threshold,recall,far,f1
0.05,0.9850746268656716,0.25,0.8814691151919867
0.06,0.9776119402985075,0.25,0.8777219430485762
0.07,0.9776119402985075,0.2462686567164179,0.8791946308724832
0.08,0.9776119402985075,0.2462686567164179,0.8791946308724832
0.09,0.9738805970149254,0.23880597014925373,0.8802698145025295
0.1,0.9738805970149254,0.23134328358208955,0.883248730964467
0.11,0.9738805970149254,0.22761194029850745,0.8847457627118644
0.12,0.9738805970149254,0.22014925373134328,0.8877551020408163
0.13,0.9738805970149254,0.21641791044776118,0.889267461669506
0.14,0.9738805970149254,0.21641791044776118,0.889267461669506
0.15,0.9738805970149254,0.21641791044776118,0.889267461669506
0.16,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.17,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.18,0.9701492537313433,0.2126865671641791,0.8888888888888888
0.19,0.9701492537313433,0.208955223880597,0.8904109589041096
0.2,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.21,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.22,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.23,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.24,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.25,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.26,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.27,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.28,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.29,0.9664179104477612,0.20522388059701493,0.8900343642611683
0.3,0.9664179104477612,0.19776119402985073,0.8931034482758621
0.31,0.9664179104477612,0.19776119402985073,0.8931034482758621
0.32,0.9664179104477612,0.19402985074626866,0.8946459412780656
0.33,0.9664179104477612,0.19402985074626866,0.8946459412780656
0.34,0.9664179104477612,0.19029850746268656,0.8961937716262975
0.35,0.9626865671641791,0.1865671641791045,0.8958333333333334
0.36,0.9626865671641791,0.1828358208955224,0.8973913043478261
0.37,0.9589552238805971,0.1828358208955224,0.8954703832752613
0.38,0.9589552238805971,0.1791044776119403,0.8970331588132635
0.39,0.9589552238805971,0.1791044776119403,0.8970331588132635
0.4,0.9589552238805971,0.1791044776119403,0.8970331588132635
0.41,0.9589552238805971,0.1791044776119403,0.8970331588132635
0.42,0.9589552238805971,0.1791044776119403,0.8970331588132635
0.43,0.9589552238805971,0.17164179104477612,0.9001751313485113
0.44,0.9589552238805971,0.17164179104477612,0.9001751313485113
0.45,0.9589552238805971,0.17164179104477612,0.9001751313485113
0.46,0.9589552238805971,0.17164179104477612,0.9001751313485113
0.47,0.9589552238805971,0.17164179104477612,0.9001751313485113
0.48,0.9552238805970149,0.17164179104477612,0.8982456140350877
0.49,0.9552238805970149,0.17164179104477612,0.8982456140350877
0.5,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.51,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.52,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.53,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.54,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.55,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.56,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.57,0.9402985074626866,0.16791044776119404,0.8920353982300885
0.58,0.9402985074626866,0.16791044776119404,0.8920353982300885
0.59,0.9365671641791045,0.16417910447761194,0.8916518650088809
0.6,0.9365671641791045,0.16417910447761194,0.8916518650088809
0.61,0.9365671641791045,0.16044776119402984,0.8932384341637011
0.62,0.9365671641791045,0.16044776119402984,0.8932384341637011
0.63,0.9365671641791045,0.16044776119402984,0.8932384341637011
0.64,0.9328358208955224,0.16044776119402984,0.8912655971479501
0.65,0.9216417910447762,0.16044776119402984,0.8853046594982079
0.66,0.9216417910447762,0.16044776119402984,0.8853046594982079
0.67,0.9216417910447762,0.16044776119402984,0.8853046594982079
0.68,0.917910447761194,0.15671641791044777,0.8848920863309353
0.69,0.9104477611940298,0.14925373134328357,0.8840579710144928
0.7,0.9029850746268657,0.1455223880597015,0.8816029143897997
0.71,0.8917910447761194,0.1455223880597015,0.8754578754578755
0.72,0.8805970149253731,0.13805970149253732,0.8724584103512015
0.73,0.8656716417910447,0.13805970149253732,0.8640595903165735
0.74,0.8507462686567164,0.13432835820895522,0.8571428571428571
0.75,0.832089552238806,0.12686567164179105,0.8495238095238096
0.76,0.8171641791044776,0.12313432835820895,0.8423076923076923
0.77,0.7910447761194029,0.10820895522388059,0.8330058939096268
0.78,0.7761194029850746,0.09328358208955224,0.8303393213572854
0.79,0.7574626865671642,0.08955223880597014,0.8202020202020202
0.8,0.746268656716418,0.08208955223880597,0.8163265306122449
0.81,0.7238805970149254,0.06716417910447761,0.8083333333333333
0.82,0.6753731343283582,0.055970149253731345,0.7801724137931034
0.83,0.6380597014925373,0.05223880597014925,0.7549668874172185
0.84,0.6156716417910447,0.033582089552238806,0.746606334841629
0.85,0.585820895522388,0.022388059701492536,0.728538283062645
0.86,0.5708955223880597,0.022388059701492536,0.7166276346604216
0.87,0.5186567164179104,0.022388059701492536,0.6731234866828087
0.88,0.458955223880597,0.018656716417910446,0.6212121212121212
0.89,0.4141791044776119,0.018656716417910446,0.578125
0.9,0.35447761194029853,0.011194029850746268,0.5191256830601093
0.91,0.2873134328358209,0.011194029850746268,0.4425287356321839
0.92,0.2537313432835821,0.011194029850746268,0.40117994100294985
0.93,0.208955223880597,0.0,0.345679012345679
0.94,0.13432835820895522,0.0,0.23684210526315788
