time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,22,23,20.211,-0.4483,-0.1067,0.5128,-0.7242,-0.1,-0.5,0.3,0.002,0.004,0.002,0
2018,4,24,22,23,20.232,-0.4485,-0.1065,0.5127,-0.7242,0,-0.6,0.2,0.006,0.007,0.001,0
2018,4,24,22,23,20.235,-0.4486,-0.1064,0.5127,-0.7242,-0.7,-0.8,0.2,0.005,0.002,0.003,0
2018,4,24,22,23,20.272,-0.4486,-0.1062,0.5127,-0.7241,-0.3,-0.7,0,0.008,0,-0.003,0
2018,4,24,22,23,20.292,-0.4487,-0.1061,0.5127,-0.7241,0.2,-0.6,-0.2,0.008,0,-0.006,0
2018,4,24,22,23,20.299,-0.4487,-0.106,0.5127,-0.7242,0,0,0,0.013,0.003,-0.003,0
2018,4,24,22,23,20.315,-0.4486,-0.1059,0.5127,-0.7242,0,0,0,0.01,0.006,-0.011,0
2018,4,24,22,23,20.352,-0.4486,-0.1059,0.5127,-0.7242,0,0,0,0.008,0.007,-0.006,1023
2018,4,24,22,23,20.374,-0.4486,-0.1059,0.5127,-0.7242,0,0,0,0.006,0.007,-0.005,1023
2018,4,24,22,23,20.379,-0.4486,-0.1059,0.5128,-0.7242,0,0,0,0.01,0.006,-0.004,1023
2018,4,24,22,23,20.395,-0.4486,-0.1059,0.5128,-0.7242,0,0,0,0.006,0.007,-0.005,1023
2018,4,24,22,23,20.418,-0.4486,-0.1059,0.5128,-0.7242,0,0,0,0.007,0.007,-0.001,1023
2018,4,24,22,23,20.436,-0.4486,-0.1059,0.5128,-0.7241,-0.5,0,-0.1,0.008,0.003,0,1023
2018,4,24,22,23,20.458,-0.4486,-0.1059,0.5128,-0.7241,0,0,0,0.004,0.005,0,1023
2018,4,24,22,23,20.494,-0.4486,-0.1059,0.5128,-0.7242,0,0,0,0.006,0.007,-0.003,1023
2018,4,24,22,23,20.517,-0.4486,-0.1059,0.5128,-0.7242,0,0,0,0.006,0.008,0,1023
2018,4,24,22,23,20.521,-0.4486,-0.1059,0.5128,-0.7242,-0.5,-0.1,-0.2,0.005,0.003,-0.003,1023
2018,4,24,22,23,20.537,-0.4486,-0.1059,0.5129,-0.7241,-0.5,0,0,0.003,0.005,-0.001,1023
2018,4,24,22,23,20.561,-0.4486,-0.1059,0.5129,-0.7241,0,0,0,0.007,0.008,-0.005,0
2018,4,24,22,23,20.598,-0.4486,-0.1059,0.5129,-0.7241,-0.5,-0.2,-0.2,0.006,0.004,-0.002,0
2018,4,24,22,23,20.598,-0.4486,-0.1058,0.5129,-0.7241,-0.5,-0.1,0,0.006,0.007,-0.004,0
2018,4,24,22,23,20.62,-0.4486,-0.1058,0.513,-0.724,0,0,0,0.011,0.003,-0.009,0
2018,4,24,22,23,20.635,-0.4486,-0.1057,0.5131,-0.724,-0.6,-0.1,0.1,0.008,0.002,-0.006,0
2018,4,24,22,23,20.656,-0.4486,-0.1056,0.5131,-0.7239,-0.5,0,0.2,0.006,0.002,-0.003,0
