threshold,recall,far,f1
0.05,0.9888059701492538,0.20522388059701493,0.9013605442176871
0.06,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.07,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.08,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.09,0.9850746268656716,0.1865671641791045,0.9072164948453608
0.1,0.9813432835820896,0.1865671641791045,0.9053356282271945
0.11,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.12,0.9813432835820896,0.17537313432835822,0.9100346020761245
0.13,0.9813432835820896,0.17537313432835822,0.9100346020761245
0.14,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.15,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.16,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.17,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.18,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.19,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.2,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.21,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.22,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.23,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.24,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.25,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.26,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.27,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.28,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.29,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.3,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.31,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.32,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.33,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.34,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.35,0.9738805970149254,0.14925373134328357,0.9173989455184535
0.36,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.37,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.38,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.39,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.4,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.41,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.42,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.43,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.44,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.45,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.46,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.47,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.48,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.49,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.5,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.51,0.9738805970149254,0.13059701492537312,0.925531914893617
0.52,0.9701492537313433,0.13059701492537312,0.9236234458259325
0.53,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.54,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.55,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.56,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.57,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.58,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.59,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.6,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.61,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.62,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.63,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.64,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.65,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.66,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.67,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.68,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.69,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.7,0.9626865671641791,0.11940298507462686,0.9247311827956989
0.71,0.9589552238805971,0.11940298507462686,0.9228007181328546
0.72,0.9589552238805971,0.11940298507462686,0.9228007181328546
0.73,0.9552238805970149,0.11940298507462686,0.920863309352518
0.74,0.9552238805970149,0.11940298507462686,0.920863309352518
0.75,0.9477611940298507,0.11940298507462686,0.9169675090252708
0.76,0.9477611940298507,0.11567164179104478,0.918625678119349
0.77,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.78,0.9253731343283582,0.11194029850746269,0.9084249084249084
0.79,0.9216417910447762,0.11194029850746269,0.9064220183486239
0.8,0.914179104477612,0.1044776119402985,0.9057301293900185
0.81,0.914179104477612,0.1044776119402985,0.9057301293900185
0.82,0.8843283582089553,0.08955223880597014,0.8960302457466919
0.83,0.8619402985074627,0.07835820895522388,0.8884615384615384
0.84,0.8246268656716418,0.06343283582089553,0.8735177865612648
0.85,0.8022388059701493,0.048507462686567165,0.8669354838709677
0.86,0.7686567164179104,0.04477611940298507,0.8477366255144033
0.87,0.753731343283582,0.04477611940298507,0.8381742738589212
0.88,0.7052238805970149,0.029850746268656716,0.8129032258064516
0.89,0.6343283582089553,0.022388059701492536,0.7657657657657657
0.9,0.5783582089552238,0.014925373134328358,0.7259953161592506
0.91,0.5298507462686567,0.011194029850746268,0.6876513317191283
0.92,0.44029850746268656,0.011194029850746268,0.6066838046272494
0.93,0.3283582089552239,0.007462686567164179,0.49162011173184356
0.94,0.27611940298507465,0.0,0.4327485380116959
