threshold,f1,recall,far
0.05,0.9193825042881647,1.0,0.17537313432835822
0.060000000000000005,0.9241379310344827,1.0,0.16417910447761194
0.07,0.9241379310344827,1.0,0.16417910447761194
0.08000000000000002,0.92894280762565,1.0,0.15298507462686567
0.09000000000000001,0.92894280762565,1.0,0.15298507462686567
0.1,0.92894280762565,1.0,0.15298507462686567
0.11000000000000001,0.92894280762565,1.0,0.15298507462686567
0.12000000000000001,0.926829268292683,0.9925373134328358,0.14925373134328357
0.13,0.926829268292683,0.9925373134328358,0.14925373134328357
0.14,0.926829268292683,0.9925373134328358,0.14925373134328357
0.15000000000000002,0.9284467713787086,0.9925373134328358,0.1455223880597015
0.16000000000000003,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.17000000000000004,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.18000000000000005,0.9314586994727593,0.9888059701492538,0.13432835820895522
0.19,0.9330985915492958,0.9888059701492538,0.13059701492537312
0.2,0.9347442680776014,0.9888059701492538,0.12686567164179105
0.21000000000000002,0.9347442680776014,0.9888059701492538,0.12686567164179105
0.22000000000000003,0.9347442680776014,0.9888059701492538,0.12686567164179105
0.23000000000000004,0.9347442680776014,0.9888059701492538,0.12686567164179105
0.24000000000000005,0.9363957597173145,0.9888059701492538,0.12313432835820895
0.25000000000000006,0.9345132743362832,0.9850746268656716,0.12313432835820895
0.26000000000000006,0.9345132743362832,0.9850746268656716,0.12313432835820895
0.27,0.9345132743362832,0.9850746268656716,0.12313432835820895
0.28,0.9342806394316163,0.9813432835820896,0.11940298507462686
0.29000000000000004,0.9342806394316163,0.9813432835820896,0.11940298507462686
0.30000000000000004,0.9376114081996435,0.9813432835820896,0.11194029850746269
0.31000000000000005,0.9357142857142857,0.9776119402985075,0.11194029850746269
0.32000000000000006,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.33,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.34,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.35000000000000003,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.36000000000000004,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.37000000000000005,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.38000000000000006,0.9338103756708408,0.9738805970149254,0.11194029850746269
0.39000000000000007,0.933572710951526,0.9701492537313433,0.10820895522388059
0.4000000000000001,0.9316546762589928,0.9664179104477612,0.10820895522388059
0.4100000000000001,0.9333333333333333,0.9664179104477612,0.1044776119402985
0.42000000000000004,0.9333333333333333,0.9664179104477612,0.1044776119402985
0.43000000000000005,0.9314079422382672,0.9626865671641791,0.1044776119402985
0.44000000000000006,0.9314079422382672,0.9626865671641791,0.1044776119402985
0.45000000000000007,0.9311594202898551,0.9589552238805971,0.10074626865671642
0.4600000000000001,0.9311594202898551,0.9589552238805971,0.10074626865671642
0.4700000000000001,0.9311594202898551,0.9589552238805971,0.10074626865671642
0.4800000000000001,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.49000000000000005,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.5000000000000001,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.5100000000000001,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.5200000000000001,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.5300000000000001,0.9328493647912885,0.9589552238805971,0.09701492537313433
0.5400000000000001,0.9309090909090909,0.9552238805970149,0.09701492537313433
0.5500000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.5600000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.5700000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.5800000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.5900000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.6000000000000002,0.9289617486338798,0.9514925373134329,0.09701492537313433
0.6100000000000001,0.9287020109689214,0.9477611940298507,0.09328358208955224
0.6200000000000001,0.9284403669724771,0.9440298507462687,0.08955223880597014
0.6300000000000001,0.9264705882352942,0.9402985074626866,0.08955223880597014
0.6400000000000001,0.9264705882352942,0.9402985074626866,0.08955223880597014
0.6500000000000001,0.922509225092251,0.9328358208955224,0.08955223880597014
0.6600000000000001,0.9205175600739371,0.9291044776119403,0.08955223880597014
0.6700000000000002,0.9165120593692022,0.9216417910447762,0.08955223880597014
0.6800000000000002,0.9121495327102803,0.9104477611940298,0.08582089552238806
0.6900000000000002,0.9155722326454033,0.9104477611940298,0.07835820895522388
0.7000000000000002,0.911487758945386,0.9029850746268657,0.07835820895522388
0.7100000000000002,0.9128787878787878,0.8992537313432836,0.0708955223880597
0.7200000000000002,0.9104761904761904,0.8917910447761194,0.06716417910447761
0.7300000000000002,0.9083969465648855,0.8880597014925373,0.06716417910447761
0.7400000000000002,0.9038461538461539,0.8768656716417911,0.06343283582089553
0.7500000000000002,0.9034749034749034,0.8731343283582089,0.05970149253731343
0.7600000000000002,0.8949416342412452,0.8582089552238806,0.05970149253731343
0.7700000000000002,0.8862745098039215,0.8432835820895522,0.05970149253731343
0.7800000000000001,0.8814229249011858,0.832089552238806,0.055970149253731345
0.7900000000000001,0.8725099601593626,0.8171641791044776,0.055970149253731345
0.8000000000000002,0.8697394789579158,0.8097014925373134,0.05223880597014925
0.8100000000000002,0.8612244897959184,0.7873134328358209,0.041044776119402986
0.8200000000000002,0.8636363636363636,0.7798507462686567,0.026119402985074626
0.8300000000000002,0.8535564853556485,0.7611940298507462,0.022388059701492536
0.8400000000000002,0.8315565031982942,0.7276119402985075,0.022388059701492536
0.8500000000000002,0.8250539956803455,0.7126865671641791,0.014925373134328358
0.8600000000000002,0.8122270742358079,0.6940298507462687,0.014925373134328358
0.8700000000000002,0.7911111111111111,0.664179104477612,0.014925373134328358
0.8800000000000002,0.7568807339449541,0.6156716417910447,0.011194029850746268
0.8900000000000002,0.7186761229314421,0.5671641791044776,0.011194029850746268
0.9000000000000002,0.6971153846153846,0.5410447761194029,0.011194029850746268
0.9100000000000003,0.6617283950617284,0.5,0.011194029850746268
0.9200000000000003,0.6416040100250626,0.47761194029850745,0.011194029850746268
0.9300000000000002,0.5661375661375662,0.39925373134328357,0.011194029850746268
0.9400000000000002,0.5013927576601671,0.3358208955223881,0.0037313432835820895
