threshold,f1,recall,far
0.05,0.8659127625201939,1.0,0.30970149253731344
0.060000000000000005,0.8786885245901639,1.0,0.27611940298507465
0.07,0.881578947368421,1.0,0.26865671641791045
0.08000000000000002,0.8903654485049833,1.0,0.2462686567164179
0.09000000000000001,0.8948247078464107,1.0,0.23507462686567165
0.1,0.8993288590604027,1.0,0.22388059701492538
0.11000000000000001,0.9008403361344538,1.0,0.22014925373134328
0.12000000000000001,0.9008403361344538,1.0,0.22014925373134328
0.13,0.9038785834738617,1.0,0.2126865671641791
0.14,0.9038785834738617,1.0,0.2126865671641791
0.15000000000000002,0.9069373942470389,1.0,0.20522388059701493
0.16000000000000003,0.9069373942470389,1.0,0.20522388059701493
0.17000000000000004,0.9069373942470389,1.0,0.20522388059701493
0.18000000000000005,0.9100169779286927,1.0,0.19776119402985073
0.19,0.9100169779286927,1.0,0.19776119402985073
0.2,0.9115646258503401,1.0,0.19402985074626866
0.21000000000000002,0.9115646258503401,1.0,0.19402985074626866
0.22000000000000003,0.9131175468483816,1.0,0.19029850746268656
0.23000000000000004,0.9131175468483816,1.0,0.19029850746268656
0.24000000000000005,0.9131175468483816,1.0,0.19029850746268656
0.25000000000000006,0.9112627986348123,0.996268656716418,0.19029850746268656
0.26000000000000006,0.9125214408233276,0.9925373134328358,0.1828358208955224
0.27,0.9125214408233276,0.9925373134328358,0.1828358208955224
0.28,0.9125214408233276,0.9925373134328358,0.1828358208955224
0.29000000000000004,0.9106529209621993,0.9888059701492538,0.1828358208955224
0.30000000000000004,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.31000000000000005,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.32000000000000006,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.33,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.34,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.35000000000000003,0.9122203098106713,0.9888059701492538,0.1791044776119403
0.36000000000000004,0.9084628670120898,0.9813432835820896,0.1791044776119403
0.37000000000000005,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.38000000000000006,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.39000000000000007,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.4000000000000001,0.9065743944636678,0.9776119402985075,0.1791044776119403
0.4100000000000001,0.90625,0.9738805970149254,0.17537313432835822
0.42000000000000004,0.90625,0.9738805970149254,0.17537313432835822
0.43000000000000005,0.9043478260869565,0.9701492537313433,0.17537313432835822
0.44000000000000006,0.9043478260869565,0.9701492537313433,0.17537313432835822
0.45000000000000007,0.9059233449477352,0.9701492537313433,0.17164179104477612
0.4600000000000001,0.9055944055944056,0.9664179104477612,0.16791044776119404
0.4700000000000001,0.9055944055944056,0.9664179104477612,0.16791044776119404
0.4800000000000001,0.9055944055944056,0.9664179104477612,0.16791044776119404
0.49000000000000005,0.9055944055944056,0.9664179104477612,0.16791044776119404
0.5000000000000001,0.9036777583187391,0.9626865671641791,0.16791044776119404
0.5100000000000001,0.9036777583187391,0.9626865671641791,0.16791044776119404
0.5200000000000001,0.9052631578947369,0.9626865671641791,0.16417910447761194
0.5300000000000001,0.9052631578947369,0.9626865671641791,0.16417910447761194
0.5400000000000001,0.9033391915641477,0.9589552238805971,0.16417910447761194
0.5500000000000002,0.9033391915641477,0.9589552238805971,0.16417910447761194
0.5600000000000002,0.9029982363315696,0.9552238805970149,0.16044776119402984
0.5700000000000002,0.8991150442477877,0.9477611940298507,0.16044776119402984
0.5800000000000002,0.900709219858156,0.9477611940298507,0.15671641791044777
0.5900000000000002,0.900709219858156,0.9477611940298507,0.15671641791044777
0.6000000000000002,0.8987566607460036,0.9440298507462687,0.15671641791044777
0.6100000000000001,0.8987566607460036,0.9440298507462687,0.15671641791044777
0.6200000000000001,0.8944543828264758,0.9328358208955224,0.15298507462686567
0.6300000000000001,0.8960573476702509,0.9328358208955224,0.14925373134328357
0.6400000000000001,0.8976660682226212,0.9328358208955224,0.1455223880597015
0.6500000000000001,0.8913043478260869,0.917910447761194,0.1417910447761194
0.6600000000000001,0.8832116788321168,0.9029850746268657,0.1417910447761194
0.6700000000000002,0.8832116788321168,0.9029850746268657,0.1417910447761194
0.6800000000000002,0.8864468864468864,0.9029850746268657,0.13432835820895522
0.6900000000000002,0.8844036697247707,0.8992537313432836,0.13432835820895522
0.7000000000000002,0.8839779005524862,0.8955223880597015,0.13059701492537312
0.7100000000000002,0.8819188191881919,0.8917910447761194,0.13059701492537312
0.7200000000000002,0.8819188191881919,0.8917910447761194,0.13059701492537312
0.7300000000000002,0.8794063079777366,0.8843283582089553,0.12686567164179105
0.7400000000000002,0.8726591760299626,0.8694029850746269,0.12313432835820895
0.7500000000000002,0.8726591760299626,0.8694029850746269,0.12313432835820895
0.7600000000000002,0.8738229755178908,0.8656716417910447,0.11567164179104478
0.7700000000000002,0.872865275142315,0.8582089552238806,0.10820895522388059
0.7800000000000001,0.8659003831417624,0.8432835820895522,0.1044776119402985
0.7900000000000001,0.8532289628180039,0.8134328358208955,0.09328358208955224
0.8000000000000002,0.84,0.7835820895522388,0.08208955223880597
0.8100000000000002,0.8181818181818182,0.7388059701492538,0.06716417910447761
0.8200000000000002,0.7870967741935484,0.6828358208955224,0.05223880597014925
0.8300000000000002,0.744920993227991,0.6156716417910447,0.03731343283582089
0.8400000000000002,0.6568627450980392,0.5,0.022388059701492536
0.8500000000000002,0.5891472868217055,0.4253731343283582,0.018656716417910446
0.8600000000000002,0.5041095890410959,0.34328358208955223,0.018656716417910446
0.8700000000000002,0.43804034582132567,0.2835820895522388,0.011194029850746268
0.8800000000000002,0.3446153846153846,0.208955223880597,0.0037313432835820895
