ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.517,0.016,-0.316,-27.1,31.9,12.2,0,2018,5,17,19,23,7.283,0.4797,-0.5036,0.1837,0.6945
0.533,-0.01,-0.385,-15.2,24.5,-6.5,0,2018,5,17,19,23,7.3,0.4816,-0.5041,0.1885,0.6916
0.478,-0.087,-0.42,-3,40,-27.7,0,2018,5,17,19,23,7.305,0.4819,-0.5019,0.1945,0.6913
0.382,0.056,-0.407,9.5,55.1,-45.7,0,2018,5,17,19,23,7.326,0.4818,-0.4959,0.2036,0.693
0.275,0.23,-0.341,20.9,31,-54.5,0,2018,5,17,19,23,7.346,0.4801,-0.4883,0.2121,0.697
0.182,0.241,-0.303,32.2,-16.3,-57.2,0,2018,5,17,19,23,7.363,0.4748,-0.4824,0.2155,0.7037
0.133,0.08,-0.266,42.8,-47.5,-58.6,0,2018,5,17,19,23,7.381,0.4661,-0.4784,0.2128,0.713
0.102,-0.007,-0.185,49.6,-50.3,-60.8,0,2018,5,17,19,23,7.419,0.4561,-0.4744,0.2077,0.7236
0.002,-0.039,-0.023,51.7,-48.5,-62.1,0,2018,5,17,19,23,7.441,0.4459,-0.4702,0.2026,0.734
-0.122,-0.013,0.116,45.5,-51.4,-60.4,1023,2018,5,17,19,23,7.445,0.4361,-0.465,0.1969,0.7447
-0.232,-0.014,0.194,36.1,-65.1,-55.5,1023,2018,5,17,19,23,7.464,0.4252,-0.4621,0.191,0.7544
-0.315,-0.062,0.217,26.9,-75.1,-48.9,1023,2018,5,17,19,23,7.485,0.4135,-0.4615,0.1834,0.763
-0.411,-0.107,0.242,18.6,-66.6,-41.1,1023,2018,5,17,19,23,7.524,0.4024,-0.4622,0.1757,0.7703
-0.456,-0.12,0.272,9.5,-49.1,-31.4,1023,2018,5,17,19,23,7.544,0.3932,-0.4632,0.1699,0.7757
-0.469,-0.08,0.244,1.6,-28.9,-18.8,1023,2018,5,17,19,23,7.548,0.3868,-0.4644,0.1664,0.779
-0.464,-0.041,0.225,-3.9,-10.8,-3,1023,2018,5,17,19,23,7.567,0.3837,-0.4656,0.1647,0.7801
-0.435,0.021,0.226,-7.3,1.2,14.5,1023,2018,5,17,19,23,7.606,0.3841,-0.4668,0.1641,0.7794
-0.417,0.026,0.226,-11,2.5,32.7,1023,2018,5,17,19,23,7.626,0.3873,-0.4686,0.1631,0.7769
-0.325,-0.037,0.207,-16.9,1.5,47.8,1023,2018,5,17,19,23,7.63,0.3926,-0.4716,0.1609,0.7729
-0.238,-0.121,0.17,-22.2,11.3,57,1023,2018,5,17,19,23,7.647,0.3997,-0.4753,0.1587,0.7674
-0.175,-0.149,0.134,-26.2,25.2,61.1,1023,2018,5,17,19,23,7.663,0.4085,-0.4789,0.1579,0.7607
-0.082,-0.091,0.109,-29.4,30.9,63.6,1023,2018,5,17,19,23,7.704,0.4185,-0.4822,0.1586,0.753
0.02,-0.064,0.061,-32,25.8,64.4,1023,2018,5,17,19,23,7.724,0.4287,-0.4856,0.1586,0.745
0.093,-0.102,0.019,-33.1,22.1,62.6,0,2018,5,17,19,23,7.728,0.4384,-0.49,0.1581,0.7366
0.178,-0.157,-0.033,-33.3,30.5,56,0,2018,5,17,19,23,7.747,0.4473,-0.4943,0.1586,0.7282
0.302,-0.116,-0.081,-32.2,43.6,44.5,0,2018,5,17,19,23,7.785,0.4561,-0.4968,0.1617,0.7203
0.387,-0.016,-0.138,-27.7,43.3,31.9,0,2018,5,17,19,23,7.804,0.4639,-0.4981,0.1664,0.7134
0.448,0.054,-0.196,-22.4,31,18.3,0,2018,5,17,19,23,7.809,0.4695,-0.4989,0.1709,0.708
0.462,0.025,-0.277,-14.5,22.2,1.7,0,2018,5,17,19,23,7.827,0.4723,-0.4994,0.1747,0.7049
0.423,0.036,-0.331,-2.9,21.1,-15.7,0,2018,5,17,19,23,7.868,0.473,-0.4984,0.1787,0.7041
0.317,0.106,-0.347,9.5,13.2,-27.9,0,2018,5,17,19,23,7.888,0.4719,-0.4958,0.1826,0.7057
0.203,0.179,-0.333,23,-6.1,-34.4,0,2018,5,17,19,23,7.892,0.4688,-0.4924,0.1844,0.7096
0.112,0.194,-0.263,35.6,-34.1,-34.9,0,2018,5,17,19,23,7.907,0.4636,-0.4893,0.1824,0.7157
0.077,0.119,-0.145,44.7,-53.1,-32.7,0,2018,5,17,19,23,7.927,0.4567,-0.4868,0.1763,0.7233
0.045,0.001,-0.024,49.6,-45.9,-32.3,0,2018,5,17,19,23,7.948,0.4495,-0.4841,0.169,0.7313
0.025,-0.055,0.103,49.6,-20.6,-34.2,0,2018,5,17,19,23,7.969,0.444,-0.4792,0.1634,0.7391
0.01,0.022,0.234,42.6,-0.6,-33.8,0,2018,5,17,19,23,7.99,0.4404,-0.4722,0.1611,0.7463
-0.026,0.079,0.325,28.8,-1.6,-29.4,0,2018,5,17,19,23,8.009,0.4374,-0.4665,0.161,0.7516
-0.044,0.072,0.314,11.3,-11.9,-23.8,0,2018,5,17,19,23,8.028,0.4338,-0.4637,0.1608,0.7554
-0.099,0.023,0.246,-3.5,-20.7,-17.9,0,2018,5,17,19,23,8.05,0.4298,-0.464,0.1599,0.7578
-0.193,-0.119,0.165,-15,-14.8,-16,0,2018,5,17,19,23,8.085,0.4258,-0.4663,0.1595,0.7587
