ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.013,0.01,-0.006,1.8,4.1,-0.7,1023,2018,5,17,19,30,19.882,0.5051,-0.6371,-0.1977,0.5474
0.01,0.045,-0.032,2.7,5.7,-1,1023,2018,5,17,19,30,19.902,0.5052,-0.6368,-0.1971,0.5479
0.002,0.076,-0.028,3.8,0.8,-0.8,0,2018,5,17,19,30,19.906,0.5051,-0.6364,-0.1967,0.5486
-0.011,0.057,-0.039,5,-2.4,-2.3,0,2018,5,17,19,30,19.945,0.5043,-0.6365,-0.1969,0.5492
-0.028,0.074,-0.037,5.3,0.1,-4.9,0,2018,5,17,19,30,19.967,0.5032,-0.6367,-0.197,0.55
-0.057,0.097,-0.058,4.8,9.1,-8,0,2018,5,17,19,30,19.971,0.5026,-0.6363,-0.1963,0.5512
-0.088,0.122,-0.1,4.6,20.9,-10.4,0,2018,5,17,19,30,19.989,0.5029,-0.6353,-0.1946,0.5526
-0.136,0.244,-0.092,2.9,35.4,-13,0,2018,5,17,19,30,20.025,0.5046,-0.6332,-0.1913,0.5546
-0.176,0.339,-0.13,0,42.5,-9.4,0,2018,5,17,19,30,20.044,0.5073,-0.6305,-0.1863,0.5569
-0.237,0.378,-0.172,-2.2,62.5,-2.7,0,2018,5,17,19,30,20.05,0.5125,-0.6261,-0.1806,0.559
-0.288,0.622,-0.1,-6.9,80.5,12,0,2018,5,17,19,30,20.067,0.521,-0.6199,-0.1732,0.5605
-0.258,0.803,-0.09,-13.6,55.9,45.3,0,2018,5,17,19,30,20.107,0.5317,-0.6135,-0.1687,0.5588
-0.274,0.801,-0.054,-24.1,28.9,79.1,0,2018,5,17,19,30,20.127,0.5428,-0.6096,-0.1696,0.552
-0.297,0.652,-0.031,-36.6,17.5,111.7,0,2018,5,17,19,30,20.131,0.555,-0.6078,-0.175,0.5401
-0.305,0.413,0.013,-45,57.9,143.8,0,2018,5,17,19,30,20.15,0.5719,-0.6042,-0.1815,0.5242
-0.214,0.21,0.032,-51.2,143.2,173.2,0,2018,5,17,19,30,20.169,0.598,-0.5935,-0.1844,0.5059
-0.1,0.218,-0.087,-43.6,262.9,202.8,0,2018,5,17,19,30,20.209,0.6368,-0.5696,-0.1808,0.487
0.092,0.17,-0.377,-11.4,382.9,233.3,0,2018,5,17,19,30,20.227,0.6875,-0.5272,-0.1712,0.469
0.2,0.242,-0.613,53,456.9,257,0,2018,5,17,19,30,20.232,0.7435,-0.4651,-0.1613,0.4524
0.183,-0.279,-0.761,142,530.5,249.4,0,2018,5,17,19,30,20.269,0.7969,-0.3848,-0.1558,0.4387
0.091,-0.64,-0.716,210.5,740,206.1,0,2018,5,17,19,30,20.273,0.8455,-0.2748,-0.1476,0.4331
0.172,0.84,-0.778,304.6,841.8,136,0,2018,5,17,19,30,20.29,0.881,-0.1266,-0.1296,0.4369
-0.702,2.348,0.48,340.1,454.7,98.5,0,2018,5,17,19,30,20.308,0.8891,0.0053,-0.1316,0.4382
-1.03,1.681,0.859,285.8,-59.9,103.4,0,2018,5,17,19,30,20.33,0.8874,0.0594,-0.1663,0.4257
-0.907,-0.025,0.776,225.1,-315.5,117,0,2018,5,17,19,30,20.367,0.8891,0.0474,-0.2202,0.3983
-0.849,-1.389,0.741,166.9,-258.3,109.5,0,2018,5,17,19,30,20.388,0.8901,0.0167,-0.2707,0.3662
-0.712,-1.339,0.921,116.1,-4.1,77.3,0,2018,5,17,19,30,20.393,0.8891,0.0106,-0.3001,0.3451
-0.602,-0.121,1.324,59.3,79.6,48.1,0,2018,5,17,19,30,20.413,0.888,0.0292,-0.3092,0.3389
-0.302,0.06,1.209,-3.6,-54,17.5,0,2018,5,17,19,30,20.433,0.8884,0.0342,-0.3121,0.3347
-0.055,-0.029,0.565,-31.9,-109.7,11,0,2018,5,17,19,30,20.453,0.8908,0.0187,-0.3141,0.3275
0.092,-0.053,0.088,-28.7,-62.1,4.9,0,2018,5,17,19,30,20.473,0.8934,0.0031,-0.3132,0.3218
0.129,0.005,-0.146,-18.3,-11.6,0.3,1023,2018,5,17,19,30,20.489,0.895,-0.0043,-0.3108,0.3198
0.121,0.093,-0.203,-5.2,16.1,-3.9,1023,2018,5,17,19,30,20.527,0.8955,-0.0042,-0.3086,0.3204
0.086,0.164,-0.157,4.6,15.3,-5.8,1023,2018,5,17,19,30,20.547,0.8953,-0.0012,-0.3076,0.3221
0.079,0.172,-0.126,10.8,-1.1,-0.6,1023,2018,5,17,19,30,20.551,0.8946,0,-0.3085,0.323
0.073,0.14,-0.122,14.3,-12,6.7,1023,2018,5,17,19,30,20.573,0.8942,0,-0.3108,0.322
0.068,0.106,-0.106,14.9,-21,11.7,1023,2018,5,17,19,30,20.592,0.8941,-0.0003,-0.3138,0.3194
0.062,0.055,-0.084,14.6,-28.6,15,1023,2018,5,17,19,30,20.612,0.8941,-0.0022,-0.3174,0.3157
0.046,-0.007,-0.043,14,-26.4,16.8,1023,2018,5,17,19,30,20.633,0.8942,-0.0051,-0.321,0.3117
0.023,-0.051,-0.003,13.5,-16.5,15.5,1023,2018,5,17,19,30,20.653,0.8942,-0.0073,-0.3243,0.3081
-0.004,-0.018,0.045,11.7,-16.3,13.6,1023,2018,5,17,19,30,20.673,0.8943,-0.0086,-0.327,0.3052
-0.023,0.003,0.076,8.5,-24,12.9,1023,2018,5,17,19,30,20.712,0.8944,-0.0105,-0.3294,0.302
-0.031,0.009,0.081,4.9,-33,12.2,0,2018,5,17,19,30,20.733,0.8947,-0.0139,-0.3317,0.2984
-0.05,-0.029,0.086,1.3,-29.3,11.1,0,2018,5,17,19,30,20.737,0.8952,-0.0182,-0.3337,0.2947
-0.056,-0.034,0.041,-1.3,-16.9,9.4,0,2018,5,17,19,30,20.755,0.8956,-0.0213,-0.3349,0.2918
-0.036,0.005,0,-2.7,-8.2,7,0,2018,5,17,19,30,20.776,0.896,-0.0228,-0.3354,0.2899
-0.021,0.046,-0.018,-3,-10.5,5.6,0,2018,5,17,19,30,20.793,0.8964,-0.0237,-0.3356,0.2882
-0.016,0.028,-0.017,-2.1,-10.6,4.4,0,2018,5,17,19,30,20.815,0.8968,-0.0251,-0.3359,0.2866
-0.004,0.018,-0.023,-0.6,-3.6,3.4,0,2018,5,17,19,30,20.834,0.897,-0.0259,-0.3362,0.2855
0.003,0.048,-0.01,-0.9,-1.4,3.1,0,2018,5,17,19,30,20.871,0.8972,-0.0258,-0.3362,0.2848
0.01,0.059,0.001,-0.6,-6.8,3.1,0,2018,5,17,19,30,20.892,0.8975,-0.0259,-0.3361,0.284
0.014,0.043,0.001,-1,-11.1,3.8,0,2018,5,17,19,30,20.895,0.8978,-0.0268,-0.3362,0.2828
0.01,0.013,0.014,-0.3,-6.3,4.7,0,2018,5,17,19,30,20.914,0.8981,-0.0278,-0.3364,0.2816
0.005,0.009,0.027,-1.3,-7.2,4.5,0,2018,5,17,19,30,20.933,0.8985,-0.0285,-0.3363,0.2805
0.002,0.006,0.012,-2.6,-9.4,4.2,0,2018,5,17,19,30,20.973,0.8988,-0.0297,-0.3363,0.2793
0.006,0.003,0,-3.1,-10.8,3.9,0,2018,5,17,19,30,20.995,0.8992,-0.0312,-0.3362,0.2781
0.015,-0.005,-0.01,-2.1,-7.7,3.7,0,2018,5,17,19,30,20.999,0.8995,-0.0329,-0.3362,0.2769
