ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.1,0.087,-0.103,-78.4,39.7,40.4,0,2018,5,17,19,38,8.281,-0.1103,0.6213,-0.3364,0.6989
-0.138,0.185,-0.153,-91.6,39.2,43.3,0,2018,5,17,19,38,8.299,-0.1041,0.6124,-0.3284,0.7114
-0.136,0.244,-0.215,-101.8,19.8,48.1,0,2018,5,17,19,38,8.319,-0.0959,0.6022,-0.3214,0.7243
-0.225,0.283,-0.266,-109.7,-12.4,57.5,0,2018,5,17,19,38,8.339,-0.0835,0.5915,-0.3171,0.7365
-0.367,0.284,-0.324,-116.4,-52.9,71.1,0,2018,5,17,19,38,8.359,-0.0652,0.5807,-0.3162,0.7472
-0.486,0.262,-0.345,-121,-99.4,85.2,0,2018,5,17,19,38,8.379,-0.0402,0.5701,-0.3194,0.7557
-0.473,0.203,-0.353,-123.5,-145.8,93,0,2018,5,17,19,38,8.417,-0.0088,0.5594,-0.3275,0.7613
-0.324,0.143,-0.351,-121.7,-181.3,88.3,0,2018,5,17,19,38,8.435,0.0264,0.5481,-0.3405,0.7634
-0.182,0.116,-0.325,-116.7,-202.4,72.8,0,2018,5,17,19,38,8.44,0.0626,0.5357,-0.3578,0.7622
-0.112,0.135,-0.3,-110.3,-210.2,54.9,0,2018,5,17,19,38,8.46,0.0974,0.5217,-0.3779,0.7585
-0.082,0.133,-0.281,-102.6,-203.2,40.2,0,2018,5,17,19,38,8.48,0.1294,0.5068,-0.399,0.753
-0.1,0.133,-0.255,-95.5,-189.4,33.3,0,2018,5,17,19,38,8.501,0.1583,0.4915,-0.419,0.7468
-0.124,0.099,-0.247,-90.6,-177.3,33.1,0,2018,5,17,19,38,8.52,0.1847,0.4765,-0.4373,0.7399
-0.1,0.077,-0.226,-87.9,-166.3,37.7,0,2018,5,17,19,38,8.541,0.2101,0.462,-0.4534,0.7326
-0.029,0.072,-0.194,-87.7,-157.5,44.6,0,2018,5,17,19,38,8.562,0.2349,0.448,-0.4674,0.7249
0.046,0.05,-0.168,-89.7,-150.3,48.9,0,2018,5,17,19,38,8.581,0.2599,0.4343,-0.4793,0.7169
0.115,0.04,-0.155,-93.3,-146,50.5,0,2018,5,17,19,38,8.621,0.2846,0.4202,-0.4897,0.7088
0.175,0.046,-0.162,-97.1,-144.7,48.8,0,2018,5,17,19,38,8.639,0.309,0.4055,-0.4991,0.7005
0.227,0.082,-0.171,-99.4,-150.8,46.7,0,2018,5,17,19,38,8.644,0.3333,0.3898,-0.5083,0.6916
0.266,0.104,-0.195,-99.6,-166.1,44.7,0,2018,5,17,19,38,8.659,0.3579,0.3727,-0.5184,0.6813
0.266,0.094,-0.214,-98.8,-187,43,0,2018,5,17,19,38,8.698,0.383,0.3539,-0.5302,0.6684
0.249,0.034,-0.241,-97.2,-201,39.7,0,2018,5,17,19,38,8.718,0.4084,0.3332,-0.5437,0.653
0.183,0.002,-0.265,-95.5,-204.5,37.4,0,2018,5,17,19,38,8.722,0.433,0.3115,-0.5575,0.636
0.095,-0.024,-0.297,-94.6,-204.7,39.4,0,2018,5,17,19,38,8.742,0.4569,0.2893,-0.5707,0.6178
-0.047,-0.082,-0.371,-94.1,-202.4,48.5,0,2018,5,17,19,38,8.761,0.4805,0.2674,-0.5828,0.5981
-0.17,-0.207,-0.424,-94.4,-179.1,60.3,1023,2018,5,17,19,38,8.783,0.5042,0.2473,-0.5921,0.5779
-0.136,-0.234,-0.439,-95.5,-149.9,65.8,1023,2018,5,17,19,38,8.802,0.5268,0.2303,-0.5973,0.559
-0.077,-0.194,-0.471,-94.7,-137.4,62,1023,2018,5,17,19,38,8.822,0.5484,0.2148,-0.5995,0.5418
-0.059,-0.129,-0.507,-90.7,-138.7,50.9,1023,2018,5,17,19,38,8.841,0.5681,0.199,-0.6013,0.5252
-0.057,-0.043,-0.504,-84.6,-154.1,40,1023,2018,5,17,19,38,8.862,0.5861,0.1815,-0.6043,0.5082
-0.105,-0.033,-0.488,-79.1,-171.7,35.6,1023,2018,5,17,19,38,8.883,0.6027,0.1615,-0.609,0.4894
