ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.002,0.008,-0.006,0.2,4.3,-1.2,1023,2018,5,17,22,10,13.639,-0.3996,0.0156,0.2871,-0.8703
0,0.016,-0.011,0.7,4.3,-1.4,1023,2018,5,17,22,10,13.646,-0.3994,0.0153,0.2864,-0.8707
-0.001,0.014,-0.022,1.4,3.5,-1.4,1023,2018,5,17,22,10,13.685,-0.3992,0.0148,0.2859,-0.8709
0.001,0.011,-0.019,1.4,2.6,-1.4,0,2018,5,17,22,10,13.705,-0.3989,0.0144,0.2856,-0.8712
0.001,0.012,-0.016,1.7,1.8,-1.1,0,2018,5,17,22,10,13.71,-0.3986,0.014,0.2855,-0.8713
0.005,0.007,-0.012,1.8,1.4,-0.6,0,2018,5,17,22,10,13.728,-0.3984,0.0135,0.2855,-0.8715
0.003,0.007,-0.002,1.5,1.1,-0.4,0,2018,5,17,22,10,13.747,-0.3983,0.0133,0.2853,-0.8716
0.003,0.003,-0.008,0.7,0.4,-0.1,0,2018,5,17,22,10,13.768,-0.3982,0.0132,0.2852,-0.8716
0.002,0,0,0.6,1,0,0,2018,5,17,22,10,13.791,-0.3982,0.013,0.2852,-0.8717
0.005,0,-0.003,0.5,1.6,0.1,0,2018,5,17,22,10,13.808,-0.3981,0.0128,0.2853,-0.8717
0.001,-0.002,-0.01,1,2.1,-0.1,0,2018,5,17,22,10,13.825,-0.398,0.0125,0.2851,-0.8718
0,0.001,-0.001,1.5,2.9,-0.2,0,2018,5,17,22,10,13.846,-0.3979,0.0121,0.2849,-0.8719
-0.006,-0.003,-0.007,1.5,4.3,-0.3,0,2018,5,17,22,10,13.884,-0.3978,0.0115,0.2847,-0.872
-0.004,-0.002,-0.004,2.3,7,0,0,2018,5,17,22,10,13.904,-0.3977,0.0108,0.284,-0.8723
0,0.012,-0.006,2.5,8.5,0.1,0,2018,5,17,22,10,13.909,-0.3976,0.0098,0.283,-0.8727
0.005,0.015,-0.007,2.8,7.7,-0.5,0,2018,5,17,22,10,13.927,-0.3975,0.0087,0.2819,-0.8731
0.009,0.013,-0.007,2.9,6.4,-0.9,0,2018,5,17,22,10,13.95,-0.3972,0.0077,0.2811,-0.8735
0.011,0.013,-0.008,3.2,6,-0.8,0,2018,5,17,22,10,13.986,-0.397,0.007,0.2803,-0.8739
0.009,0.013,-0.008,3,5.1,-0.8,0,2018,5,17,22,10,14.009,-0.3968,0.0062,0.2795,-0.8742
0.005,0.007,-0.007,2.2,3.6,-0.5,0,2018,5,17,22,10,14.014,-0.3966,0.0057,0.2788,-0.8745
0.006,0,-0.003,1.1,2.3,-0.6,0,2018,5,17,22,10,14.028,-0.3965,0.0053,0.2784,-0.8747
0.004,0,-0.006,0.1,2,-0.1,0,2018,5,17,22,10,14.046,-0.3965,0.0052,0.2781,-0.8748
0.004,-0.001,-0.011,-0.4,2.7,0.4,0,2018,5,17,22,10,14.069,-0.3965,0.005,0.2778,-0.8749
-0.003,-0.001,-0.01,-0.8,2.8,0,1023,2018,5,17,22,10,14.088,-0.3965,0.0048,0.2775,-0.875
-0.004,-0.002,-0.015,-0.9,2.9,0,1023,2018,5,17,22,10,14.111,-0.3966,0.0047,0.2771,-0.8751
-0.002,0,-0.013,-0.9,3.1,-0.3,1023,2018,5,17,22,10,14.129,-0.3966,0.0047,0.2766,-0.8752
-0.003,0.01,-0.018,-0.6,3.5,-0.1,1023,2018,5,17,22,10,14.152,-0.3967,0.0046,0.2761,-0.8754
