threshold,recall,far,f1
0.05,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.06,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.07,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.08,0.9888059701492538,0.19402985074626866,0.905982905982906
0.09,0.9888059701492538,0.19029850746268656,0.9075342465753424
0.1,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.11,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.12,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.13,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.14,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.15,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.16,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.17,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.18,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.19,0.9888059701492538,0.16791044776119404,0.916955017301038
0.2,0.9888059701492538,0.16791044776119404,0.916955017301038
0.21,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.22,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.23,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.24,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.25,0.9850746268656716,0.15298507462686567,0.9214659685863874
0.26,0.9850746268656716,0.15298507462686567,0.9214659685863874
0.27,0.9850746268656716,0.15298507462686567,0.9214659685863874
0.28,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.29,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.3,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.31,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.32,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.33,0.9738805970149254,0.14925373134328357,0.9173989455184535
0.34,0.9738805970149254,0.14925373134328357,0.9173989455184535
0.35,0.9738805970149254,0.14925373134328357,0.9173989455184535
0.36,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.37,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.38,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.39,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.4,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.41,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.42,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.43,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.44,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.45,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.46,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.47,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.48,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.49,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.5,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.51,0.9738805970149254,0.13059701492537312,0.925531914893617
0.52,0.9738805970149254,0.13059701492537312,0.925531914893617
0.53,0.9701492537313433,0.12686567164179105,0.9252669039145908
0.54,0.9701492537313433,0.12686567164179105,0.9252669039145908
0.55,0.9701492537313433,0.12686567164179105,0.9252669039145908
0.56,0.9701492537313433,0.12686567164179105,0.9252669039145908
0.57,0.9701492537313433,0.11567164179104478,0.9302325581395349
0.58,0.9701492537313433,0.11567164179104478,0.9302325581395349
0.59,0.9701492537313433,0.11567164179104478,0.9302325581395349
0.6,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.61,0.9626865671641791,0.11567164179104478,0.926391382405745
0.62,0.9589552238805971,0.11194029850746269,0.9261261261261261
0.63,0.9589552238805971,0.10820895522388059,0.927797833935018
0.64,0.9589552238805971,0.1044776119402985,0.9294755877034359
0.65,0.9552238805970149,0.1044776119402985,0.927536231884058
0.66,0.9477611940298507,0.10074626865671642,0.9253187613843351
0.67,0.9477611940298507,0.10074626865671642,0.9253187613843351
0.68,0.9402985074626866,0.10074626865671642,0.9213893967093236
0.69,0.9402985074626866,0.10074626865671642,0.9213893967093236
0.7,0.9402985074626866,0.10074626865671642,0.9213893967093236
0.71,0.9328358208955224,0.09701492537313433,0.9191176470588235
0.72,0.9253731343283582,0.08955223880597014,0.9185185185185185
0.73,0.9104477611940298,0.08955223880597014,0.9104477611940298
0.74,0.8992537313432836,0.08955223880597014,0.9043151969981238
0.75,0.8731343283582089,0.08955223880597014,0.8897338403041825
0.76,0.8544776119402985,0.08955223880597014,0.8790786948176583
0.77,0.8470149253731343,0.08582089552238806,0.8764478764478765
0.78,0.8432835820895522,0.08208955223880597,0.875968992248062
0.79,0.8432835820895522,0.08208955223880597,0.875968992248062
0.8,0.8432835820895522,0.07462686567164178,0.8793774319066148
0.81,0.835820895522388,0.06716417910447761,0.8784313725490196
0.82,0.8283582089552238,0.06343283582089553,0.8757396449704142
0.83,0.8134328358208955,0.05970149253731343,0.8685258964143426
0.84,0.8097014925373134,0.048507462686567165,0.8714859437751004
0.85,0.7947761194029851,0.04477611940298507,0.8640973630831643
0.86,0.7611940298507462,0.04477611940298507,0.8429752066115702
0.87,0.7201492537313433,0.03731343283582089,0.8195329087048833
0.88,0.7014925373134329,0.03731343283582089,0.8068669527896996
0.89,0.6753731343283582,0.03731343283582089,0.7886710239651417
0.9,0.6417910447761194,0.033582089552238806,0.7661469933184856
0.91,0.6082089552238806,0.026119402985074626,0.7442922374429224
0.92,0.582089552238806,0.018656716417910446,0.7272727272727273
0.93,0.5559701492537313,0.014925373134328358,0.7078384798099763
0.94,0.5111940298507462,0.007462686567164179,0.6732186732186732
