ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.666,-0.52,-0.143,41.4,33.6,185.3,0,2018,5,17,22,31,43.008,-0.0009,-0.5925,-0.5784,0.5606
0.67,-0.423,-0.009,81.7,65.8,125.7,0,2018,5,17,22,31,43.031,0.0141,-0.5705,-0.588,0.573
0.656,-0.299,0.112,116.2,9.4,64.4,0,2018,5,17,22,31,43.039,0.0166,-0.5508,-0.5931,0.5868
0.294,-0.341,0.083,138.5,-16.9,27,0,2018,5,17,22,31,43.077,0.0072,-0.533,-0.5984,0.598
0.103,-0.708,-0.207,160.2,-17.1,-25.6,0,2018,5,17,22,31,43.077,-0.01,-0.5167,-0.6002,0.6102
0.192,-0.667,-0.039,157.2,27.7,-65,0,2018,5,17,22,31,43.1,-0.0318,-0.5045,-0.5949,0.6248
0.033,-0.379,0.15,140.2,67.9,-98.4,0,2018,5,17,22,31,43.119,-0.0517,-0.4969,-0.5808,0.6426
-0.109,-0.097,0.087,129.3,73.6,-118.8,0,2018,5,17,22,31,43.143,-0.0713,-0.4935,-0.5615,0.6602
0.055,-0.065,-0.08,121.7,62.1,-127.1,0,2018,5,17,22,31,43.16,-0.0915,-0.4916,-0.5415,0.6757
0.014,-0.067,0.129,113.8,48.2,-124,0,2018,5,17,22,31,43.176,-0.1125,-0.4902,-0.522,0.6887
-0.19,0.055,0.281,103.8,9.4,-124.6,0,2018,5,17,22,31,43.199,-0.1346,-0.4888,-0.5051,0.6983
-0.048,0.035,0.233,93.8,-30.5,-121.1,0,2018,5,17,22,31,43.237,-0.1593,-0.4871,-0.4934,0.7027
0.181,0.004,0.13,87.3,-53.8,-118.6,0,2018,5,17,22,31,43.26,-0.1854,-0.4851,-0.4853,0.7033
0.123,-0.137,0.098,86.4,-60.3,-112.2,0,2018,5,17,22,31,43.265,-0.2118,-0.482,-0.4798,0.7017
-0.104,-0.183,0.204,78.9,-55.7,-110.3,1023,2018,5,17,22,31,43.282,-0.2374,-0.4787,-0.4742,0.6996
-0.14,-0.277,0.174,68.3,-37.2,-105.7,1023,2018,5,17,22,31,43.299,-0.2606,-0.4767,-0.4676,0.6972
-0.194,-0.367,0.077,61.5,-12.7,-101.9,1023,2018,5,17,22,31,43.322,-0.2805,-0.476,-0.4586,0.6958
-0.22,-0.47,0.057,50.7,19.9,-101.4,1023,2018,5,17,22,31,43.34,-0.2969,-0.4774,-0.4468,0.6958
-0.405,-0.48,0.007,35.9,63.4,-103.8,1023,2018,5,17,22,31,43.364,-0.3089,-0.4823,-0.4306,0.6974
-0.506,-0.371,-0.112,20,94.5,-106.3,1023,2018,5,17,22,31,43.385,-0.3171,-0.4911,-0.4103,0.6998
-0.573,-0.368,-0.237,12.5,115,-114.6,1023,2018,5,17,22,31,43.401,-0.3227,-0.5027,-0.3866,0.7025
-0.548,-0.296,-0.303,9.6,141.7,-114.1,1023,2018,5,17,22,31,43.438,-0.326,-0.5161,-0.3599,0.7054
-0.527,-0.246,-0.257,2.4,165.4,-108.5,1023,2018,5,17,22,31,43.461,-0.3258,-0.5308,-0.33,0.7092
-0.559,0.067,-0.068,-16.1,150,-99.9,1023,2018,5,17,22,31,43.466,-0.3234,-0.5464,-0.3007,0.7116
-0.622,0.099,-0.002,-33.8,114,-85.4,1023,2018,5,17,22,31,43.481,-0.3208,-0.5615,-0.2766,0.7107
-0.561,0.117,0.13,-59.6,107.7,-57.9,1023,2018,5,17,22,31,43.519,-0.3167,-0.5766,-0.2588,0.7071
-0.49,0.088,0.142,-83.3,108.2,-33,1023,2018,5,17,22,31,43.541,-0.308,-0.5934,-0.2446,0.7021
-0.312,0.023,-0.191,-104.2,77.1,-19.6,1023,2018,5,17,22,31,43.545,-0.2973,-0.6111,-0.2353,0.6947
-0.213,0.046,-0.451,-113.3,52.4,2.1,1023,2018,5,17,22,31,43.563,-0.2872,-0.6279,-0.2326,0.6849
-0.28,0.012,-0.231,-121.6,78.9,44.1,1023,2018,5,17,22,31,43.582,-0.2731,-0.6437,-0.2337,0.6755
-0.153,0.107,-0.121,-138.7,132.5,87.5,0,2018,5,17,22,31,43.602,-0.2471,-0.6614,-0.2343,0.6682
-0.038,0.226,-0.169,-149.1,137.5,123.2,0,2018,5,17,22,31,43.641,-0.2127,-0.6794,-0.2365,0.6611
-0.017,0.212,-0.304,-144.9,114.4,149.1,0,2018,5,17,22,31,43.665,-0.1755,-0.6949,-0.2436,0.6532
-0.044,0.198,-0.331,-132.2,105.4,172.4,0,2018,5,17,22,31,43.669,-0.1382,-0.7066,-0.2549,0.6454
-0.084,0.288,-0.232,-122.5,109.1,199.9,0,2018,5,17,22,31,43.683,-0.0981,-0.7144,-0.2685,0.6385
0.012,0.286,-0.301,-121.8,85,221.8,0,2018,5,17,22,31,43.72,-0.0565,-0.7191,-0.2859,0.6307
-0.011,0.238,-0.379,-114.4,59.1,230,0,2018,5,17,22,31,43.743,-0.0167,-0.7207,-0.3074,0.621
0.025,0.226,-0.387,-105.3,48.7,240.3,0,2018,5,17,22,31,43.747,0.0212,-0.7194,-0.3312,0.61
0.089,0.109,-0.404,-87.8,35.8,246.7,0,2018,5,17,22,31,43.765,0.0584,-0.7146,-0.3566,0.5989
0.335,0.233,-0.386,-66.8,-4.4,237.2,0,2018,5,17,22,31,43.783,0.0904,-0.7068,-0.3838,0.5872
0.362,0.455,-0.231,-49,-42.6,233,0,2018,5,17,22,31,43.804,0.1146,-0.6968,-0.4141,0.5742
0.255,0.281,-0.216,-34.4,-34.2,227.8,0,2018,5,17,22,31,43.843,0.1355,-0.6845,-0.4452,0.5611
0.375,0.18,-0.32,-4.1,-6.1,204.6,0,2018,5,17,22,31,43.865,0.1558,-0.6695,-0.4721,0.5517
0.298,-0.191,-0.373,33.6,-12.2,179,0,2018,5,17,22,31,43.87,0.1721,-0.6519,-0.4953,0.5476
0.348,0.069,-0.3,61.9,-43.2,158.2,0,2018,5,17,22,31,43.884,0.1805,-0.6333,-0.5183,0.5455
0.289,0.068,-0.298,81.1,-47.9,135,0,2018,5,17,22,31,43.902,0.182,-0.6147,-0.5408,0.5443
0.245,-0.051,-0.317,99.3,-20.8,118.5,0,2018,5,17,22,31,43.924,0.1816,-0.5953,-0.5601,0.5466
0.141,-0.211,-0.443,124.3,-26.1,93.3,1023,2018,5,17,22,31,43.942,0.1784,-0.5747,-0.5759,0.5532
0.144,-0.08,-0.367,146.9,-62.7,76.3,1023,2018,5,17,22,31,43.965,0.1682,-0.5543,-0.5926,0.5596
0.145,-0.158,-0.222,159.2,-75.6,56.6,1023,2018,5,17,22,31,44.001,0.1514,-0.5345,-0.6102,0.5647
0.079,-0.275,-0.178,165.6,-53.1,40.1,1023,2018,5,17,22,31,44.022,0.1324,-0.5151,-0.6258,0.5704
0.09,-0.309,-0.001,167.4,-41.1,6.8,1023,2018,5,17,22,31,44.029,0.1133,-0.4964,-0.636,0.5798
0.087,-0.248,0.221,159.2,-79.5,-23,1023,2018,5,17,22,31,44.045,0.0889,-0.4815,-0.6443,0.5874
0.225,-0.533,0.233,132.1,-73.7,-54.9,1023,2018,5,17,22,31,44.069,0.0615,-0.4722,-0.6514,0.5906
0.206,-0.554,0.22,115.6,-16.1,-87.7,1023,2018,5,17,22,31,44.086,0.0363,-0.4681,-0.6513,0.596
0.081,-0.485,0.225,108.3,35.4,-111.4,1023,2018,5,17,22,31,44.109,0.0144,-0.4676,-0.6422,0.607
0.147,-0.485,0.146,106,21.8,-134.3,1023,2018,5,17,22,31,44.145,-0.0079,-0.47,-0.6289,0.6192
0.135,-0.412,0.096,102.8,-12.5,-154.7,1023,2018,5,17,22,31,44.167,-0.0347,-0.4745,-0.616,0.6277
-0.029,-0.414,0.098,109.7,-25.1,-166,1023,2018,5,17,22,31,44.172,-0.0657,-0.4798,-0.6042,0.6327
-0.147,-0.427,0.2,106.2,9.5,-171.1,1023,2018,5,17,22,31,44.187,-0.0966,-0.4852,-0.5894,0.6385
-0.053,-0.392,0.149,87.7,26.6,-177.5,1023,2018,5,17,22,31,44.224,-0.1242,-0.4924,-0.5699,0.6459
-0.027,-0.241,-0.107,78,-15,-177.7,1023,2018,5,17,22,31,44.246,-0.1517,-0.5008,-0.5513,0.6496
-0.301,-0.249,-0.025,75.5,-59.5,-167.1,1023,2018,5,17,22,31,44.251,-0.1825,-0.5074,-0.5384,0.6475
-0.527,-0.494,-0.039,68,-28.8,-156.6,1023,2018,5,17,22,31,44.269,-0.2117,-0.5125,-0.527,0.6439
-0.582,-0.498,-0.325,58.6,25,-153.8,0,2018,5,17,22,31,44.287,-0.2344,-0.5196,-0.5101,0.644
-0.614,-0.302,-0.461,56.4,35.9,-150.3,0,2018,5,17,22,31,44.311,-0.2536,-0.528,-0.4896,0.6457
-0.666,-0.286,-0.371,60.8,40.8,-143.2,0,2018,5,17,22,31,44.328,-0.272,-0.5353,-0.469,0.6475
-0.676,-0.207,-0.308,54.5,89.9,-129.2,0,2018,5,17,22,31,44.351,-0.2858,-0.5427,-0.4458,0.6517
-0.665,-0.085,-0.389,43.7,116.3,-122.8,0,2018,5,17,22,31,44.369,-0.2933,-0.552,-0.4188,0.6586
-0.463,0.15,-0.426,33,96,-120.8,0,2018,5,17,22,31,44.392,-0.2998,-0.5619,-0.3924,0.6635
-0.422,0.108,-0.262,26.1,77,-116.3,0,2018,5,17,22,31,44.41,-0.3073,-0.5706,-0.3693,0.6659
-0.516,0.24,0.03,1.9,90.6,-102.1,0,2018,5,17,22,31,44.429,-0.3128,-0.5802,-0.3475,0.6668
-0.529,0.143,0.144,-23.8,103.5,-83,0,2018,5,17,22,31,44.446,-0.3125,-0.5924,-0.3268,0.6667
-0.329,0.275,0.073,-44.4,77,-59.1,0,2018,5,17,22,31,44.469,-0.3095,-0.6056,-0.3103,0.6641
-0.221,0.323,-0.115,-58,35.5,-13.8,0,2018,5,17,22,31,44.488,-0.3051,-0.6163,-0.3025,0.6598
-0.296,0.189,-0.001,-90.1,33.3,38.8,0,2018,5,17,22,31,44.51,-0.2967,-0.6254,-0.3044,0.6542
-0.241,0.213,-0.29,-138.6,76.5,117.2,0,2018,5,17,22,31,44.548,-0.2535,-0.6489,-0.3209,0.6415
-0.171,0.291,-0.411,-150.5,60.5,151.5,0,2018,5,17,22,31,44.569,-0.2218,-0.6602,-0.3344,0.6347
-0.135,0.334,-0.401,-157.1,16,173.7,0,2018,5,17,22,31,44.571,-0.19,-0.6688,-0.3544,0.6252
-0.118,0.245,-0.321,-156.2,-14.6,188.6,0,2018,5,17,22,31,44.607,-0.1608,-0.674,-0.3806,0.6123
-0.141,0.14,-0.219,-154.3,-2.2,206.9,0,2018,5,17,22,31,44.631,-0.1307,-0.6763,-0.409,0.5983
-0.036,0.209,-0.138,-163.3,26.1,227.1,0,2018,5,17,22,31,44.634,-0.095,-0.6769,-0.4362,0.5851
0.066,0.245,-0.281,-165.1,23.8,247.1,0,2018,5,17,22,31,44.651,-0.0547,-0.6753,-0.4636,0.5709
0.082,0.252,-0.34,-141.4,-12.1,249.9,1023,2018,5,17,22,31,44.667,-0.0165,-0.6698,-0.4929,0.555
0.077,0.158,-0.21,-112.1,-32.1,255.3,1023,2018,5,17,22,31,44.69,0.0154,-0.6594,-0.5247,0.538
0.117,-0.227,-0.317,-94.6,-1.1,252.6,1023,2018,5,17,22,31,44.728,0.0466,-0.6449,-0.5549,0.5234
0.296,-0.099,-0.343,-67.4,7.8,229.3,1023,2018,5,17,22,31,44.75,0.076,-0.6287,-0.5805,0.5116
0.29,-0.119,-0.255,-41.5,18.2,216.4,1023,2018,5,17,22,31,44.755,0.1032,-0.6102,-0.6025,0.5038
0.276,0,-0.091,-17.4,26.4,199.4,1023,2018,5,17,22,31,44.773,0.1264,-0.5901,-0.6217,0.4991
0.301,0.096,-0.154,4.4,22.9,184.4,1023,2018,5,17,22,31,44.791,0.1466,-0.569,-0.6385,0.4968
0.264,-0.133,-0.439,48,-51.7,145.2,1023,2018,5,17,22,31,44.814,0.1565,-0.5486,-0.6562,0.4937
0.25,-0.329,-0.321,84.2,-94.6,115.4,1023,2018,5,17,22,31,44.831,0.1518,-0.53,-0.6773,0.487
