ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.084,-0.138,-0.199,-7,-94,11.1,0,2018,5,10,15,43,48.255,-0.0485,-0.5941,0.1602,-0.7867
0.077,-0.136,-0.191,-1.4,-83.7,12.7,0,2018,5,10,15,43,48.276,-0.0594,-0.5931,0.1711,-0.7844
0.062,-0.15,-0.169,4.2,-70.6,14.5,0,2018,5,10,15,43,48.288,-0.0693,-0.5928,0.1803,-0.7817
0.057,-0.149,-0.157,9.5,-56.1,16.1,0,2018,5,10,15,43,48.306,-0.0777,-0.5935,0.1873,-0.7788
0.051,-0.142,-0.142,15.2,-42.8,16.7,0,2018,5,10,15,43,48.327,-0.0846,-0.5951,0.1925,-0.7756
0.045,-0.147,-0.127,20.8,-31.3,16.4,0,2018,5,10,15,43,48.365,-0.0901,-0.5975,0.196,-0.7722
0.019,-0.164,-0.094,25.7,-19.4,15.2,0,2018,5,10,15,43,48.387,-0.094,-0.6008,0.1981,-0.7686
-0.018,-0.172,-0.055,29.2,-7.6,12.5,0,2018,5,10,15,43,48.391,-0.0963,-0.6048,0.1988,-0.765
-0.023,-0.151,-0.037,29.5,0.2,7.8,0,2018,5,10,15,43,48.409,-0.097,-0.609,0.1987,-0.7616
0.03,-0.125,-0.038,29.7,2.8,2,0,2018,5,10,15,43,48.426,-0.0957,-0.6132,0.1993,-0.7582
0.061,-0.117,-0.024,30.9,5.3,-4.1,0,2018,5,10,15,43,48.462,-0.0933,-0.6173,0.2003,-0.755
0.019,-0.126,0.004,31.5,10.5,-10.7,0,2018,5,10,15,43,48.484,-0.0896,-0.6211,0.2015,-0.752
-0.052,-0.108,0.03,29.4,16.7,-17.3,0,2018,5,10,15,43,48.489,-0.0844,-0.6246,0.2023,-0.7495
-0.093,-0.078,0.023,25.8,20.1,-22.5,0,2018,5,10,15,43,48.51,-0.0784,-0.6276,0.2029,-0.7475
-0.11,-0.025,0.011,22.4,19.9,-26,0,2018,5,10,15,43,48.529,-0.072,-0.6301,0.2034,-0.7458
-0.094,0.011,0.02,18,16.6,-27.2,0,2018,5,10,15,43,48.55,-0.0657,-0.6322,0.2041,-0.7445
-0.065,0.055,0.024,12.5,8.6,-26.9,0,2018,5,10,15,43,48.571,-0.0605,-0.6334,0.2051,-0.7436
-0.053,0.091,0.021,6.6,-2.3,-24.7,0,2018,5,10,15,43,48.59,-0.0569,-0.6339,0.2071,-0.7429
-0.048,0.114,0.009,0,-16.8,-21.6,0,2018,5,10,15,43,48.612,-0.0556,-0.6336,0.21,-0.7424
-0.02,0.12,-0.012,-5.7,-32.1,-18.3,0,2018,5,10,15,43,48.627,-0.0568,-0.6326,0.2145,-0.7419
0,0.138,-0.029,-9.4,-47.7,-15.3,0,2018,5,10,15,43,48.666,-0.0603,-0.6311,0.2206,-0.7411
0.008,0.127,-0.034,-10.9,-57.1,-12,1023,2018,5,10,15,43,48.687,-0.0657,-0.6293,0.228,-0.7399
-0.004,0.119,-0.039,-11.1,-59.7,-8.9,1023,2018,5,10,15,43,48.691,-0.0722,-0.6274,0.2358,-0.7385
-0.012,0.111,-0.054,-10.3,-56.5,-5.9,1023,2018,5,10,15,43,48.709,-0.0789,-0.6256,0.2433,-0.7369
0,0.117,-0.057,-7.6,-49.7,-0.7,1023,2018,5,10,15,43,48.73,-0.0855,-0.6243,0.2497,-0.7352
-0.015,0.104,-0.043,-4,-37.5,5.1,1023,2018,5,10,15,43,48.768,-0.0915,-0.6237,0.2542,-0.7333
-0.022,0.093,-0.033,-0.7,-23.5,11.9,1023,2018,5,10,15,43,48.788,-0.0967,-0.6239,0.2565,-0.7317
-0.02,0.056,-0.026,3.1,-6,19.6,1023,2018,5,10,15,43,48.792,-0.1008,-0.625,0.2561,-0.7303
-0.021,0.006,-0.013,7.8,15,27.5,1023,2018,5,10,15,43,48.812,-0.1034,-0.6272,0.2528,-0.7293
-0.063,-0.022,-0.013,12.7,38,35.5,1023,2018,5,10,15,43,48.831,-0.1041,-0.6306,0.246,-0.7286
-0.112,-0.047,-0.006,18.3,59.5,43.5,1023,2018,5,10,15,43,48.853,-0.1029,-0.6353,0.2357,-0.7281
-0.145,-0.113,0.009,24.4,83,51.7,1023,2018,5,10,15,43,48.87,-0.1,-0.6412,0.222,-0.7276
-0.061,-0.169,0.061,29.8,111.8,58.6,1023,2018,5,10,15,43,48.911,-0.0944,-0.6481,0.2044,-0.7274
0.175,-0.181,0.1,34.4,139.2,59,1023,2018,5,10,15,43,48.931,-0.0864,-0.6562,0.182,-0.7271
0.307,-0.16,0.106,39.5,156.8,52.3,1023,2018,5,10,15,43,48.936,-0.075,-0.6647,0.1572,-0.7265
0.29,-0.124,0.073,45,159.9,44.9,1023,2018,5,10,15,43,48.951,-0.0612,-0.6731,0.1318,-0.725
