ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.075,0.359,0.013,13.1,34.8,-54.5,0,2018,5,10,15,47,13.31,-0.1739,-0.4862,0.4335,-0.7384
-0.064,0.417,0.043,9.7,-46,-40.9,0,2018,5,10,15,47,13.328,-0.1679,-0.4836,0.4389,-0.7383
-0.065,0.484,0.033,7.7,-124.9,-20.7,0,2018,5,10,15,47,13.333,-0.1709,-0.4796,0.4529,-0.7318
-0.057,0.396,-0.004,3,-183.5,1.7,0,2018,5,10,15,47,13.355,-0.1828,-0.4746,0.4737,-0.7189
-0.027,0.281,-0.059,-2.4,-201,23.5,0,2018,5,10,15,47,13.375,-0.2008,-0.4691,0.4969,-0.7018
0.005,0.177,-0.096,-8.9,-182.4,43,0,2018,5,10,15,47,13.412,-0.2215,-0.4641,0.5171,-0.6841
0.038,0.113,-0.102,-13.3,-141.5,58.3,0,2018,5,10,15,47,13.431,-0.2419,-0.4607,0.5315,-0.6682
0.033,0.082,-0.108,-15.3,-90.1,70.3,0,2018,5,10,15,47,13.434,-0.2602,-0.4599,0.5389,-0.6559
0.018,0.06,-0.111,-14.1,-37.7,80.7,0,2018,5,10,15,47,13.452,-0.2754,-0.4624,0.5391,-0.6477
-0.009,0.033,-0.095,-9.9,7.8,89.1,0,2018,5,10,15,47,13.471,-0.2872,-0.4689,0.5334,-0.6426
-0.045,-0.001,-0.066,-4.6,41.8,95.3,0,2018,5,10,15,47,13.506,-0.2959,-0.4785,0.5228,-0.6403
-0.069,-0.026,-0.026,0,62.6,98.1,0,2018,5,10,15,47,13.528,-0.3023,-0.4901,0.5088,-0.6398
-0.08,-0.053,-0.009,3.8,74,97.5,0,2018,5,10,15,47,13.532,-0.307,-0.5026,0.4929,-0.6403
-0.072,-0.097,0.006,7.2,82.8,93.4,0,2018,5,10,15,47,13.574,-0.3099,-0.5154,0.4762,-0.6414
-0.057,-0.124,0,10.2,89.9,85,1023,2018,5,10,15,47,13.595,-0.3109,-0.5279,0.4592,-0.6431
