ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.003,-0.001,-0.006,0.3,-0.6,0,0,2018,5,10,15,40,5.544,0.677,-0.184,0.1466,-0.6972
0,0.002,-0.006,0.5,-0.3,0,0,2018,5,10,15,40,5.564,0.6768,-0.1842,0.1465,-0.6974
-0.004,0.005,-0.007,0,0,0,0,2018,5,10,15,40,5.581,0.6768,-0.1842,0.1465,-0.6974
-0.003,0.004,-0.006,0.2,-0.5,0,0,2018,5,10,15,40,5.618,0.6768,-0.1842,0.1466,-0.6974
-0.002,0.001,-0.007,0,0,0,0,2018,5,10,15,40,5.638,0.6767,-0.1843,0.1466,-0.6975
-0.004,0.001,-0.001,0,0,0,0,2018,5,10,15,40,5.642,0.6767,-0.1842,0.1467,-0.6975
-0.001,-0.002,-0.001,-0.7,0,-0.4,0,2018,5,10,15,40,5.659,0.6766,-0.1842,0.1467,-0.6976
0.002,0,-0.004,-0.8,0.3,-0.2,0,2018,5,10,15,40,5.678,0.6764,-0.1842,0.1467,-0.6977
0,0.002,-0.006,-0.9,0.3,-0.2,0,2018,5,10,15,40,5.701,0.6763,-0.1841,0.1467,-0.6979
0,0.002,-0.008,-0.7,0.5,-0.2,0,2018,5,10,15,40,5.722,0.6762,-0.184,0.1468,-0.6979
-0.002,0.001,-0.004,-0.6,0.3,-0.2,0,2018,5,10,15,40,5.742,0.6763,-0.1838,0.1469,-0.698
-0.003,0.002,-0.006,-0.6,0,-0.3,0,2018,5,10,15,40,5.761,0.6763,-0.1836,0.147,-0.6979
-0.004,0.006,-0.002,-0.6,0.1,-0.3,0,2018,5,10,15,40,5.782,0.6763,-0.1834,0.1471,-0.698
-0.004,0.003,-0.006,-1,0,-0.3,0,2018,5,10,15,40,5.804,0.6762,-0.1834,0.1471,-0.6981
-0.004,0,-0.002,-1.1,0,-0.3,0,2018,5,10,15,40,5.842,0.6762,-0.1832,0.1473,-0.6981
-0.005,-0.003,-0.008,-1.5,0,-0.5,0,2018,5,10,15,40,5.846,0.6761,-0.1831,0.1474,-0.6982
-0.003,-0.001,-0.01,-1.5,0.6,-0.4,0,2018,5,10,15,40,5.863,0.676,-0.1829,0.1476,-0.6983
-0.006,0.003,-0.014,-1.1,0.6,-0.6,0,2018,5,10,15,40,5.879,0.6758,-0.1829,0.1475,-0.6985
0,-0.002,-0.003,-1,1,-0.5,0,2018,5,10,15,40,5.9,0.6758,-0.1827,0.1476,-0.6985
-0.002,0.005,0.005,-1.1,1.2,-0.7,0,2018,5,10,15,40,5.92,0.6757,-0.1824,0.1475,-0.6987
-0.003,0.01,0,-1.6,0.4,-0.6,0,2018,5,10,15,40,5.961,0.6756,-0.1822,0.1475,-0.6989
0,0.005,-0.001,-2.1,-0.3,-0.3,1023,2018,5,10,15,40,5.98,0.6755,-0.1819,0.1476,-0.699
0,0.005,-0.007,-2.5,-0.2,-0.2,1023,2018,5,10,15,40,5.984,0.6753,-0.1817,0.1479,-0.6992
-0.001,-0.003,-0.021,-2.6,-0.6,0,1023,2018,5,10,15,40,6.002,0.6754,-0.1812,0.1484,-0.6992
-0.003,-0.026,-0.026,-2.5,1.7,-0.5,1023,2018,5,10,15,40,6.022,0.6753,-0.181,0.1489,-0.6992
-0.009,-0.027,-0.024,-0.7,5.9,-2.3,1023,2018,5,10,15,40,6.043,0.6754,-0.1806,0.149,-0.6992
