ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.054,0.141,0.134,-80.7,-68.6,-11.1,1023,2018,5,17,21,46,6.65,0.6729,-0.0212,-0.7192,0.1712
-0.052,0.189,0.218,-83,-98.8,-18.6,1023,2018,5,17,21,46,6.655,0.6823,-0.0349,-0.7119,0.1622
-0.064,0.144,0.261,-84.3,-127.6,-29.4,1023,2018,5,17,21,46,6.671,0.6911,-0.0536,-0.7049,0.1499
-0.035,0.078,0.278,-84.7,-140.2,-37.2,1023,2018,5,17,21,46,6.694,0.699,-0.076,-0.6978,0.1363
-0.001,-0.06,0.228,-84.6,-122.6,-37.7,1023,2018,5,17,21,46,6.731,0.7064,-0.0988,-0.6899,0.1233
0.006,-0.112,0.165,-81.7,-85.8,-32,1023,2018,5,17,21,46,6.754,0.7137,-0.1171,-0.6811,0.1135
0.011,-0.124,0.106,-77.1,-48.4,-24.3,1023,2018,5,17,21,46,6.758,0.7211,-0.1299,-0.6719,0.1073
0.047,-0.117,0.056,-71.9,-17.4,-19.6,1023,2018,5,17,21,46,6.775,0.7288,-0.138,-0.6623,0.1049
0.073,-0.087,0.004,-64.4,3.7,-19.8,1023,2018,5,17,21,46,6.81,0.7358,-0.1428,-0.6533,0.1058
0.102,-0.055,-0.038,-53.9,19.2,-21,0,2018,5,17,21,46,6.834,0.7423,-0.1451,-0.6449,0.109
0.102,-0.021,-0.045,-44.2,29.6,-22.2,0,2018,5,17,21,46,6.838,0.7476,-0.1457,-0.6377,0.1139
0.097,-0.031,-0.039,-33.9,38.4,-22.6,0,2018,5,17,21,46,6.874,0.7521,-0.1449,-0.6315,0.1201
0.078,-0.052,-0.014,-27.7,51.8,-18.5,0,2018,5,17,21,46,6.897,0.7559,-0.1423,-0.626,0.1275
0.064,-0.026,0.022,-23.5,61.1,-16.1,0,2018,5,17,21,46,6.902,0.7597,-0.1375,-0.6207,0.1359
0.052,0.018,0.055,-23.5,62.2,-16.1,0,2018,5,17,21,46,6.918,0.7636,-0.1315,-0.6153,0.1445
0.028,0.047,0.066,-24.7,54.3,-17.9,0,2018,5,17,21,46,6.936,0.7675,-0.1258,-0.6097,0.1525
0.019,0.055,0.067,-26.7,46.5,-21.1,0,2018,5,17,21,46,6.954,0.7714,-0.1211,-0.6036,0.1603
-0.03,0.053,0.064,-27.4,33.8,-21.2,0,2018,5,17,21,46,6.977,0.7749,-0.1182,-0.598,0.1667
-0.053,0.006,0.061,-29,21.3,-21.2,0,2018,5,17,21,46,6.995,0.7782,-0.117,-0.5926,0.1716
-0.064,-0.016,0.06,-31.8,12.2,-21.1,0,2018,5,17,21,46,7.018,0.7811,-0.1175,-0.5875,0.1753
-0.064,-0.013,0.046,-36.1,6.3,-21.3,0,2018,5,17,21,46,7.055,0.7844,-0.1192,-0.5819,0.1784
-0.049,0.009,0.028,-38.7,3,-20.5,0,2018,5,17,21,46,7.078,0.7878,-0.1214,-0.576,0.1808
-0.046,0.039,0.001,-39.8,-0.3,-18.8,0,2018,5,17,21,46,7.082,0.7912,-0.1239,-0.5702,0.1826
-0.029,0.056,-0.009,-38.5,-7,-16.5,1023,2018,5,17,21,46,7.099,0.7945,-0.1266,-0.5648,0.1834
-0.016,0.043,-0.016,-36.1,-17.1,-15.1,1023,2018,5,17,21,46,7.117,0.7974,-0.1303,-0.56,0.1831
