ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.163,0.322,0.431,-35.5,68,43,0,2018,5,17,21,31,5.441,0.6817,-0.1263,0.1886,0.6954
-0.167,0.295,0.348,-74.2,80.4,72.1,0,2018,5,17,21,31,5.45,0.6886,-0.1259,0.2038,0.6843
-0.158,0.113,0.182,-103.3,64.2,90.5,1023,2018,5,17,21,31,5.467,0.6966,-0.131,0.2214,0.6696
-0.145,-0.016,0.041,-117.5,53.7,98,1023,2018,5,17,21,31,5.49,0.7047,-0.1404,0.2394,0.6529
-0.155,-0.139,-0.079,-120.1,39.9,89,1023,2018,5,17,21,31,5.509,0.7114,-0.152,0.2568,0.6362
0.043,-0.354,-0.304,-84.2,15.5,36.6,1023,2018,5,17,21,31,5.529,0.7165,-0.1762,0.2854,0.6115
0.105,-0.377,-0.445,-21.2,28.3,1.7,1023,2018,5,17,21,31,5.549,0.7165,-0.1798,0.2938,0.6064
0.254,-0.228,-0.729,40.5,6.9,-35.9,1023,2018,5,17,21,31,5.572,0.7158,-0.1752,0.2951,0.608
0.314,0.075,-0.77,110.1,-46.4,-64.8,1023,2018,5,17,21,31,5.608,0.7136,-0.1666,0.285,0.6178
0.142,0.124,-0.415,152.8,-93.9,-74.8,1023,2018,5,17,21,31,5.632,0.7101,-0.1575,0.2619,0.6342
-0.039,0.054,0.059,149.8,-99.9,-59.6,1023,2018,5,17,21,31,5.635,0.7063,-0.1496,0.2334,0.6512
-0.174,0,0.427,118.4,-40.9,-29.3,1023,2018,5,17,21,31,5.654,0.7046,-0.1407,0.2092,0.6631
-0.188,0.129,0.497,70.1,28.2,9.4,1023,2018,5,17,21,31,5.69,0.7067,-0.1302,0.1973,0.6667
-0.193,0.295,0.507,21.2,87.5,46.9,1023,2018,5,17,21,31,5.712,0.7131,-0.1183,0.1984,0.6618
-0.163,0.38,0.568,-29,91,73.8,1023,2018,5,17,21,31,5.717,0.7218,-0.1093,0.2087,0.6506
-0.186,0.221,0.526,-72.5,62.1,90.7,1023,2018,5,17,21,31,5.75,0.7307,-0.1086,0.2224,0.6362
-0.178,-0.023,0.339,-108.9,47.1,99.4,0,2018,5,17,21,31,5.75,0.7385,-0.1159,0.2381,0.6199
-0.124,-0.178,0.083,-128.1,43.3,95.2,0,2018,5,17,21,31,5.773,0.7447,-0.1272,0.2564,0.6028
-0.08,-0.264,-0.12,-133.2,37.6,79.3,0,2018,5,17,21,31,5.791,0.7486,-0.1397,0.2758,0.5864
-0.036,-0.267,-0.25,-126.4,23.5,53.6,0,2018,5,17,21,31,5.83,0.7496,-0.1521,0.2943,0.5729
0.078,-0.23,-0.272,-98.2,17.7,23.1,0,2018,5,17,21,31,5.851,0.7478,-0.163,0.3101,0.5638
0.134,-0.331,-0.494,-36.5,23.6,-8.5,0,2018,5,17,21,31,5.856,0.7454,-0.1669,0.3207,0.5599
0.313,-0.239,-0.809,26.8,-2.9,-44.6,0,2018,5,17,21,31,5.872,0.7429,-0.1641,0.3233,0.5626
0.341,0.033,-0.784,90.4,-62.7,-69.6,0,2018,5,17,21,31,5.895,0.7394,-0.1589,0.3138,0.5739
0.171,0.058,-0.421,133.3,-91,-76.8,0,2018,5,17,21,31,5.913,0.7357,-0.1537,0.2925,0.5911
-0.011,0.079,0.027,132.2,-70.1,-59.4,0,2018,5,17,21,31,5.935,0.7328,-0.1467,0.2682,0.6077
-0.112,0.024,0.32,102.4,-7.1,-34,0,2018,5,17,21,31,5.953,0.7323,-0.1363,0.2496,0.6186
-0.124,0.155,0.407,60.3,31.6,-7,0,2018,5,17,21,31,5.988,0.734,-0.1246,0.2416,0.6222
-0.131,0.237,0.386,19.2,50.7,19.8,0,2018,5,17,21,31,6.011,0.7373,-0.1152,0.2411,0.6204
-0.097,0.226,0.37,-20.5,57.9,43.9,0,2018,5,17,21,31,6.016,0.7418,-0.1097,0.2467,0.6137
-0.07,0.143,0.321,-53.9,44.6,52.2,0,2018,5,17,21,31,6.033,0.7464,-0.1091,0.2564,0.6041
-0.042,0.02,0.183,-77.9,5.7,48.3,0,2018,5,17,21,31,6.057,0.7493,-0.1147,0.2665,0.5951
-0.002,-0.074,0.018,-92.9,-19.9,43.1,0,2018,5,17,21,31,6.072,0.7499,-0.1269,0.275,0.588
0.007,-0.117,-0.137,-100.6,-31.8,34,0,2018,5,17,21,31,6.095,0.7486,-0.1428,0.2839,0.5818
0.048,-0.219,-0.307,-100,-29.4,19.7,0,2018,5,17,21,31,6.114,0.7454,-0.1586,0.2932,0.5771
0.076,-0.234,-0.344,-81.5,-20.7,1.4,1023,2018,5,17,21,31,6.137,0.7409,-0.1716,0.3024,0.5744
0.125,-0.208,-0.248,-24.8,-5.1,-24.3,1023,2018,5,17,21,31,6.174,0.7364,-0.1784,0.3086,0.5749
0.1,-0.243,-0.289,49.8,12.4,-51.3,1023,2018,5,17,21,31,6.196,0.7335,-0.174,0.3083,0.58
0.164,0.016,-0.37,102.4,11.6,-74.3,1023,2018,5,17,21,31,6.201,0.7316,-0.1607,0.3014,0.5899
0.104,0.27,-0.21,125.9,-16.3,-79.4,1023,2018,5,17,21,31,6.217,0.7295,-0.1446,0.2883,0.6031
-0.054,0.215,0.072,119.5,-25.2,-68.3,1023,2018,5,17,21,31,6.235,0.727,-0.1306,0.2718,0.6167
-0.121,0.114,0.238,91.3,-11.9,-50.3,1023,2018,5,17,21,31,6.273,0.725,-0.1191,0.2574,0.6275
-0.154,0.051,0.29,55.2,-6.3,-26.8,1023,2018,5,17,21,31,6.295,0.724,-0.1099,0.2484,0.6339
-0.15,0.062,0.265,17.8,12.1,-1.6,1023,2018,5,17,21,31,6.301,0.7239,-0.1053,0.2442,0.6365
-0.125,0.208,0.305,-17.4,36.2,28.5,1023,2018,5,17,21,31,6.317,0.7259,-0.1028,0.2469,0.6335
-0.139,0.264,0.35,-52.9,36.5,47.3,1023,2018,5,17,21,31,6.335,0.7294,-0.1034,0.2551,0.6261
-0.112,0.148,0.23,-84.6,13.9,59.5,1023,2018,5,17,21,31,6.359,0.7325,-0.1102,0.2659,0.6167
-0.043,-0.037,-0.008,-102.2,-11.3,62.2,1023,2018,5,17,21,31,6.392,0.7346,-0.1232,0.2764,0.6071
0.017,-0.072,-0.188,-101.4,-19.9,55,1023,2018,5,17,21,31,6.415,0.7355,-0.1395,0.2865,0.5978
0.006,-0.172,-0.259,-94.8,-25.8,39.9,0,2018,5,17,21,31,6.419,0.7348,-0.1551,0.2955,0.5903
0.025,-0.178,-0.314,-75.4,-33.4,17.2,0,2018,5,17,21,31,6.441,0.7324,-0.1691,0.3027,0.5858
0.04,-0.18,-0.283,-44.3,-40.6,-5.2,0,2018,5,17,21,31,6.476,0.7286,-0.1804,0.3063,0.5853
0.103,-0.171,-0.204,8.4,-25,-25.2,0,2018,5,17,21,31,6.476,0.7249,-0.186,0.3055,0.5887
0.073,-0.179,-0.202,72.4,-3.2,-42.2,0,2018,5,17,21,31,6.499,0.7233,-0.1813,0.2999,0.5949
0.112,-0.054,-0.283,111.2,-4.3,-59.5,0,2018,5,17,21,31,6.516,0.7226,-0.1689,0.2891,0.6046
0.113,0.14,-0.145,120.3,-20,-57.2,0,2018,5,17,21,31,6.54,0.7217,-0.155,0.2746,0.6161
0.006,0.186,0.084,111.5,-12.7,-44.6,0,2018,5,17,21,31,6.557,0.721,-0.1424,0.2592,0.6265
-0.111,0.177,0.24,87,18.9,-25.1,0,2018,5,17,21,31,6.581,0.7218,-0.1292,0.2479,0.6331
-0.182,0.104,0.289,47,23.2,-7.5,0,2018,5,17,21,31,6.616,0.7234,-0.118,0.2425,0.6354
-0.14,0.144,0.286,8.3,28,14.6,0,2018,5,17,21,31,6.639,0.7254,-0.1119,0.2419,0.6345
-0.105,0.184,0.311,-28.4,29.6,41.4,0,2018,5,17,21,31,6.644,0.7287,-0.1108,0.246,0.6294
-0.071,0.134,0.223,-57.1,19.8,53.2,0,2018,5,17,21,31,6.661,0.7326,-0.1144,0.2536,0.6211
-0.041,0.062,0.05,-77,-9.1,56.6,0,2018,5,17,21,31,6.698,0.7356,-0.1229,0.2616,0.6125
0.008,-0.111,-0.093,-90,-31.7,51.9,0,2018,5,17,21,31,6.698,0.7371,-0.1373,0.2686,0.6045
0.032,-0.106,-0.165,-95.7,-41.6,40.6,0,2018,5,17,21,31,6.72,0.7366,-0.1541,0.2756,0.598
0.02,-0.109,-0.135,-92.5,-52.5,21.8,0,2018,5,17,21,31,6.737,0.7338,-0.1717,0.282,0.5936
0.062,-0.171,-0.153,-46,-52.7,-5.6,0,2018,5,17,21,31,6.759,0.7293,-0.1865,0.2853,0.5931
0.128,-0.269,-0.322,17.7,-43.5,-32,0,2018,5,17,21,31,6.797,0.7251,-0.1927,0.2827,0.5975
0.217,-0.218,-0.55,69.6,-30.3,-50.5,0,2018,5,17,21,31,6.821,0.7215,-0.1906,0.2744,0.6063
0.192,0.019,-0.428,106.4,-19.2,-53.2,1023,2018,5,17,21,31,6.825,0.7193,-0.1816,0.2622,0.617
0.036,0.106,-0.047,117.3,7.7,-44.2,1023,2018,5,17,21,31,6.843,0.7188,-0.1678,0.2487,0.627
-0.125,0.18,0.299,97.4,42.5,-27.7,1023,2018,5,17,21,31,6.86,0.7202,-0.1505,0.239,0.6336
-0.148,0.261,0.355,57.3,38.3,-12.1,1023,2018,5,17,21,31,6.884,0.7223,-0.1358,0.2346,0.6361
-0.147,0.235,0.32,17.6,9.6,4.8,1023,2018,5,17,21,31,6.9,0.724,-0.1286,0.2328,0.6364
-0.085,0.161,0.332,-24.2,-0.8,26.1,1023,2018,5,17,21,31,6.924,0.7256,-0.1295,0.2332,0.6342
-0.081,0.06,0.314,-59.5,1.8,40.4,1023,2018,5,17,21,31,6.944,0.7276,-0.1356,0.2379,0.6289
-0.058,-0.02,0.171,-91.5,4.9,49,1023,2018,5,17,21,31,6.961,0.7296,-0.1447,0.2461,0.6213
-0.023,-0.077,-0.043,-105.4,-6.2,45.2,1023,2018,5,17,21,31,6.979,0.7307,-0.1574,0.2568,0.6126
0.021,-0.18,-0.252,-105.6,-15.8,31.1,1023,2018,5,17,21,31,7.003,0.7296,-0.1722,0.2678,0.6051
0.046,-0.219,-0.267,-91.9,-10.3,15,1023,2018,5,17,21,31,7.019,0.7267,-0.1857,0.2782,0.5998
0.114,-0.275,-0.304,-37,17.8,-7.7,1023,2018,5,17,21,31,7.04,0.7239,-0.1925,0.287,0.5969
0.149,-0.344,-0.483,29.6,27.2,-37.1,1023,2018,5,17,21,31,7.06,0.7224,-0.1881,0.2906,0.5984
0.253,-0.034,-0.641,87.9,6,-62,1023,2018,5,17,21,31,7.082,0.7206,-0.1767,0.2865,0.606
0.135,0.105,-0.38,124.9,-23,-68.8,0,2018,5,17,21,31,7.12,0.7186,-0.1631,0.2734,0.6182
-0.034,0.172,0.003,130.1,-11.6,-61.6,0,2018,5,17,21,31,7.142,0.7168,-0.1483,0.2568,0.6309
-0.139,0.206,0.267,103.5,11.3,-45,0,2018,5,17,21,31,7.145,0.7161,-0.1327,0.2434,0.6404
-0.135,0.205,0.315,65.3,7.5,-26.8,0,2018,5,17,21,31,7.163,0.7159,-0.1204,0.2351,0.6462
-0.129,0.162,0.316,26.8,2.9,-7.3,0,2018,5,17,21,31,7.186,0.7158,-0.1141,0.2302,0.6491
-0.114,0.195,0.384,-11.9,8.5,17.2,0,2018,5,17,21,31,7.222,0.7169,-0.1128,0.23,0.6483
-0.133,0.129,0.387,-50.3,15.8,35.7,0,2018,5,17,21,31,7.222,0.7189,-0.116,0.2349,0.6437
-0.11,0.06,0.25,-81,19.3,47.8,0,2018,5,17,21,31,7.246,0.7212,-0.1229,0.2446,0.6362
-0.071,-0.035,0.038,-96.4,8.3,49.4,0,2018,5,17,21,31,7.262,0.7233,-0.1327,0.2556,0.6275
-0.023,-0.061,-0.139,-99.7,-3,42,0,2018,5,17,21,31,7.285,0.724,-0.1455,0.2668,0.6191
0.007,-0.107,-0.238,-95,-20.2,28.4,0,2018,5,17,21,31,7.302,0.7228,-0.1596,0.2771,0.6125
0.048,-0.122,-0.32,-79.2,-35.4,12.6,0,2018,5,17,21,31,7.325,0.7198,-0.1735,0.2846,0.6088
0.071,-0.147,-0.329,-53.7,-39.8,-1.3,0,2018,5,17,21,31,7.342,0.7158,-0.1858,0.2885,0.6081
0.142,-0.187,-0.314,-0.9,-10.9,-15.5,0,2018,5,17,21,31,7.365,0.7125,-0.1919,0.2895,0.6096
0.123,-0.275,-0.379,60.6,13.2,-34,0,2018,5,17,21,31,7.383,0.7117,-0.1867,0.2867,0.6134
0.194,-0.124,-0.429,103.9,11.6,-51.5,0,2018,5,17,21,31,7.407,0.7115,-0.1736,0.279,0.621
0.138,0.081,-0.166,126.8,2.5,-54.1,0,2018,5,17,21,31,7.444,0.7114,-0.1573,0.2666,0.6308
-0.02,0.231,0.171,121.7,22.2,-43,0,2018,5,17,21,31,7.444,0.712,-0.1398,0.2533,0.6397
-0.149,0.298,0.361,86,29.1,-24.6,0,2018,5,17,21,31,7.466,0.7134,-0.1228,0.2443,0.645
-0.18,0.23,0.388,39.1,11.1,-7.9,1023,2018,5,17,21,31,7.484,0.7146,-0.113,0.2391,0.6475
-0.15,0.231,0.361,-4.3,20.1,21.9,1023,2018,5,17,21,31,7.503,0.7162,-0.1097,0.2385,0.6464
