threshold,f1,recall,far
0.05,0.919104991394148,0.996268656716418,0.17164179104477612
0.060000000000000005,0.919104991394148,0.996268656716418,0.17164179104477612
0.07,0.9238754325259516,0.996268656716418,0.16044776119402984
0.08000000000000002,0.9238754325259516,0.996268656716418,0.16044776119402984
0.09000000000000001,0.9270833333333334,0.996268656716418,0.15298507462686567
0.1,0.926829268292683,0.9925373134328358,0.14925373134328357
0.11000000000000001,0.926829268292683,0.9925373134328358,0.14925373134328357
0.12000000000000001,0.926829268292683,0.9925373134328358,0.14925373134328357
0.13,0.9284467713787086,0.9925373134328358,0.1455223880597015
0.14,0.9284467713787086,0.9925373134328358,0.1455223880597015
0.15000000000000002,0.9300699300699301,0.9925373134328358,0.1417910447761194
0.16000000000000003,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.17000000000000004,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.18000000000000005,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.19,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.2,0.9316987740805605,0.9925373134328358,0.13805970149253732
0.21000000000000002,0.9333333333333333,0.9925373134328358,0.13432835820895522
0.22000000000000003,0.9349736379613357,0.9925373134328358,0.13059701492537312
0.23000000000000004,0.9366197183098591,0.9925373134328358,0.12686567164179105
0.24000000000000005,0.9366197183098591,0.9925373134328358,0.12686567164179105
0.25000000000000006,0.9382716049382716,0.9925373134328358,0.12313432835820895
0.26000000000000006,0.9382716049382716,0.9925373134328358,0.12313432835820895
0.27,0.9382716049382716,0.9925373134328358,0.12313432835820895
0.28,0.9363957597173145,0.9888059701492538,0.12313432835820895
0.29000000000000004,0.9363957597173145,0.9888059701492538,0.12313432835820895
0.30000000000000004,0.9380530973451328,0.9888059701492538,0.11940298507462686
0.31000000000000005,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.32000000000000006,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.33,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.34,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.35000000000000003,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.36000000000000004,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.37000000000000005,0.9397163120567376,0.9888059701492538,0.11567164179104478
0.38000000000000006,0.9413854351687388,0.9888059701492538,0.11194029850746269
0.39000000000000007,0.9413854351687388,0.9888059701492538,0.11194029850746269
0.4000000000000001,0.9413854351687388,0.9888059701492538,0.11194029850746269
0.4100000000000001,0.9413854351687388,0.9888059701492538,0.11194029850746269
0.42000000000000004,0.9395017793594306,0.9850746268656716,0.11194029850746269
0.43000000000000005,0.9395017793594306,0.9850746268656716,0.11194029850746269
0.44000000000000006,0.9411764705882353,0.9850746268656716,0.10820895522388059
0.45000000000000007,0.9411764705882353,0.9850746268656716,0.10820895522388059
