time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,22,45,27.845,0.2141,-0.124,-0.2819,0.9269,1.4,0.3,-0.2,0.001,0.018,-0.015,1023
2018,4,24,22,45,27.869,0.214,-0.1239,-0.2816,0.927,0,0,0,-0.002,0.024,-0.012,1023
2018,4,24,22,45,27.887,0.2141,-0.124,-0.2816,0.927,-1,-0.2,0,-0.002,0.013,-0.012,1023
2018,4,24,22,45,27.905,0.2141,-0.1241,-0.2818,0.9269,-0.7,-0.2,0,0,0.004,-0.007,1023
2018,4,24,22,45,27.922,0.2141,-0.1241,-0.2818,0.9269,0,0,0,0,0.006,-0.011,1023
2018,4,24,22,45,27.945,0.2141,-0.1241,-0.2818,0.9269,0,0,0,-0.002,0.013,-0.01,1023
2018,4,24,22,45,27.964,0.2141,-0.1241,-0.2818,0.9269,-0.8,-0.3,0.1,-0.004,0.014,-0.017,1023
2018,4,24,22,45,27.987,0.2141,-0.1242,-0.282,0.9269,-1,-0.3,0.1,-0.001,0.005,-0.013,1023
2018,4,24,22,45,28.005,0.2141,-0.1243,-0.2821,0.9268,0,0,0,0,0.003,-0.012,1023
2018,4,24,22,45,28.026,0.2141,-0.1242,-0.282,0.9268,0,0,0,-0.003,0.017,-0.009,1023
2018,4,24,22,45,28.064,0.2141,-0.1242,-0.2821,0.9268,-1.1,-0.3,0,-0.005,0.014,-0.006,0
2018,4,24,22,45,28.088,0.214,-0.1243,-0.2823,0.9268,-1.2,-0.4,0,0,0.002,-0.012,0
2018,4,24,22,45,28.092,0.2141,-0.1244,-0.2824,0.9267,0,0,0,0.001,-0.002,-0.012,0
2018,4,24,22,45,28.111,0.2141,-0.1244,-0.2824,0.9267,0.9,0.2,0,-0.001,0.011,-0.008,0
2018,4,24,22,45,28.127,0.2141,-0.1243,-0.2822,0.9268,0,0,0,0,0.021,-0.015,0
2018,4,24,22,45,28.151,0.2141,-0.1243,-0.2821,0.9268,0,0,0,-0.003,0.014,-0.011,0
2018,4,24,22,45,28.167,0.2142,-0.1244,-0.2822,0.9268,-0.8,-0.3,0,-0.003,0.012,-0.007,0
2018,4,24,22,45,28.185,0.2141,-0.1245,-0.2823,0.9267,-0.7,-0.1,0,0,0.007,-0.014,0
2018,4,24,22,45,28.209,0.2142,-0.1245,-0.2824,0.9267,0,0,0,-0.002,0.002,-0.007,0
2018,4,24,22,45,28.227,0.2142,-0.1245,-0.2824,0.9267,0,0,0,-0.004,0.01,-0.013,0
2018,4,24,22,45,28.251,0.2142,-0.1245,-0.2824,0.9267,0,0,0,-0.001,0.012,-0.016,0
2018,4,24,22,45,28.268,0.2142,-0.1245,-0.2824,0.9267,0,0,0,-0.003,0.012,-0.016,0
