time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,23,16,17.987,0.2212,-0.043,0.3383,-0.9136,0,0,0,0,0.009,-0.014,0
2018,4,24,23,16,18.008,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.003,0.008,-0.012,0
2018,4,24,23,16,18.025,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.003,0.009,-0.006,0
2018,4,24,23,16,18.059,0.2212,-0.043,0.3382,-0.9136,0,0,0,-0.001,0.009,-0.013,0
2018,4,24,23,16,18.084,0.2212,-0.043,0.3382,-0.9136,0,0,0,-0.001,0.008,-0.014,0
2018,4,24,23,16,18.088,0.2212,-0.043,0.3382,-0.9136,0,0,0,-0.002,0.01,-0.016,0
2018,4,24,23,16,18.107,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.003,0.009,-0.015,0
2018,4,24,23,16,18.144,0.2212,-0.043,0.3383,-0.9136,0,0,0,0,0.005,-0.014,0
2018,4,24,23,16,18.166,0.2212,-0.043,0.3383,-0.9136,0,0,0,0,0.009,-0.009,0
2018,4,24,23,16,18.171,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.001,0.011,-0.015,0
2018,4,24,23,16,18.189,0.2212,-0.043,0.3383,-0.9136,0,0,0,0,0.012,-0.01,0
2018,4,24,23,16,18.225,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.001,0.008,-0.014,0
2018,4,24,23,16,18.225,0.2212,-0.043,0.3383,-0.9136,0,0,0,0.003,0.012,-0.015,0
2018,4,24,23,16,18.248,0.2212,-0.043,0.3383,-0.9136,0,0,0,-0.002,0.009,-0.01,0
2018,4,24,23,16,18.266,0.2212,-0.043,0.3383,-0.9136,0,0,0,0.001,0.008,-0.017,0
2018,4,24,23,16,18.289,0.2212,-0.0429,0.3383,-0.9136,0,0,0,-0.001,0.009,-0.01,0
2018,4,24,23,16,18.307,0.2212,-0.043,0.3383,-0.9136,0,0,0,0,0.008,-0.014,0
2018,4,24,23,16,18.327,0.2212,-0.043,0.3383,-0.9136,0,0,0,0.001,0.009,-0.015,0
2018,4,24,23,16,18.364,0.2212,-0.0429,0.3382,-0.9136,0,0,0,0.001,0.014,-0.011,0
2018,4,24,23,16,18.388,0.2212,-0.0429,0.3382,-0.9136,0,0,0,0,0.008,-0.014,0
2018,4,24,23,16,18.392,0.2212,-0.0429,0.3383,-0.9136,0,0,0,0,0.005,-0.014,0
2018,4,24,23,16,18.409,0.2214,-0.043,0.3383,-0.9135,0.6,0.1,-0.2,0,0.01,-0.013,0
2018,4,24,23,16,18.431,0.2215,-0.043,0.3382,-0.9135,0,0,0,-0.001,0.015,-0.006,0
2018,4,24,23,16,18.447,0.2215,-0.043,0.3381,-0.9136,-0.6,-0.1,0.1,-0.004,0.018,-0.009,0
2018,4,24,23,16,18.465,0.2214,-0.043,0.3383,-0.9135,-1,-0.1,0.3,-0.004,0.007,-0.016,1023
2018,4,24,23,16,18.488,0.2213,-0.0431,0.3384,-0.9135,0,0,0,-0.006,0,-0.012,1023
2018,4,24,23,16,18.507,0.2213,-0.0431,0.3385,-0.9135,0,0,0,0,0.009,-0.018,1023
2018,4,24,23,16,18.53,0.2213,-0.0431,0.3385,-0.9135,0.5,0,-0.2,0.007,0.009,-0.017,1023
2018,4,24,23,16,18.548,0.2214,-0.043,0.3385,-0.9135,0,0,0,0.005,0.009,-0.014,1023
2018,4,24,23,16,18.57,0.2214,-0.043,0.3385,-0.9135,0.6,0.3,0.1,-0.001,0.01,-0.011,1023
2018,4,24,23,16,18.608,0.2215,-0.043,0.3384,-0.9135,0.6,0.2,0,-0.001,0.013,-0.015,1023
2018,4,24,23,16,18.608,0.2215,-0.043,0.3384,-0.9135,0,0,0,-0.003,0.013,-0.01,1023
2018,4,24,23,16,18.632,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.005,0.016,-0.01,1023
2018,4,24,23,16,18.668,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.001,0.009,-0.01,1023
2018,4,24,23,16,18.69,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.001,0.008,-0.016,1023
2018,4,24,23,16,18.696,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.003,0.009,-0.012,1023
2018,4,24,23,16,18.712,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.002,0.01,-0.01,1023
2018,4,24,23,16,18.734,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.003,0.012,-0.01,1023
2018,4,24,23,16,18.75,0.2215,-0.0431,0.3383,-0.9135,0,0,0,-0.002,0.01,-0.01,1023
2018,4,24,23,16,18.788,0.2215,-0.0432,0.3383,-0.9135,0,0,0,-0.002,0.012,-0.01,1023
2018,4,24,23,16,18.812,0.2215,-0.0432,0.3382,-0.9135,0,0,0,0,0.011,-0.01,1023
2018,4,24,23,16,18.816,0.2215,-0.0432,0.3382,-0.9135,0,0,0,0.001,0.013,-0.012,1023
2018,4,24,23,16,18.834,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0.003,0.01,-0.01,0
2018,4,24,23,16,18.87,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0.003,0.011,-0.013,0
2018,4,24,23,16,18.891,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0,0.013,-0.01,0
2018,4,24,23,16,18.897,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.002,0.011,-0.014,0
2018,4,24,23,16,18.916,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0,0.01,-0.013,0
2018,4,24,23,16,18.934,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.003,0.01,-0.012,0
2018,4,24,23,16,18.956,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0,0.01,-0.011,0
2018,4,24,23,16,18.993,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0,0.012,-0.012,0
2018,4,24,23,16,18.993,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.004,0.009,-0.015,0
2018,4,24,23,16,19.015,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.004,0.009,-0.014,0
2018,4,24,23,16,19.032,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.003,0.015,-0.01,0
2018,4,24,23,16,19.054,0.2215,-0.0431,0.3382,-0.9135,0,0,0,-0.001,0.012,-0.012,0
2018,4,24,23,16,19.073,0.2215,-0.0431,0.3382,-0.9136,0,0,0,-0.003,0.013,-0.01,0
2018,4,24,23,16,19.094,0.2215,-0.0431,0.3381,-0.9136,0,0,0,0,0.009,-0.012,0
2018,4,24,23,16,19.132,0.2215,-0.0431,0.3382,-0.9136,0,0,0,0.003,0.007,-0.012,0
2018,4,24,23,16,19.132,0.2215,-0.0431,0.3382,-0.9135,0,0,0,0,0.012,-0.013,0
2018,4,24,23,16,19.156,0.2215,-0.0431,0.3381,-0.9136,0,0,0,0.001,0.012,-0.009,0
2018,4,24,23,16,19.174,0.2215,-0.0431,0.3381,-0.9136,0,0,0,-0.001,0.011,-0.012,0
2018,4,24,23,16,19.197,0.2215,-0.0431,0.3381,-0.9136,0,0,0,0.001,0.01,-0.013,0
2018,4,24,23,16,19.214,0.2215,-0.0431,0.3381,-0.9136,0,0,0,-0.003,0.004,-0.013,0
2018,4,24,23,16,19.249,0.2215,-0.0431,0.3381,-0.9136,0,0,0,0,0.011,-0.008,0
2018,4,24,23,16,19.273,0.2215,-0.0431,0.3381,-0.9136,0,0,0,0,0.012,-0.005,0
2018,4,24,23,16,19.277,0.2214,-0.043,0.3381,-0.9136,-0.9,-0.3,0.2,-0.005,0.015,-0.008,0
2018,4,24,23,16,19.295,0.221,-0.043,0.3382,-0.9136,-1.4,-0.4,0.5,-0.006,0.008,-0.012,0
2018,4,24,23,16,19.314,0.221,-0.0431,0.3385,-0.9136,-0.8,-0.1,0.1,-0.002,0,-0.018,1023
2018,4,24,23,16,19.351,0.221,-0.0431,0.3386,-0.9135,0,0,0,-0.001,0.004,-0.019,1023
2018,4,24,23,16,19.374,0.221,-0.0431,0.3386,-0.9135,0,0,0,0.002,0.011,-0.01,1023
2018,4,24,23,16,19.378,0.221,-0.0431,0.3386,-0.9135,0,0,0,0.004,0.012,-0.013,1023
2018,4,24,23,16,19.399,0.221,-0.043,0.3386,-0.9135,0,0,0,0.003,0.013,-0.014,1023
2018,4,24,23,16,19.434,0.221,-0.043,0.3386,-0.9135,0,0,0,-0.001,0.011,-0.015,1023
2018,4,24,23,16,19.459,0.221,-0.043,0.3386,-0.9135,0,0,0,0,0.012,-0.007,1023
2018,4,24,23,16,19.464,0.221,-0.043,0.3385,-0.9135,-0.6,-0.1,0,-0.003,0.012,-0.009,1023
2018,4,24,23,16,19.478,0.2209,-0.043,0.3386,-0.9135,-0.7,0,0.3,-0.005,0.007,-0.01,1023
2018,4,24,23,16,19.494,0.2209,-0.043,0.3387,-0.9135,0,0,0,0.002,0.005,-0.016,1023
2018,4,24,23,16,19.517,0.2209,-0.043,0.3388,-0.9135,0,0,0,0.002,0.008,-0.013,1023
2018,4,24,23,16,19.535,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.015,-0.008,1023
2018,4,24,23,16,19.557,0.2209,-0.043,0.3387,-0.9135,0,0,0,-0.002,0.01,-0.01,1023
2018,4,24,23,16,19.595,0.2209,-0.0431,0.3387,-0.9135,0,0,0,-0.003,0.008,-0.01,1023
2018,4,24,23,16,19.615,0.2209,-0.0431,0.3387,-0.9135,0,0,0,-0.003,0.008,-0.013,1023
2018,4,24,23,16,19.622,0.2209,-0.0431,0.3387,-0.9135,0,0,0,0,0.013,-0.013,1023
2018,4,24,23,16,19.64,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.014,-0.009,1023
2018,4,24,23,16,19.659,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.01,-0.013,1023
2018,4,24,23,16,19.682,0.2209,-0.043,0.3387,-0.9135,0,0,0,0.001,0.007,-0.014,1023
2018,4,24,23,16,19.7,0.2209,-0.043,0.3387,-0.9135,0,0,0,0.001,0.01,-0.011,0
2018,4,24,23,16,19.722,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.01,-0.011,0
2018,4,24,23,16,19.74,0.2209,-0.043,0.3387,-0.9135,0,0,0,-0.002,0.011,-0.012,0
2018,4,24,23,16,19.763,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.011,-0.008,0
2018,4,24,23,16,19.78,0.2209,-0.043,0.3387,-0.9135,0,0,0,-0.004,0.008,-0.015,0
2018,4,24,23,16,19.798,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.011,-0.011,0
2018,4,24,23,16,19.82,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.01,-0.016,0
2018,4,24,23,16,19.839,0.2209,-0.043,0.3388,-0.9135,0,0,0,0,0.01,-0.016,0
2018,4,24,23,16,19.861,0.2209,-0.043,0.3388,-0.9135,0,0,0,-0.001,0.008,-0.011,0
2018,4,24,23,16,19.879,0.2209,-0.043,0.3388,-0.9135,0,0,0,0.001,0.011,-0.013,0
2018,4,24,23,16,19.902,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.01,-0.011,0
2018,4,24,23,16,19.919,0.2209,-0.043,0.3387,-0.9135,0,0,0,0,0.012,-0.008,0
2018,4,24,23,16,19.943,0.2209,-0.043,0.3387,-0.9135,0,0,0,-0.003,0.01,-0.012,0
2018,4,24,23,16,19.964,0.2209,-0.043,0.3387,-0.9135,0,0,0,-0.001,0.011,-0.014,0
2018,4,24,23,16,19.981,0.2209,-0.0429,0.3387,-0.9135,0,0,0,0,0.013,-0.013,0
2018,4,24,23,16,19.998,0.2209,-0.0429,0.3387,-0.9135,0,0,0,0,0.01,-0.015,0
2018,4,24,23,16,20.021,0.2209,-0.0429,0.3387,-0.9135,0,0,0,0,0.01,-0.013,0
2018,4,24,23,16,20.058,0.2209,-0.043,0.3388,-0.9135,0,0,0,0,0.006,-0.014,0
2018,4,24,23,16,20.081,0.2209,-0.043,0.3388,-0.9135,0,0,0,0,0.006,-0.01,0
2018,4,24,23,16,20.085,0.221,-0.0429,0.3388,-0.9135,0,0,0,0,0.017,-0.01,0
2018,4,24,23,16,20.1,0.221,-0.0429,0.3387,-0.9135,-0.6,0,0,-0.001,0.016,-0.007,0
2018,4,24,23,16,20.124,0.221,-0.0429,0.3388,-0.9134,-1.2,-0.3,0.3,-0.005,0.011,-0.009,0
2018,4,24,23,16,20.142,0.2207,-0.043,0.339,-0.9134,-0.9,0,0.2,-0.008,0.001,-0.017,1023
2018,4,24,23,16,20.164,0.2207,-0.0431,0.3391,-0.9134,0,0,0,-0.001,0.002,-0.016,1023
2018,4,24,23,16,20.183,0.2208,-0.043,0.3391,-0.9134,0.6,0,-0.3,0.004,0.009,-0.014,1023
2018,4,24,23,16,20.206,0.2209,-0.043,0.3391,-0.9134,0,0,0,0.003,0.015,-0.009,1023
2018,4,24,23,16,20.221,0.2209,-0.043,0.3391,-0.9134,0,0,0,-0.002,0.013,-0.01,1023
2018,4,24,23,16,20.239,0.2209,-0.043,0.3391,-0.9134,0,0,0,-0.001,0.009,-0.01,1023
2018,4,24,23,16,20.264,0.2209,-0.043,0.3391,-0.9134,0,0,0,-0.004,0.008,-0.012,1023
2018,4,24,23,16,20.282,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.001,0.008,-0.01,1023
2018,4,24,23,16,20.319,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.004,0.01,-0.009,1023
2018,4,24,23,16,20.319,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.002,0.01,-0.014,1023
2018,4,24,23,16,20.342,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.001,0.011,-0.007,1023
2018,4,24,23,16,20.379,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.013,-0.007,1023
2018,4,24,23,16,20.401,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.003,0.008,-0.01,1023
2018,4,24,23,16,20.407,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.002,0.011,-0.016,1023
2018,4,24,23,16,20.424,0.2209,-0.043,0.339,-0.9134,0,0,0,-0.003,0.009,-0.01,1023
2018,4,24,23,16,20.446,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.011,-0.008,1023
2018,4,24,23,16,20.481,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.014,-0.011,1023
2018,4,24,23,16,20.504,0.2209,-0.043,0.339,-0.9134,0,0,0,0.002,0.011,-0.013,0
2018,4,24,23,16,20.507,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.011,-0.012,0
2018,4,24,23,16,20.523,0.2209,-0.043,0.3389,-0.9134,0,0,0,-0.001,0.011,-0.01,0
2018,4,24,23,16,20.547,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.008,-0.01,0
2018,4,24,23,16,20.564,0.2209,-0.043,0.339,-0.9134,0,0,0,0,0.01,-0.013,0
