time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,48,41.845,-0.4467,0.2012,0.0669,0.8691,0,0,0,0.001,0,-0.008,0
2018,5,17,20,48,41.864,-0.4467,0.2012,0.067,0.8691,0,0,0,0,0.002,-0.006,0
2018,5,17,20,48,41.886,-0.4467,0.2013,0.0672,0.8691,0,0,0,0,0.001,-0.007,0
2018,5,17,20,48,41.904,-0.4467,0.2013,0.0672,0.8691,0,0,0,0.001,0.001,-0.01,0
2018,5,17,20,48,41.927,-0.4466,0.2014,0.0673,0.8691,0,0,0,0.001,0.002,-0.004,0
2018,5,17,20,48,41.962,-0.4466,0.2014,0.0674,0.8691,0,0,0,0.005,0.002,-0.002,0
2018,5,17,20,48,41.986,-0.4466,0.2014,0.0675,0.8691,0,0,0,0.009,0.002,-0.006,1023
2018,5,17,20,48,41.989,-0.4466,0.2014,0.0676,0.8691,0,0,0,0.008,-0.002,-0.005,1023
2018,5,17,20,48,42.004,-0.4466,0.2015,0.0676,0.8691,-0.5,0,-0.2,0.002,0.001,-0.005,1023
2018,5,17,20,48,42.04,-0.4465,0.2015,0.0676,0.8691,-0.5,-0.2,-0.2,0.003,0.001,-0.003,1023
2018,5,17,20,48,42.063,-0.4467,0.2015,0.0674,0.869,-0.5,-0.3,-0.2,0.003,0,-0.006,1023
2018,5,17,20,48,42.068,-0.4467,0.2015,0.0675,0.869,0,0,0,0,-0.001,-0.001,1023
2018,5,17,20,48,42.086,-0.4467,0.2015,0.0675,0.869,-0.7,-0.2,0,0.003,0.004,-0.008,1023
2018,5,17,20,48,42.104,-0.4468,0.2015,0.0672,0.869,-1.4,-0.3,0.2,0.005,0,-0.004,1023
2018,5,17,20,48,42.126,-0.4469,0.2015,0.0669,0.869,-1.1,-0.3,0,0.007,-0.003,-0.009,1023
2018,5,17,20,48,42.165,-0.4469,0.2015,0.0668,0.8689,0,0,0,0.006,-0.005,-0.005,1023
2018,5,17,20,48,42.187,-0.4469,0.2016,0.0669,0.8689,0.5,0.2,0,0.002,-0.003,-0.006,1023
2018,5,17,20,48,42.193,-0.447,0.2014,0.0668,0.8689,0.5,0.3,0.2,0.003,0,-0.003,1023
2018,5,17,20,48,42.21,-0.4471,0.2014,0.0669,0.8689,0,0,0,0.001,-0.002,-0.007,1023
2018,5,17,20,48,42.227,-0.4471,0.2015,0.0669,0.8688,0,0,0,0.002,0.001,-0.005,1023
2018,5,17,20,48,42.25,-0.4471,0.2015,0.0671,0.8688,0.6,0,0,0,0.004,-0.006,1023
2018,5,17,20,48,42.27,-0.4473,0.2013,0.0671,0.8688,0.5,0.1,0,0.001,0.003,-0.007,1023
2018,5,17,20,48,42.289,-0.4472,0.2014,0.0672,0.8688,0,0,0,0.002,0.001,-0.009,1023
2018,5,17,20,48,42.311,-0.4472,0.2014,0.0673,0.8688,0,0,0,0.002,0.004,-0.006,1023
2018,5,17,20,48,42.329,-0.4472,0.2014,0.0674,0.8688,0,0,0,0.002,0.002,-0.007,0
