ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.095,-0.062,-0.054,-8.3,32.7,-12.5,0,2018,5,17,20,45,9.035,-0.4232,-0.4899,0.6207,-0.442
-0.062,-0.042,-0.021,-8.9,36.9,-10.6,0,2018,5,17,20,45,9.045,-0.4197,-0.4905,0.6187,-0.4476
-0.042,0.056,0.039,-3.8,29.5,-10,0,2018,5,17,20,45,9.063,-0.417,-0.4915,0.6162,-0.4524
-0.027,-0.002,0.052,1.4,16.3,-13.1,0,2018,5,17,20,45,9.101,-0.4146,-0.4918,0.6151,-0.4557
0.015,-0.101,0.026,0,25,-7.8,1023,2018,5,17,20,45,9.124,-0.4118,-0.4917,0.6148,-0.4587
0.031,-0.094,0.023,-6.2,58.1,1.9,1023,2018,5,17,20,45,9.129,-0.4078,-0.4936,0.6119,-0.4642
0.02,0.018,0.033,-5,82.4,3.2,1023,2018,5,17,20,45,9.146,-0.4021,-0.4985,0.6052,-0.4725
-0.024,0.183,0.053,-1.6,60.8,-10.5,1023,2018,5,17,20,45,9.168,-0.3958,-0.5036,0.5986,-0.4808
-0.044,0.245,0.015,-1.9,-6,-29.1,1023,2018,5,17,20,45,9.183,-0.3918,-0.5031,0.5982,-0.4851
-0.036,0.153,-0.036,-6.7,-42.6,-36.7,1023,2018,5,17,20,45,9.219,-0.3917,-0.4974,0.6034,-0.4847
-0.04,0.128,-0.054,-16.7,-53.5,-38.1,1023,2018,5,17,20,45,9.242,-0.3941,-0.4899,0.6098,-0.4824
-0.059,0.234,-0.004,-16.3,-75.9,-38.6,1023,2018,5,17,20,45,9.247,-0.3981,-0.48,0.6173,-0.4795
0.02,0.225,0.053,-2.7,-119.5,-48.6,1023,2018,5,17,20,45,9.263,-0.4035,-0.4676,0.6284,-0.4727
0.059,0.03,-0.007,11.9,-126.6,-48.9,1023,2018,5,17,20,45,9.286,-0.409,-0.4542,0.6432,-0.4611
0.026,-0.036,-0.03,13.8,-97.1,-42,1023,2018,5,17,20,45,9.304,-0.4123,-0.4422,0.657,-0.4501
-0.014,-0.062,0.019,7.7,-63,-39.4,1023,2018,5,17,20,45,9.327,-0.4132,-0.4327,0.6674,-0.4433
-0.038,0.048,0.063,-0.2,-46.1,-40.5,1023,2018,5,17,20,45,9.343,-0.4138,-0.4244,0.6745,-0.4399
-0.024,0.019,0.047,0.2,-45.2,-48.2,1023,2018,5,17,20,45,9.367,-0.4143,-0.4161,0.6807,-0.4378
-0.03,0.004,0.017,0.5,-51.7,-51.2,0,2018,5,17,20,45,9.385,-0.4141,-0.4068,0.6879,-0.4355
-0.024,-0.132,0.026,4.4,-59.5,-57.2,0,2018,5,17,20,45,9.406,-0.4131,-0.3962,0.6964,-0.4326
-0.05,-0.116,0.04,-1.7,-43.2,-52.9,0,2018,5,17,20,45,9.427,-0.4118,-0.3852,0.7045,-0.4307
-0.029,-0.104,0.025,-0.6,-12.4,-42.7,0,2018,5,17,20,45,9.45,-0.4098,-0.3768,0.7099,-0.4311
-0.06,-0.127,-0.019,-1.9,40.6,-21,0,2018,5,17,20,45,9.467,-0.406,-0.3733,0.7111,-0.4357
-0.017,-0.078,0,-9.6,85.3,2.4,0,2018,5,17,20,45,9.485,-0.4014,-0.3764,0.7064,-0.445
0.003,-0.082,-0.008,-9.7,121,18.3,0,2018,5,17,20,45,9.504,-0.3956,-0.384,0.6973,-0.4579
0,0.039,0.054,-15.3,143.9,38,0,2018,5,17,20,45,9.526,-0.39,-0.3957,0.6837,-0.473
0.002,0.148,0.074,-18.1,158.8,53.5,0,2018,5,17,20,45,9.544,-0.3857,-0.4104,0.666,-0.4889
-0.009,0.109,-0.019,-13.6,182.3,62.2,0,2018,5,17,20,45,9.567,-0.3804,-0.4275,0.6459,-0.5051
-0.032,-0.004,-0.129,-11,235.2,71.7,0,2018,5,17,20,45,9.586,-0.3714,-0.4484,0.6216,-0.5238
-0.01,0.094,-0.152,-8.8,282.8,78,0,2018,5,17,20,45,9.609,-0.358,-0.4725,0.5907,-0.5471
0.056,0.231,-0.149,-1.6,305,78.5,0,2018,5,17,20,45,9.627,-0.3409,-0.4982,0.5548,-0.5724
0.068,0.228,-0.135,6.3,307.7,76.6,0,2018,5,17,20,45,9.65,-0.3209,-0.5236,0.5168,-0.5963
0.048,0.274,-0.135,14.9,289.5,71.6,0,2018,5,17,20,45,9.668,-0.2995,-0.5477,0.4785,-0.6174
0.009,0.291,-0.116,22.6,248.4,61.5,0,2018,5,17,20,45,9.685,-0.2789,-0.5688,0.4437,-0.6337
-0.047,0.205,-0.105,23.6,208.6,51.4,0,2018,5,17,20,45,9.708,-0.2603,-0.5864,0.4138,-0.6457
-0.013,0.251,-0.077,22.8,154,44.2,1023,2018,5,17,20,45,9.725,-0.2452,-0.6005,0.3893,-0.6539
0.003,0.274,-0.089,27.7,91.3,33,1023,2018,5,17,20,45,9.748,-0.2351,-0.611,0.3725,-0.6576
-0.001,0.167,-0.039,30.7,53.6,22.4,1023,2018,5,17,20,45,9.766,-0.229,-0.6189,0.3629,-0.6578
-0.023,0.073,0.042,34.9,41.5,12.6,1023,2018,5,17,20,45,9.789,-0.2242,-0.626,0.3564,-0.6562
-0.029,0.067,-0.001,35.8,31.7,4.9,1023,2018,5,17,20,45,9.808,-0.2195,-0.6322,0.3522,-0.6542
-0.073,0.058,0.003,34,20.9,-6.6,1023,2018,5,17,20,45,9.831,-0.2144,-0.6375,0.3502,-0.6517
-0.122,-0.001,0.055,30.3,4.2,-18.4,1023,2018,5,17,20,45,9.848,-0.2101,-0.6409,0.3511,-0.6494
-0.183,-0.029,0.105,23,-8,-28.9,1023,2018,5,17,20,45,9.871,-0.2059,-0.642,0.3548,-0.6476
-0.121,-0.054,0.133,17.4,-16,-37.7,1023,2018,5,17,20,45,9.889,-0.2024,-0.6409,0.3605,-0.6466
