ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.218,0.045,0.111,-24.9,203.2,-29.1,0,2018,5,1,22,18,46.206,-0.3756,0.5867,-0.3731,0.6126
0.283,0.165,0.121,-29.1,190.3,-24.5,0,2018,5,1,22,18,46.227,-0.3966,0.5687,-0.3562,0.6263
0.309,0.253,0.033,-25.9,161.2,-15.8,0,2018,5,1,22,18,46.246,-0.4145,0.5518,-0.3407,0.6383
0.303,0.324,-0.021,-11.3,84.3,-3.1,0,2018,5,1,22,18,46.266,-0.4263,0.5401,-0.3289,0.6467
0.186,0.23,0.013,1.3,7.5,8.5,0,2018,5,1,22,18,46.305,-0.4296,0.5366,-0.3241,0.6498
0.009,-0.376,-0.029,-2.4,23.8,9.4,0,2018,5,1,22,18,46.325,-0.429,0.537,-0.3237,0.6502
-0.011,-0.507,-0.029,-9.1,158.9,0.7,0,2018,5,1,22,18,46.328,-0.4368,0.5292,-0.3128,0.6566
-0.006,-0.155,-0.083,-6,243.2,-7.7,0,2018,5,1,22,18,46.365,-0.4559,0.5118,-0.2895,0.668
0.029,0.146,-0.067,-0.4,245.9,-11.9,0,2018,5,1,22,18,46.385,-0.4787,0.4908,-0.2613,0.6793
-0.002,0.333,0.02,7.7,178.1,-11.6,0,2018,5,1,22,18,46.388,-0.4983,0.4725,-0.2361,0.6874
-0.057,0.393,0.139,13.6,76.1,-6,0,2018,5,1,22,18,46.427,-0.5101,0.4625,-0.2207,0.6907
-0.054,0.165,0.16,14.8,5.5,-4.8,0,2018,5,1,22,18,46.43,-0.5139,0.4612,-0.216,0.6902
-0.004,0.479,0.251,20.2,-47.4,6.6,0,2018,5,1,22,18,46.447,-0.5132,0.4647,-0.2163,0.6882
-0.029,0.475,0.218,17,-145.9,21.6,0,2018,5,1,22,18,46.485,-0.5038,0.4766,-0.2255,0.6841
-0.049,0.289,0.08,12.9,-195.6,33.6,0,2018,5,1,22,18,46.506,-0.4861,0.4949,-0.2428,0.6779
-0.111,-0.098,-0.018,4.4,-179,36.4,0,2018,5,1,22,18,46.51,-0.465,0.5136,-0.2614,0.6719
-0.164,-0.322,-0.072,-2.9,-123.7,28.7,0,2018,5,1,22,18,46.531,-0.4469,0.5282,-0.2762,0.6669
-0.183,-0.316,-0.02,-11.5,-63.4,15.2,0,2018,5,1,22,18,46.551,-0.4353,0.5361,-0.2858,0.6642
-0.079,-0.19,0.022,-21,-36.2,2.3,0,2018,5,1,22,18,46.588,-0.4291,0.5384,-0.2918,0.6639
-0.011,-0.132,-0.014,-27.1,-34.5,-5.1,1023,2018,5,1,22,18,46.607,-0.4249,0.5381,-0.2983,0.6639
-0.016,-0.155,-0.068,-31,-17.6,-8.8,1023,2018,5,1,22,18,46.611,-0.4216,0.5367,-0.305,0.6641
