ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.589,-0.38,0.152,13,23.5,-80,1023,2018,5,1,22,10,34.705,-0.7104,0.5059,-0.3564,-0.335
0.34,-0.249,-0.058,25,16.5,-100.4,1023,2018,5,1,22,10,34.725,-0.7076,0.4971,-0.3632,-0.3465
0.129,-0.092,-0.155,35.7,18.9,-108.4,0,2018,5,1,22,10,34.729,-0.7045,0.4863,-0.3696,-0.361
-0.041,0.06,-0.232,43.4,29.4,-105.4,0,2018,5,1,22,10,34.769,-0.7022,0.4738,-0.3753,-0.376
-0.242,0.257,-0.282,46.7,42.4,-92.1,0,2018,5,1,22,10,34.773,-0.7016,0.4597,-0.3802,-0.3895
-0.467,0.448,-0.218,41.8,36.2,-71.3,0,2018,5,1,22,10,34.789,-0.7022,0.446,-0.384,-0.4003
-0.591,0.497,-0.173,30.2,4.5,-45.4,0,2018,5,1,22,10,34.808,-0.7022,0.437,-0.3855,-0.4089
-0.686,0.35,-0.227,13.3,-28.1,-22.5,0,2018,5,1,22,10,34.828,-0.7002,0.4349,-0.3844,-0.4154
-0.776,0.307,-0.237,-2.9,-58.5,-4.8,0,2018,5,1,22,10,34.866,-0.6962,0.4391,-0.3816,-0.4203
-0.791,0.249,-0.332,-17.9,-69.3,12.5,0,2018,5,1,22,10,34.886,-0.6906,0.4483,-0.3777,-0.4234
-0.804,0.182,-0.367,-28.4,-53,29.7,0,2018,5,1,22,10,34.89,-0.6857,0.459,-0.3742,-0.4231
-0.771,0.085,-0.292,-37.8,-10.9,47.8,0,2018,5,1,22,10,34.91,-0.6837,0.4679,-0.3726,-0.4179
-0.696,0.187,-0.216,-46.8,32,69.9,0,2018,5,1,22,10,34.93,-0.6865,0.4729,-0.3739,-0.4063
-0.51,0.208,-0.21,-54.6,23.4,95.7,0,2018,5,1,22,10,34.969,-0.691,0.479,-0.3756,-0.3897
-0.452,0.127,-0.149,-60.4,5.5,118.3,0,2018,5,1,22,10,34.991,-0.6953,0.4885,-0.3745,-0.3708
-0.524,0.139,0.01,-67.9,-8.1,143.1,0,2018,5,1,22,10,34.995,-0.6993,0.5014,-0.3706,-0.3493
-0.421,0.117,0.065,-77.6,-8.3,171.1,0,2018,5,1,22,10,35.012,-0.703,0.517,-0.365,-0.3241
0.048,-0.013,0.069,-82.8,-7,189.9,0,2018,5,1,22,10,35.029,-0.7076,0.5333,-0.3577,-0.2946
0.423,-0.246,0.117,-86.7,-30.9,192.4,0,2018,5,1,22,10,35.05,-0.7101,0.5512,-0.3492,-0.2641
0.834,-0.528,0.254,-85.4,-62.7,172.4,0,2018,5,1,22,10,35.069,-0.7084,0.5715,-0.3401,-0.2362
1.4,-0.773,0.351,-74.8,-64.5,127.4,1023,2018,5,1,22,10,35.109,-0.703,0.5913,-0.3322,-0.2134
1.603,-0.897,0.343,-54.6,-49.2,58.5,1023,2018,5,1,22,10,35.128,-0.6964,0.6062,-0.3285,-0.1988
1.526,-0.863,0.177,-25.8,-20.4,-9.2,1023,2018,5,1,22,10,35.133,-0.6913,0.6129,-0.3298,-0.1937
1.194,-0.924,-0.045,5.3,1.1,-72.4,1023,2018,5,1,22,10,35.151,-0.6882,0.6114,-0.3358,-0.1989
0.788,-0.832,-0.214,34.2,15,-125.3,1023,2018,5,1,22,10,35.19,-0.6861,0.6041,-0.3448,-0.2128
0.426,-0.624,-0.328,59,27,-161.3,1023,2018,5,1,22,10,35.21,-0.6856,0.5906,-0.3552,-0.2339
0.099,-0.406,-0.395,77.4,46.8,-181.2,1023,2018,5,1,22,10,35.214,-0.6863,0.5723,-0.3661,-0.2593
-0.246,-0.067,-0.395,88.3,54.5,-183.2,1023,2018,5,1,22,10,35.235,-0.6881,0.5501,-0.3766,-0.2862
-0.516,0.177,-0.359,92.1,43.3,-170.8,1023,2018,5,1,22,10,35.256,-0.6896,0.5275,-0.385,-0.3128
-0.701,0.288,-0.289,89.1,30.6,-148,0,2018,5,1,22,10,35.273,-0.69,0.5072,-0.3905,-0.3378
-0.787,0.374,-0.19,78.4,25.5,-119.1,0,2018,5,1,22,10,35.294,-0.6899,0.4897,-0.3936,-0.3593
-0.776,0.391,-0.128,62.9,32.3,-88.2,0,2018,5,1,22,10,35.311,-0.6905,0.4747,-0.3956,-0.3757
-0.788,0.442,-0.045,46.7,39.8,-56.7,0,2018,5,1,22,10,35.351,-0.6926,0.4616,-0.3974,-0.3863
-0.789,0.453,-0.018,30.7,31.7,-25,0,2018,5,1,22,10,35.372,-0.6954,0.4518,-0.3984,-0.3917
-0.737,0.462,-0.011,13.3,19.8,6.1,0,2018,5,1,22,10,35.376,-0.6984,0.4465,-0.3982,-0.3926
-0.69,0.414,0.003,-4,3.6,35.9,0,2018,5,1,22,10,35.394,-0.701,0.4464,-0.3967,-0.3895
-0.603,0.354,0.006,-18.7,-7.5,63.9,0,2018,5,1,22,10,35.413,-0.7034,0.4511,-0.3941,-0.3825
-0.526,0.23,-0.006,-31.5,-12.6,87.4,0,2018,5,1,22,10,35.45,-0.7058,0.4593,-0.3904,-0.3718
-0.487,0.124,0.096,-47.2,-15.6,106.9,0,2018,5,1,22,10,35.47,-0.7082,0.4703,-0.3864,-0.3575
-0.486,0.09,0.054,-62.4,-10.4,126.3,0,2018,5,1,22,10,35.474,-0.7104,0.4832,-0.3828,-0.3393
-0.452,0.116,-0.046,-68.5,-1.6,148.9,0,2018,5,1,22,10,35.513,-0.7135,0.4968,-0.3789,-0.3168
-0.333,0.066,-0.21,-68.6,-5.2,172.1,0,2018,5,1,22,10,35.517,-0.7172,0.5115,-0.3731,-0.2909
-0.243,-0.08,-0.189,-72.9,-5.6,184.6,0,2018,5,1,22,10,35.534,-0.7209,0.527,-0.3656,-0.2622
-0.098,-0.203,-0.316,-70.7,-27.7,190.5,0,2018,5,1,22,10,35.571,-0.7229,0.5441,-0.3564,-0.2327
0.402,-0.401,-0.231,-64.9,-52.3,176.3,0,2018,5,1,22,10,35.591,-0.7219,0.5632,-0.3455,-0.2052
0.609,-0.572,0.027,-59,-48.8,142.1,0,2018,5,1,22,10,35.595,-0.7179,0.5818,-0.3359,-0.1821
0.81,-0.609,0.025,-44.6,-36.6,99.7,0,2018,5,1,22,10,35.633,-0.714,0.5955,-0.3291,-0.1644
1.179,-0.814,0.025,-27.7,-26.9,49.2,1023,2018,5,1,22,10,35.653,-0.7102,0.6045,-0.3259,-0.1541
1.252,-0.819,0.205,-7,-12,-8.6,1023,2018,5,1,22,10,35.657,-0.7076,0.608,-0.3262,-0.1517
1.094,-0.677,0.351,13.9,15,-65,1023,2018,5,1,22,10,35.676,-0.7069,0.6056,-0.3298,-0.1569
0.937,-0.464,0.34,33.8,50.9,-109.4,1023,2018,5,1,22,10,35.695,-0.7094,0.5954,-0.3371,-0.1686
0.825,-0.346,0.335,50.3,68.4,-137.9,1023,2018,5,1,22,10,35.736,-0.7145,0.5788,-0.3466,-0.1848
0.673,-0.27,0.289,62.8,56.4,-154.3,1023,2018,5,1,22,10,35.757,-0.7192,0.5599,-0.3563,-0.2051
0.459,-0.228,0.141,69.5,39.1,-164.1,1023,2018,5,1,22,10,35.761,-0.722,0.5412,-0.3651,-0.2289
0.241,-0.225,-0.021,68.7,29.1,-167.4,1023,2018,5,1,22,10,35.773,-0.7225,0.5233,-0.3733,-0.2543
-0.004,-0.117,-0.195,67.3,2.9,-165.6,1023,2018,5,1,22,10,35.794,-0.7206,0.5071,-0.3806,-0.2801
-0.301,-0.031,-0.25,66.7,-26.2,-155.2,1023,2018,5,1,22,10,35.816,-0.7157,0.4946,-0.3856,-0.3071
-0.581,0.074,-0.414,63.3,-43.8,-143.2,0,2018,5,1,22,10,35.836,-0.7087,0.4853,-0.3882,-0.3336
-0.726,0.145,-0.5,55.6,-45.1,-127.5,0,2018,5,1,22,10,35.858,-0.7005,0.4785,-0.3893,-0.3586
-0.887,0.141,-0.406,44.4,-9.4,-110.2,0,2018,5,1,22,10,35.876,-0.6939,0.4706,-0.3911,-0.3791
-1.029,0.241,-0.246,26.2,39,-93.3,0,2018,5,1,22,10,35.898,-0.6907,0.4593,-0.3964,-0.3933
-1.072,0.369,-0.122,6.6,53.6,-68.6,0,2018,5,1,22,10,35.919,-0.6901,0.4466,-0.4042,-0.4009
-0.972,0.488,-0.157,-11.2,41.2,-37,0,2018,5,1,22,10,35.938,-0.6901,0.437,-0.4121,-0.4034
-0.908,0.585,-0.21,-26.5,-5.9,-0.3,0,2018,5,1,22,10,35.958,-0.6887,0.4349,-0.4172,-0.4028
-0.854,0.556,-0.189,-37,-44.6,41.5,0,2018,5,1,22,10,35.978,-0.6857,0.4421,-0.4175,-0.3998
-0.805,0.491,-0.112,-46.2,-56.5,86,0,2018,5,1,22,10,36.017,-0.683,0.4561,-0.4137,-0.3927
-0.728,0.519,-0.146,-54.1,-60.3,130.3,0,2018,5,1,22,10,36.021,-0.682,0.4742,-0.4069,-0.3797
-0.667,0.471,-0.225,-61.6,-61.3,172.5,0,2018,5,1,22,10,36.037,-0.6826,0.496,-0.397,-0.3609
-0.545,0.44,-0.342,-66.4,-67,216.9,0,2018,5,1,22,10,36.075,-0.6845,0.5209,-0.3834,-0.3362
