ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.219,0.081,0.205,11,19,-16.2,0,2018,5,1,22,25,48.89,0.1777,0.5199,-0.3182,0.7725
0.238,0.081,0.158,10.4,22.1,-12.6,0,2018,5,1,22,25,48.909,0.1732,0.5212,-0.3171,0.773
0.236,0.11,0.158,8.7,24.7,-7.1,0,2018,5,1,22,25,48.914,0.1689,0.5228,-0.3151,0.7737
0.228,0.107,0.155,6.6,21.6,0,0,2018,5,1,22,25,48.952,0.1658,0.5244,-0.3126,0.7744
0.203,0.135,0.14,4.9,12.8,7.5,0,2018,5,1,22,25,48.972,0.1641,0.5259,-0.31,0.7747
0.18,0.105,0.125,2.3,0.2,12.9,0,2018,5,1,22,25,48.975,0.1645,0.5273,-0.3084,0.7744
0.141,0.107,0.112,0.1,-14.2,16.7,0,2018,5,1,22,25,49.014,0.1669,0.5281,-0.308,0.7734
0.108,0.094,0.08,-1.8,-31.7,17.8,0,2018,5,1,22,25,49.016,0.1713,0.5283,-0.3096,0.7717
0.069,0.087,0.05,-2,-48,16.9,0,2018,5,1,22,25,49.034,0.1774,0.5277,-0.3131,0.7693
-0.006,0.084,0.038,-1.6,-62.6,16,0,2018,5,1,22,25,49.07,0.1854,0.5265,-0.3182,0.7661
-0.144,0.063,0.038,-1.3,-71,17.8,0,2018,5,1,22,25,49.091,0.1943,0.5253,-0.3249,0.762
-0.258,0.036,0.045,-2.9,-74.2,23.5,0,2018,5,1,22,25,49.093,0.2043,0.5241,-0.3319,0.7571
-0.277,-0.008,0.044,-5.1,-73.4,30.8,0,2018,5,1,22,25,49.133,0.2152,0.5229,-0.3386,0.752
-0.201,-0.013,0.026,-7.6,-72.1,34.8,0,2018,5,1,22,25,49.153,0.2266,0.5216,-0.3444,0.7468
-0.119,0,0.003,-8.7,-76.5,32.7,0,2018,5,1,22,25,49.157,0.2382,0.52,-0.3504,0.7416
-0.068,-0.011,-0.026,-9.2,-82.3,25,0,2018,5,1,22,25,49.178,0.2497,0.5175,-0.3576,0.736
-0.032,-0.021,-0.03,-9.5,-80.2,14.6,0,2018,5,1,22,25,49.197,0.26,0.5142,-0.366,0.7306
-0.036,-0.022,-0.015,-10.6,-72,3.5,0,2018,5,1,22,25,49.215,0.2683,0.5102,-0.3746,0.7261
-0.099,-0.029,-0.008,-13.7,-60.2,-4.9,1023,2018,5,1,22,25,49.254,0.2744,0.5057,-0.3826,0.7228
-0.158,0,-0.026,-18.7,-50.4,-9.9,1023,2018,5,1,22,25,49.273,0.2792,0.5008,-0.3893,0.7207
-0.204,0.052,-0.034,-24.1,-53.2,-11.4,1023,2018,5,1,22,25,49.278,0.2838,0.4956,-0.3954,0.7192
-0.196,0.082,-0.051,-29.4,-67.7,-11.4,1023,2018,5,1,22,25,49.297,0.29,0.4893,-0.4022,0.7173
-0.142,0.102,-0.062,-34.3,-86.2,-12.3,1023,2018,5,1,22,25,49.318,0.2976,0.481,-0.411,0.7148
-0.088,0.118,-0.085,-37.9,-104.1,-14.7,1023,2018,5,1,22,25,49.355,0.3063,0.4705,-0.4222,0.7116
-0.051,0.121,-0.108,-40.5,-117.1,-18.6,1023,2018,5,1,22,25,49.376,0.3162,0.4583,-0.4353,0.7073
-0.033,0.131,-0.126,-42.4,-123.4,-23,1023,2018,5,1,22,25,49.38,0.3263,0.4448,-0.4495,0.7024
-0.012,0.145,-0.128,-44.1,-127.7,-25.9,1023,2018,5,1,22,25,49.397,0.3363,0.4304,-0.4643,0.6971
-0.018,0.162,-0.137,-47,-128.3,-27.2,0,2018,5,1,22,25,49.419,0.3462,0.415,-0.4791,0.6915
-0.021,0.193,-0.15,-50.8,-128.3,-25.5,0,2018,5,1,22,25,49.456,0.3563,0.399,-0.4934,0.6857
-0.028,0.22,-0.161,-55.8,-129.9,-20.3,0,2018,5,1,22,25,49.477,0.367,0.3825,-0.507,0.6796
-0.034,0.242,-0.17,-61.4,-133.5,-12.1,0,2018,5,1,22,25,49.481,0.3788,0.3656,-0.5198,0.6726
-0.035,0.258,-0.188,-67.1,-138.9,-1.6,0,2018,5,1,22,25,49.496,0.3924,0.3483,-0.5318,0.6646
-0.038,0.264,-0.199,-72.7,-144.9,10.2,0,2018,5,1,22,25,49.517,0.4079,0.3307,-0.543,0.6551
-0.055,0.272,-0.223,-77.9,-151.8,23.4,0,2018,5,1,22,25,49.538,0.4254,0.313,-0.5534,0.6439
-0.084,0.273,-0.239,-83.3,-160.2,37.2,0,2018,5,1,22,25,49.578,0.4447,0.2954,-0.5631,0.6306
-0.097,0.273,-0.267,-87.7,-170.8,51.1,0,2018,5,1,22,25,49.598,0.4663,0.2773,-0.5721,0.6149
-0.123,0.265,-0.302,-91.3,-182.9,64.6,0,2018,5,1,22,25,49.602,0.4897,0.2591,-0.5807,0.5964
-0.152,0.264,-0.336,-94.8,-196.1,77.2,0,2018,5,1,22,25,49.62,0.5147,0.2402,-0.5888,0.5749
-0.186,0.247,-0.357,-97.6,-209.4,89.8,0,2018,5,1,22,25,49.658,0.541,0.2208,-0.5965,0.55
-0.225,0.222,-0.391,-101.6,-221.3,101.7,0,2018,5,1,22,25,49.679,0.5684,0.2007,-0.6035,0.5218
-0.268,0.198,-0.428,-106.3,-231.7,112.2,0,2018,5,1,22,25,49.683,0.5964,0.1798,-0.6094,0.4903
-0.284,0.174,-0.471,-110.9,-238.5,120.1,0,2018,5,1,22,25,49.699,0.6246,0.1582,-0.6138,0.456
-0.294,0.146,-0.517,-115.3,-239.6,124.9,0,2018,5,1,22,25,49.737,0.6523,0.1361,-0.6163,0.4195
-0.323,0.121,-0.534,-120.5,-235.5,126.8,0,2018,5,1,22,25,49.756,0.679,0.1138,-0.6165,0.3818
-0.362,0.107,-0.557,-125.9,-226.8,126.7,0,2018,5,1,22,25,49.76,0.7044,0.0918,-0.614,0.3439
-0.39,0.096,-0.577,-130.4,-216.4,125.7,0,2018,5,1,22,25,49.782,0.7284,0.0703,-0.6087,0.3063
-0.405,0.088,-0.602,-133.6,-208.4,124.4,0,2018,5,1,22,25,49.801,0.7508,0.05,-0.601,0.2691
-0.434,0.093,-0.646,-134,-207.8,125.3,0,2018,5,1,22,25,49.821,0.7716,0.0296,-0.5914,0.2319
-0.428,0.087,-0.69,-130.1,-214.8,127.6,0,2018,5,1,22,25,49.841,0.7905,0.0092,-0.5809,0.1934
-0.397,0.069,-0.716,-122.4,-227.6,130.9,0,2018,5,1,22,25,49.862,0.807,-0.012,-0.57,0.1531
-0.323,0.032,-0.745,-111.3,-238.7,134.1,0,2018,5,1,22,25,49.883,0.8207,-0.0347,-0.5594,0.1107
-0.259,-0.012,-0.752,-97,-241.3,136.7,0,2018,5,1,22,25,49.903,0.8309,-0.0579,-0.5492,0.067
-0.201,-0.055,-0.732,-80.7,-233.7,140.4,1023,2018,5,1,22,25,49.92,0.8375,-0.0801,-0.5398,0.0231
-0.167,-0.123,-0.658,-64.1,-208.2,146.3,1023,2018,5,1,22,25,49.941,0.8408,-0.0994,-0.5316,-0.0197
-0.157,-0.2,-0.546,-50.9,-166.2,154.6,1023,2018,5,1,22,25,49.961,0.8415,-0.1127,-0.5248,-0.0601
-0.145,-0.275,-0.48,-39.4,-114.9,164.6,1023,2018,5,1,22,25,49.999,0.8405,-0.1183,-0.5195,-0.0972
-0.145,-0.382,-0.425,-28.6,-60.7,171.4,1023,2018,5,1,22,25,50.021,0.8383,-0.1155,-0.5164,-0.1304
-0.113,-0.468,-0.349,-19,-3.8,171.1,1023,2018,5,1,22,25,50.026,0.8354,-0.1042,-0.5156,-0.1587
-0.073,-0.49,-0.274,-10.5,34.8,164,1023,2018,5,1,22,25,50.041,0.832,-0.0861,-0.5169,-0.1816
-0.014,-0.485,-0.256,-1.5,45.7,150.7,1023,2018,5,1,22,25,50.081,0.8278,-0.0655,-0.5196,-0.2007
-0.006,-0.481,-0.211,8.6,32.6,132.8,1023,2018,5,1,22,25,50.102,0.8227,-0.0469,-0.5231,-0.2174
-0.017,-0.497,-0.154,16,5.5,112.8,1023,2018,5,1,22,25,50.106,0.8168,-0.0336,-0.5266,-0.233
-0.021,-0.489,-0.138,21.5,-31.6,89.4,1023,2018,5,1,22,25,50.124,0.8107,-0.027,-0.5293,-0.2484
-0.005,-0.451,-0.157,25.1,-76.1,66.1,1023,2018,5,1,22,25,50.145,0.8048,-0.0288,-0.5306,-0.2642
0.025,-0.393,-0.222,29.4,-122.6,46.4,1023,2018,5,1,22,25,50.165,0.7989,-0.0393,-0.53,-0.2812
0.03,-0.444,-0.225,32,-144.5,27.9,0,2018,5,1,22,25,50.202,0.7931,-0.0565,-0.5277,-0.2986
0.019,-0.385,-0.207,34.7,-147,13.2,0,2018,5,1,22,25,50.222,0.7873,-0.0768,-0.5247,-0.3144
0.021,-0.318,-0.193,36.6,-140.5,8.8,0,2018,5,1,22,25,50.226,0.7812,-0.0977,-0.5216,-0.3285
0.021,-0.274,-0.177,37.8,-122.5,8.8,0,2018,5,1,22,25,50.244,0.7749,-0.1169,-0.5191,-0.3408
0.071,-0.229,-0.181,40.3,-107.7,12.5,0,2018,5,1,22,25,50.281,0.7682,-0.1338,-0.5177,-0.3517
0.121,-0.24,-0.175,42.3,-91.2,17.9,0,2018,5,1,22,25,50.3,0.7611,-0.1482,-0.5174,-0.3618
0.178,-0.172,-0.158,46.3,-72.1,23.9,0,2018,5,1,22,25,50.304,0.7535,-0.1599,-0.5187,-0.3707
0.24,-0.123,-0.123,50.4,-49.1,31.1,0,2018,5,1,22,25,50.341,0.7456,-0.1686,-0.5219,-0.3783
0.304,-0.061,-0.098,54.7,-29.6,37.3,0,2018,5,1,22,25,50.361,0.7375,-0.1746,-0.527,-0.3843
0.358,-0.066,-0.08,58.1,-12.7,42.2,0,2018,5,1,22,25,50.365,0.7292,-0.1775,-0.5336,-0.3896
0.4,-0.051,-0.083,60.9,5,45.4,0,2018,5,1,22,25,50.402,0.721,-0.1778,-0.5416,-0.3937
0.4,-0.085,-0.084,63.1,19.8,48.9,0,2018,5,1,22,25,50.424,0.7126,-0.1758,-0.5511,-0.3968
0.332,-0.148,-0.061,63.1,42,50.7,0,2018,5,1,22,25,50.428,0.7042,-0.1717,-0.5622,-0.398
0.249,-0.152,-0.099,58.8,70.1,48.1,0,2018,5,1,22,25,50.444,0.6966,-0.1648,-0.5749,-0.3962
0.21,-0.118,-0.207,51.2,102.4,43.7,0,2018,5,1,22,25,50.464,0.6903,-0.1538,-0.5888,-0.3912
0.223,0.046,-0.362,48.5,116.8,37.6,0,2018,5,1,22,25,50.482,0.6853,-0.1393,-0.6034,-0.383
0.132,0.101,-0.44,49.2,109.7,32.7,0,2018,5,1,22,25,50.522,0.6803,-0.1254,-0.6175,-0.374
-0.036,0.136,-0.428,46.1,99.2,25.8,0,2018,5,1,22,25,50.541,0.6754,-0.1127,-0.6306,-0.365
-0.143,0.133,-0.491,44.5,83.2,17.7,0,2018,5,1,22,25,50.545,0.6709,-0.1024,-0.642,-0.3565
