threshold,recall,far,f1
0.05,0.9850746268656716,0.2462686567164179,0.882943143812709
0.06,0.9850746268656716,0.2462686567164179,0.882943143812709
0.07,0.9850746268656716,0.2462686567164179,0.882943143812709
0.08,0.9850746268656716,0.24253731343283583,0.8844221105527639
0.09,0.9850746268656716,0.23880597014925373,0.8859060402684564
0.1,0.9850746268656716,0.23134328358208955,0.8888888888888888
0.11,0.9813432835820896,0.22388059701492538,0.8900169204737732
0.12,0.9813432835820896,0.21641791044776118,0.8930390492359932
0.13,0.9813432835820896,0.21641791044776118,0.8930390492359932
0.14,0.9776119402985075,0.21641791044776118,0.891156462585034
0.15,0.9776119402985075,0.2126865671641791,0.8926746166950597
0.16,0.9776119402985075,0.2126865671641791,0.8926746166950597
0.17,0.9776119402985075,0.2126865671641791,0.8926746166950597
0.18,0.9776119402985075,0.2126865671641791,0.8926746166950597
0.19,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.2,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.21,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.22,0.9738805970149254,0.2126865671641791,0.8907849829351536
0.23,0.9738805970149254,0.208955223880597,0.8923076923076924
0.24,0.9738805970149254,0.208955223880597,0.8923076923076924
0.25,0.9738805970149254,0.208955223880597,0.8923076923076924
0.26,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.27,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.28,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.29,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.3,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.31,0.9738805970149254,0.20522388059701493,0.8938356164383562
0.32,0.9738805970149254,0.20149253731343283,0.8953687821612349
0.33,0.9738805970149254,0.20149253731343283,0.8953687821612349
0.34,0.9738805970149254,0.20149253731343283,0.8953687821612349
0.35,0.9664179104477612,0.20149253731343283,0.891566265060241
0.36,0.9664179104477612,0.20149253731343283,0.891566265060241
0.37,0.9664179104477612,0.20149253731343283,0.891566265060241
0.38,0.9664179104477612,0.20149253731343283,0.891566265060241
0.39,0.9664179104477612,0.20149253731343283,0.891566265060241
0.4,0.9664179104477612,0.20149253731343283,0.891566265060241
0.41,0.9626865671641791,0.19776119402985073,0.8911917098445595
0.42,0.9626865671641791,0.19776119402985073,0.8911917098445595
0.43,0.9626865671641791,0.19776119402985073,0.8911917098445595
0.44,0.9626865671641791,0.19776119402985073,0.8911917098445595
0.45,0.9589552238805971,0.19776119402985073,0.889273356401384
0.46,0.9589552238805971,0.19029850746268656,0.8923611111111112
0.47,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.48,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.49,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.5,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.51,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.52,0.9552238805970149,0.19029850746268656,0.8904347826086957
0.53,0.9514925373134329,0.19029850746268656,0.8885017421602788
0.54,0.9514925373134329,0.19029850746268656,0.8885017421602788
0.55,0.9477611940298507,0.19029850746268656,0.8865619546247818
0.56,0.9477611940298507,0.19029850746268656,0.8865619546247818
0.57,0.9440298507462687,0.1865671641791045,0.8861646234676007
0.58,0.9440298507462687,0.1865671641791045,0.8861646234676007
0.59,0.9440298507462687,0.1865671641791045,0.8861646234676007
0.6,0.9365671641791045,0.1865671641791045,0.8822495606326889
0.61,0.9365671641791045,0.1828358208955224,0.8838028169014085
0.62,0.9365671641791045,0.17537313432835822,0.8869257950530035
0.63,0.9365671641791045,0.17164179104477612,0.8884955752212389
0.64,0.9365671641791045,0.17164179104477612,0.8884955752212389
0.65,0.9365671641791045,0.17164179104477612,0.8884955752212389
0.66,0.9365671641791045,0.16417910447761194,0.8916518650088809
0.67,0.9365671641791045,0.16044776119402984,0.8932384341637011
0.68,0.9328358208955224,0.16044776119402984,0.8912655971479501
0.69,0.9328358208955224,0.16044776119402984,0.8912655971479501
0.7,0.9328358208955224,0.16044776119402984,0.8912655971479501
0.71,0.9253731343283582,0.15671641791044777,0.8888888888888888
0.72,0.9104477611940298,0.15298507462686567,0.8824593128390597
0.73,0.9067164179104478,0.14925373134328357,0.8820326678765881
0.74,0.8955223880597015,0.14925373134328357,0.8759124087591241
0.75,0.8917910447761194,0.1455223880597015,0.8754578754578755
0.76,0.8843283582089553,0.13805970149253732,0.8745387453874539
0.77,0.8694029850746269,0.13432835820895522,0.8677839851024208
0.78,0.8619402985074627,0.12686567164179105,0.8667917448405253
0.79,0.8507462686567164,0.12313432835820895,0.8620037807183365
0.8,0.8432835820895522,0.11194029850746269,0.8625954198473282
0.81,0.832089552238806,0.1044776119402985,0.859344894026975
0.82,0.8171641791044776,0.09328358208955224,0.85546875
0.83,0.7985074626865671,0.08582089552238806,0.8475247524752475
0.84,0.7723880597014925,0.0708955223880597,0.8380566801619433
0.85,0.7425373134328358,0.06716417910447761,0.8206185567010309
0.86,0.7052238805970149,0.055970149253731345,0.8008474576271186
0.87,0.6753731343283582,0.048507462686567165,0.7835497835497836
0.88,0.6343283582089553,0.041044776119402986,0.7572383073496659
0.89,0.6082089552238806,0.03731343283582089,0.7392290249433107
0.9,0.5671641791044776,0.03731343283582089,0.7069767441860465
0.91,0.5373134328358209,0.03731343283582089,0.6824644549763034
0.92,0.4925373134328358,0.03731343283582089,0.6439024390243903
0.93,0.417910447761194,0.033582089552238806,0.5758354755784062
0.94,0.3246268656716418,0.026119402985074626,0.48066298342541436
