time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,1,22,16,22.265,0.3532,-0.443,-0.1129,0.8161,-1,0.3,1.2,0.004,0.015,0,0
2018,5,1,22,16,22.285,0.3531,-0.4431,-0.113,0.8161,-0.8,0.3,1,0.005,0.012,-0.002,0
2018,5,1,22,16,22.306,0.3531,-0.4431,-0.1131,0.8161,-0.7,0.3,1,0.006,0.018,-0.005,0
2018,5,1,22,16,22.326,0.3531,-0.443,-0.1133,0.8161,-0.9,0.3,1,0.004,0.014,0.001,0
2018,5,1,22,16,22.342,0.353,-0.443,-0.1135,0.8162,-0.7,0.4,0.8,0.008,0.015,-0.004,0
2018,5,1,22,16,22.381,0.3529,-0.4429,-0.1137,0.8162,-0.6,0.6,1,0.005,0.015,0.002,0
2018,5,1,22,16,22.401,0.3529,-0.4428,-0.1138,0.8163,-0.7,0.6,1,0,0.018,0,0
2018,5,1,22,16,22.405,0.3528,-0.4428,-0.1138,0.8163,-1.2,0.5,1.1,0,0.02,-0.003,0
2018,5,1,22,16,22.423,0.3528,-0.4427,-0.114,0.8163,-1.2,0.3,1.3,0.001,0.013,0,0
2018,5,1,22,16,22.443,0.3528,-0.4427,-0.1143,0.8163,-0.4,0.4,1.3,0.005,0.012,-0.007,0
2018,5,1,22,16,22.48,0.3528,-0.4427,-0.1142,0.8163,0.3,0.5,1,0.009,0.018,0,0
2018,5,1,22,16,22.501,0.3528,-0.4426,-0.1139,0.8164,0,0.6,0.9,0.008,0.028,0.007,0
2018,5,1,22,16,22.505,0.3527,-0.4425,-0.1139,0.8165,-0.7,0.3,0.6,0.006,0.024,0.012,0
2018,5,1,22,16,22.525,0.3526,-0.4424,-0.1141,0.8165,-1.6,0,0.5,0.004,0.014,-0.002,0
2018,5,1,22,16,22.545,0.3525,-0.4425,-0.1144,0.8165,-1.4,-0.1,0.8,0.003,0.016,-0.001,0
2018,5,1,22,16,22.564,0.3524,-0.4425,-0.1147,0.8165,-1.4,-0.1,1,0.007,0.014,-0.007,1023
2018,5,1,22,16,22.584,0.3523,-0.4426,-0.1151,0.8164,-1,0.1,1.3,0.005,0.016,-0.005,1023
2018,5,1,22,16,22.605,0.3523,-0.4426,-0.1152,0.8164,-0.6,0.2,1.3,0.006,0.018,-0.003,1023
2018,5,1,22,16,22.625,0.3523,-0.4426,-0.1151,0.8164,-0.6,0.4,1.1,0.006,0.019,0,1023
2018,5,1,22,16,22.663,0.3523,-0.4426,-0.1152,0.8164,-0.4,0.2,0.8,0.007,0.018,-0.004,1023
2018,5,1,22,16,22.685,0.3522,-0.4426,-0.1152,0.8165,-0.7,0,0.9,0.006,0.022,0.001,1023
2018,5,1,22,16,22.689,0.3521,-0.4427,-0.1152,0.8165,-1,0.1,0.9,0.008,0.018,0,1023
2018,5,1,22,16,22.706,0.352,-0.4427,-0.1153,0.8165,-1.5,0.1,1.1,0.006,0.014,-0.003,1023
2018,5,1,22,16,22.726,0.3519,-0.4428,-0.1155,0.8165,-0.9,0.4,0.8,0.005,0.014,-0.004,1023
2018,5,1,22,16,22.748,0.3519,-0.4427,-0.1155,0.8165,-0.4,0.6,0.8,0.001,0.019,-0.002,1023
2018,5,1,22,16,22.784,0.3518,-0.4427,-0.1155,0.8166,-0.7,0.4,0.9,0.003,0.019,0.005,1023
2018,5,1,22,16,22.805,0.3518,-0.4426,-0.1157,0.8166,-0.8,0.4,0.9,0.001,0.013,0.004,1023
2018,5,1,22,16,22.809,0.3517,-0.4425,-0.1159,0.8166,-0.6,0.5,0.8,0.001,0.017,0.005,1023
2018,5,1,22,16,22.828,0.3517,-0.4424,-0.116,0.8167,-0.5,0.1,0.8,0.001,0.017,-0.001,1023
2018,5,1,22,16,22.863,0.3516,-0.4424,-0.1161,0.8167,-1,0.2,1.2,0.005,0.023,0.001,0
2018,5,1,22,16,22.868,0.3515,-0.4425,-0.116,0.8167,-1.3,0,1,0.003,0.016,0,0
2018,5,1,22,16,22.886,0.3515,-0.4425,-0.1161,0.8167,-1,0.1,1.2,0.004,0.02,0.001,0
2018,5,1,22,16,22.907,0.3514,-0.4425,-0.1163,0.8167,-0.9,0.1,1.1,0.007,0.021,-0.001,0
2018,5,1,22,16,22.925,0.3514,-0.4425,-0.1165,0.8167,-0.9,0,1,0.006,0.02,-0.004,0
2018,5,1,22,16,22.966,0.3513,-0.4426,-0.1165,0.8167,-0.9,0,1.1,0.007,0.02,-0.001,0
2018,5,1,22,16,22.988,0.3512,-0.4425,-0.1167,0.8167,-0.6,0,1.1,0.008,0.015,-0.003,0
2018,5,1,22,16,22.992,0.3512,-0.4426,-0.1167,0.8167,-0.8,-0.1,1,0.01,0.017,0.003,0
2018,5,1,22,16,23.009,0.3511,-0.4427,-0.1169,0.8166,-1.2,0,1,0.006,0.014,-0.003,0
2018,5,1,22,16,23.048,0.351,-0.4428,-0.1169,0.8166,-1,0.1,0.9,0.004,0.012,-0.006,0
2018,5,1,22,16,23.07,0.351,-0.4427,-0.1171,0.8166,-0.6,0.2,0.9,0.004,0.015,-0.005,0
2018,5,1,22,16,23.074,0.3509,-0.4427,-0.1171,0.8167,-0.4,0.3,0.6,0.004,0.017,0,0
2018,5,1,22,16,23.088,0.3508,-0.4428,-0.117,0.8167,-0.7,0.2,0.6,0.006,0.016,0.003,0
2018,5,1,22,16,23.107,0.3507,-0.4427,-0.1171,0.8168,-0.4,0.2,0.8,0.003,0.019,0,0
2018,5,1,22,16,23.127,0.3507,-0.4427,-0.1173,0.8168,-0.9,0.1,0.7,0.003,0.018,-0.003,0
2018,5,1,22,16,23.164,0.3505,-0.4427,-0.1173,0.8168,-1.2,0,0.7,-0.001,0.019,-0.001,0
2018,5,1,22,16,23.183,0.3505,-0.4427,-0.1176,0.8168,-1,-0.1,0.7,0.005,0.015,-0.002,0
2018,5,1,22,16,23.189,0.3504,-0.4428,-0.1178,0.8168,-0.6,-0.1,0.7,0,0.015,0,0
2018,5,1,22,16,23.229,0.3504,-0.4428,-0.1178,0.8168,0.2,-0.1,0.7,0.004,0.018,0,0
2018,5,1,22,16,23.248,0.3503,-0.4427,-0.1176,0.8169,0,0,0,0.001,0.025,0.004,0
2018,5,1,22,16,23.253,0.3502,-0.4427,-0.1172,0.817,0,0,0,0.003,0.026,0.008,0
2018,5,1,22,16,23.273,0.35,-0.4428,-0.1169,0.8171,-0.8,-0.4,0,0.004,0.013,0.001,0
2018,5,1,22,16,23.292,0.3498,-0.443,-0.1166,0.817,-0.7,-0.5,0.3,0.005,0.019,-0.003,0
2018,5,1,22,16,23.308,0.3497,-0.4432,-0.1165,0.817,-0.9,-0.7,0.7,0.004,0.01,-0.002,0
2018,5,1,22,16,23.348,0.3497,-0.4434,-0.1165,0.8169,0,-0.4,1,0.004,0.011,-0.002,1023
2018,5,1,22,16,23.368,0.3498,-0.4433,-0.1166,0.8169,0.6,0,1,0.004,0.015,-0.002,1023
2018,5,1,22,16,23.372,0.3498,-0.4433,-0.1163,0.817,0.3,0,0.6,0.008,0.02,0.003,1023
2018,5,1,22,16,23.39,0.3498,-0.4432,-0.1163,0.817,0.4,0,0.6,0.008,0.021,-0.002,1023
2018,5,1,22,16,23.408,0.3497,-0.4432,-0.1162,0.8171,0.1,0,0.6,0.005,0.022,0,1023
2018,5,1,22,16,23.448,0.3497,-0.4431,-0.1162,0.8171,0.1,-0.2,0.7,0.004,0.019,0,1023
2018,5,1,22,16,23.47,0.3497,-0.4431,-0.1162,0.8171,-0.3,-0.1,0.6,0.005,0.012,-0.004,1023
2018,5,1,22,16,23.475,0.3496,-0.4432,-0.1162,0.8171,0,0,0.6,0.007,0.015,0,1023
2018,5,1,22,16,23.493,0.3496,-0.4431,-0.1162,0.8171,0.1,0,0.7,0.002,0.017,-0.005,1023
2018,5,1,22,16,23.531,0.3496,-0.4432,-0.116,0.8172,0.1,0,0.7,0.005,0.012,0,1023
2018,5,1,22,16,23.551,0.3496,-0.4431,-0.116,0.8172,0.3,0,0.8,0.002,0.015,0,1023
2018,5,1,22,16,23.555,0.3497,-0.443,-0.116,0.8172,0.5,0.1,0.8,0.002,0.016,0.004,1023
2018,5,1,22,16,23.575,0.3497,-0.4429,-0.1159,0.8173,0.6,0,0.8,0.002,0.019,-0.003,1023
2018,5,1,22,16,23.594,0.3498,-0.4427,-0.116,0.8173,0.6,0.2,0.9,0.001,0.018,0,1023
2018,5,1,22,16,23.612,0.3498,-0.4427,-0.116,0.8173,0,0,0.9,0.001,0.02,0,0
2018,5,1,22,16,23.633,0.3498,-0.4426,-0.116,0.8174,0,0,0.7,0.006,0.021,0.001,0
2018,5,1,22,16,23.653,0.3498,-0.4426,-0.1159,0.8174,0,-0.1,0.5,0.007,0.02,-0.002,0
2018,5,1,22,16,23.673,0.3497,-0.4426,-0.1158,0.8175,-0.1,-0.1,0.7,0.008,0.018,-0.002,0
2018,5,1,22,16,23.696,0.3496,-0.4427,-0.1155,0.8175,-0.2,-0.1,0.8,0.008,0.018,0,0
2018,5,1,22,16,23.715,0.3496,-0.4428,-0.1155,0.8174,-0.1,-0.2,1,0.008,0.014,-0.003,0
2018,5,1,22,16,23.752,0.3496,-0.4428,-0.1153,0.8174,0,-0.1,1,0.008,0.016,0.001,0
2018,5,1,22,16,23.771,0.3496,-0.4428,-0.1152,0.8175,0,0,0.8,0.002,0.018,0.001,0
2018,5,1,22,16,23.775,0.3496,-0.4428,-0.1152,0.8175,-0.2,0,0.6,0.004,0.021,0.003,0
2018,5,1,22,16,23.814,0.3495,-0.4428,-0.1151,0.8175,-0.6,0,0.3,0.008,0.013,0,0
2018,5,1,22,16,23.818,0.3494,-0.4428,-0.1152,0.8176,-0.6,0,0.7,0.005,0.017,-0.001,0
