ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.516,0.146,-0.485,-9.4,-19.9,-10.3,0,2018,4,13,16,32,47.481,0.61,0.138,0.6211,-0.4721
-0.511,0.126,-0.517,-6.7,-23.7,-2,0,2018,4,13,16,32,47.504,0.6099,0.1372,0.6238,-0.4689
-0.53,0.043,-0.353,-5.6,-11.1,8.5,0,2018,4,13,16,32,47.521,0.6093,0.1357,0.6259,-0.4673
-0.448,0.074,-0.204,-13.5,-10.7,19.1,0,2018,4,13,16,32,47.555,0.6072,0.1344,0.6277,-0.4681
-0.226,-0.014,-0.139,-24.7,-44.4,27.3,1023,2018,4,13,16,32,47.579,0.6035,0.1308,0.6325,-0.4673
0.05,-0.057,-0.049,-29.1,-75.2,29.5,1023,2018,4,13,16,32,47.583,0.5989,0.1233,0.6417,-0.4628
0.21,-0.113,0.07,-24.7,-69.7,29.1,1023,2018,4,13,16,32,47.596,0.5947,0.1145,0.6512,-0.457
0.264,-0.102,0.144,-17.7,-39.5,28.4,1023,2018,4,13,16,32,47.619,0.5914,0.1074,0.658,-0.4534
0.344,-0.082,0.307,-4,14,31.3,1023,2018,4,13,16,32,47.653,0.5882,0.1037,0.6603,-0.4551
0.5,-0.029,0.378,8.4,43.9,29.3,1023,2018,4,13,16,32,47.677,0.5853,0.1036,0.6578,-0.4624
0.577,-0.026,0.447,11.4,32.7,20.6,1023,2018,4,13,16,32,47.68,0.5836,0.1042,0.6539,-0.47
0.56,-0.115,0.449,5.7,13.3,5.7,1023,2018,4,13,16,32,47.715,0.5828,0.1045,0.6515,-0.474
0.441,-0.135,0.389,4.1,22.4,-9.8,0,2018,4,13,16,32,47.739,0.5831,0.1063,0.6497,-0.4758
0.307,-0.047,0.251,4.9,48,-19.7,0,2018,4,13,16,32,47.743,0.584,0.1117,0.6459,-0.4785
0.174,0.003,0.087,2.6,65.8,-20.5,0,2018,4,13,16,32,47.759,0.5851,0.12,0.64,-0.4832
0.025,-0.004,-0.02,-2,67.3,-19.2,0,2018,4,13,16,32,47.78,0.5853,0.1298,0.6337,-0.4887
-0.133,0.012,-0.055,-9.2,51.2,-19.4,0,2018,4,13,16,32,47.815,0.5843,0.1388,0.6289,-0.4936
-0.252,-0.024,-0.234,-14.9,25.6,-20.5,0,2018,4,13,16,32,47.839,0.5835,0.146,0.6266,-0.4955
-0.353,0.004,-0.354,-12.8,2.2,-20.8,0,2018,4,13,16,32,47.843,0.5834,0.1507,0.6264,-0.4943
-0.422,0.05,-0.411,-6.3,-6.1,-17.3,0,2018,4,13,16,32,47.859,0.5841,0.1533,0.6272,-0.4917
-0.456,0.103,-0.399,0.4,1.3,-9.4,0,2018,4,13,16,32,47.893,0.585,0.1548,0.6273,-0.49
-0.457,0.118,-0.361,2.4,11.1,3.8,0,2018,4,13,16,32,47.916,0.5854,0.1555,0.6266,-0.4903
-0.416,0.16,-0.338,-1.1,13.6,19.9,0,2018,4,13,16,32,47.92,0.584,0.1555,0.6255,-0.4932
-0.339,0.133,-0.219,-7.2,-11.9,34.9,0,2018,4,13,16,32,47.956,0.5811,0.1532,0.6264,-0.4963
-0.256,0.003,-0.043,-17.8,-41.4,42.3,0,2018,4,13,16,32,47.979,0.5768,0.147,0.6312,-0.497
-0.08,-0.014,0.027,-29.7,-56.5,45.2,0,2018,4,13,16,32,47.984,0.5712,0.1384,0.6392,-0.4959
0.158,0,0.024,-32.5,-52.3,45.9,0,2018,4,13,16,32,48.018,0.5651,0.1306,0.6481,-0.4934
0.335,-0.067,0.141,-19.9,-29.8,43.5,0,2018,4,13,16,32,48.042,0.5596,0.124,0.6549,-0.4922
0.402,-0.125,0.301,-7.3,-6.6,36.2,0,2018,4,13,16,32,48.047,0.5551,0.1188,0.6585,-0.4939
0.495,-0.102,0.329,0.3,-3,25.5,0,2018,4,13,16,32,48.063,0.5522,0.1152,0.6596,-0.4966
0.614,-0.141,0.279,5.5,-1.7,11.3,0,2018,4,13,16,32,48.08,0.5508,0.1127,0.66,-0.4981
0.58,-0.186,0.231,11.2,10.2,-7.9,0,2018,4,13,16,32,48.102,0.5516,0.1122,0.6589,-0.4989
0.397,-0.179,0.188,14.6,26.6,-26.7,0,2018,4,13,16,32,48.138,0.5545,0.1153,0.6552,-0.4998
