ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.049,0.069,-0.031,16.6,-11.1,16.3,0,2018,4,13,16,47,26.474,-0.0583,-0.2189,0.3459,-0.9104
-0.037,0.123,0.222,11.9,-8.8,12.3,0,2018,4,13,16,47,26.499,-0.0598,-0.222,0.3457,-0.9096
-0.071,0.161,0.321,-3.6,-47.3,14,0,2018,4,13,16,47,26.536,-0.0627,-0.2232,0.3499,-0.9076
-0.144,0.085,0.458,-27.4,-91.6,16.3,0,2018,4,13,16,47,26.536,-0.0689,-0.2209,0.3603,-0.9036
-0.145,-0.094,0.413,-48.8,-103.5,15.2,0,2018,4,13,16,47,26.559,-0.0779,-0.2144,0.3752,-0.8983
-0.106,-0.16,0.325,-62.3,-98.2,6.3,0,2018,4,13,16,47,26.593,-0.0872,-0.2046,0.3891,-0.8939
-0.065,-0.235,0.238,-68.1,-86.5,-4.2,0,2018,4,13,16,47,26.615,-0.095,-0.1923,0.4022,-0.89
-0.041,-0.241,0.153,-66.7,-59,-11.1,0,2018,4,13,16,47,26.619,-0.1006,-0.1794,0.4128,-0.8872
-0.02,-0.207,0.061,-62.2,-23.8,-14.7,0,2018,4,13,16,47,26.656,-0.1041,-0.1673,0.4188,-0.8863
0.027,-0.172,-0.016,-55.6,11.4,-17,0,2018,4,13,16,47,26.677,-0.1057,-0.1565,0.4199,-0.8876
0.035,-0.113,-0.017,-48.8,41.9,-19.8,0,2018,4,13,16,47,26.682,-0.1054,-0.1471,0.416,-0.8911
0.029,-0.067,-0.021,-45.6,67.6,-21.2,0,2018,4,13,16,47,26.696,-0.1038,-0.1389,0.4076,-0.8965
0.038,-0.016,-0.013,-43.7,82.8,-21.1,0,2018,4,13,16,47,26.719,-0.1016,-0.1315,0.3957,-0.9031
0.047,0.062,0.011,-41.8,78.7,-19.4,0,2018,4,13,16,47,26.757,-0.0993,-0.1244,0.3822,-0.9102
0.051,-0.049,-0.019,-46.1,65.8,-20.3,0,2018,4,13,16,47,26.778,-0.0974,-0.1169,0.3706,-0.9162
0.006,0.019,0.023,-52.8,55.6,-19.3,0,2018,4,13,16,47,26.782,-0.096,-0.1085,0.3604,-0.9214
-0.031,0.101,0.048,-59.8,16.2,-17.8,0,2018,4,13,16,47,26.818,-0.096,-0.099,0.353,-0.9253
-0.024,0.051,-0.03,-61.7,-23.5,-17.3,0,2018,4,13,16,47,26.839,-0.0973,-0.0883,0.3526,-0.9264
-0.053,0.009,-0.12,-58.8,-47.8,-17.8,0,2018,4,13,16,47,26.844,-0.0989,-0.0773,0.3583,-0.9251
-0.076,-0.025,-0.181,-52.2,-51.5,-19.5,0,2018,4,13,16,47,26.877,-0.1001,-0.0663,0.3659,-0.9228
-0.087,-0.007,-0.25,-43,-37.1,-19.8,0,2018,4,13,16,47,26.877,-0.1004,-0.0565,0.3725,-0.9207
-0.06,0.088,-0.37,-29.7,-25.1,-17.6,0,2018,4,13,16,47,26.9,-0.1001,-0.0489,0.3769,-0.9195
-0.054,0.097,-0.435,-13.1,-10.1,-15.1,0,2018,4,13,16,47,26.917,-0.099,-0.0441,0.3796,-0.9187
-0.064,0.085,-0.401,3.8,14.5,-13.4,0,2018,4,13,16,47,26.938,-0.097,-0.0425,0.3792,-0.9192
-0.043,0.11,-0.383,18.5,30.6,-13.1,0,2018,4,13,16,47,26.976,-0.0939,-0.044,0.3755,-0.9209
-0.032,0.115,-0.339,27.1,33.7,-14.8,0,2018,4,13,16,47,26.996,-0.0899,-0.0474,0.3708,-0.9231
-0.024,0.057,-0.321,30,35,-16.5,0,2018,4,13,16,47,27.001,-0.0851,-0.0516,0.3658,-0.9253
0.042,0.058,-0.288,32.1,31.2,-17.2,0,2018,4,13,16,47,27.035,-0.08,-0.056,0.361,-0.9274
0.093,0.093,-0.194,32.9,32.1,-15.2,0,2018,4,13,16,47,27.057,-0.0748,-0.0604,0.3574,-0.9289
0.1,0.031,-0.111,30.2,38.7,-11.3,0,2018,4,13,16,47,27.062,-0.0699,-0.0643,0.3528,-0.9308
0.107,0.056,-0.034,28.4,39.8,-6.7,1023,2018,4,13,16,47,27.096,-0.0659,-0.0681,0.3467,-0.9331
0.094,0.061,0.013,26.9,9.7,-2.1,1023,2018,4,13,16,47,27.121,-0.0629,-0.0717,0.3424,-0.9346
0.095,0.032,0,28.6,-20.2,2.6,1023,2018,4,13,16,47,27.125,-0.0611,-0.0752,0.3436,-0.934
0.084,-0.009,-0.012,33.3,-35.4,6.2,1023,2018,4,13,16,47,27.142,-0.0601,-0.0794,0.3486,-0.9319
0.051,-0.036,-0.076,40,-29.6,8.5,1023,2018,4,13,16,47,27.159,-0.0593,-0.0848,0.355,-0.9291
0.003,-0.148,-0.039,44.7,-5.8,7.8,1023,2018,4,13,16,47,27.182,-0.0581,-0.0919,0.3595,-0.9267
-0.021,-0.086,0.136,43.9,25.1,1.8,1023,2018,4,13,16,47,27.217,-0.0557,-0.0994,0.3585,-0.9265
-0.023,-0.001,0.179,37.9,40.6,-0.3,1023,2018,4,13,16,47,27.238,-0.0527,-0.1063,0.3525,-0.9282
-0.027,0.05,0.133,33.8,39.2,-1.1,0,2018,4,13,16,47,27.242,-0.0497,-0.1124,0.3452,-0.9304
-0.041,0.053,0.083,32.1,33.3,0.4,0,2018,4,13,16,47,27.277,-0.0471,-0.1181,0.3386,-0.9322
-0.032,0.064,0.108,31.6,25.8,0.4,0,2018,4,13,16,47,27.299,-0.045,-0.1238,0.3331,-0.9336
-0.029,0.033,0.142,29.7,21.3,-0.8,0,2018,4,13,16,47,27.304,-0.0428,-0.129,0.3286,-0.9346
-0.036,0.012,0.122,26.4,21.5,-1.3,0,2018,4,13,16,47,27.337,-0.0407,-0.1337,0.3244,-0.9355
-0.047,0.021,0.074,24.3,21.5,-0.5,0,2018,4,13,16,47,27.36,-0.0387,-0.1381,0.3204,-0.9363
-0.057,0.019,0.045,23,19,0.4,0,2018,4,13,16,47,27.364,-0.0371,-0.1424,0.3169,-0.9369
-0.08,0.029,0.101,19.1,15.2,-0.4,0,2018,4,13,16,47,27.398,-0.0357,-0.1464,0.3135,-0.9375
-0.081,0.054,0.041,6.6,-11.5,-6.7,0,2018,4,13,16,47,27.42,-0.0314,-0.1554,0.3132,-0.9363
-0.073,0.07,0.019,5.1,-12.6,-5.6,0,2018,4,13,16,47,27.424,-0.0307,-0.1566,0.3147,-0.9356
-0.076,0.04,-0.026,5,-6.7,-4.5,0,2018,4,13,16,47,27.442,-0.0302,-0.1578,0.3161,-0.935
