threshold,recall,far,f1
0.05,0.9888059701492538,0.22014925373134328,0.8952702702702703
0.06,0.9888059701492538,0.21641791044776118,0.8967851099830795
0.07,0.9888059701492538,0.2126865671641791,0.8983050847457628
0.08,0.9888059701492538,0.20522388059701493,0.9013605442176871
0.09,0.9888059701492538,0.20522388059701493,0.9013605442176871
0.1,0.9888059701492538,0.20522388059701493,0.9013605442176871
0.11,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.12,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.13,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.14,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.15,0.9850746268656716,0.1865671641791045,0.9072164948453608
0.16,0.9850746268656716,0.1865671641791045,0.9072164948453608
0.17,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.18,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.19,0.9813432835820896,0.1828358208955224,0.906896551724138
0.2,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.21,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.22,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.23,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.24,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.25,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.26,0.9813432835820896,0.17537313432835822,0.9100346020761245
0.27,0.9813432835820896,0.17537313432835822,0.9100346020761245
0.28,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.29,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.3,0.9813432835820896,0.16417910447761194,0.9147826086956522
0.31,0.9776119402985075,0.16417910447761194,0.9128919860627178
0.32,0.9776119402985075,0.16417910447761194,0.9128919860627178
0.33,0.9776119402985075,0.16044776119402984,0.9144851657940664
0.34,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.35,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.36,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.37,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.38,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.39,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.4,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.41,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.42,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.43,0.9701492537313433,0.16044776119402984,0.9106830122591943
0.44,0.9701492537313433,0.16044776119402984,0.9106830122591943
0.45,0.9701492537313433,0.16044776119402984,0.9106830122591943
0.46,0.9701492537313433,0.15671641791044777,0.9122807017543859
0.47,0.9664179104477612,0.15671641791044777,0.9103690685413005
0.48,0.9664179104477612,0.15671641791044777,0.9103690685413005
0.49,0.9664179104477612,0.15671641791044777,0.9103690685413005
0.5,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.51,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.52,0.9626865671641791,0.15671641791044777,0.9084507042253521
0.53,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.54,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.55,0.9552238805970149,0.15298507462686567,0.9061946902654867
0.56,0.9552238805970149,0.14925373134328357,0.9078014184397163
0.57,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.58,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.59,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.6,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.61,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.62,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.63,0.9514925373134329,0.13059701492537312,0.9139784946236559
0.64,0.9514925373134329,0.12313432835820895,0.9172661870503597
0.65,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.66,0.9477611940298507,0.10820895522388059,0.9219600725952813
0.67,0.9440298507462687,0.10820895522388059,0.92
0.68,0.9291044776119403,0.10820895522388059,0.9120879120879121
0.69,0.9216417910447762,0.10820895522388059,0.9080882352941176
0.7,0.914179104477612,0.10820895522388059,0.9040590405904059
0.71,0.914179104477612,0.1044776119402985,0.9057301293900185
0.72,0.914179104477612,0.1044776119402985,0.9057301293900185
0.73,0.914179104477612,0.10074626865671642,0.9074074074074074
0.74,0.9104477611940298,0.10074626865671642,0.9053803339517625
0.75,0.9029850746268657,0.10074626865671642,0.9013035381750466
0.76,0.8992537313432836,0.09701492537313433,0.9009345794392524
0.77,0.8955223880597015,0.08955223880597014,0.9022556390977443
0.78,0.8955223880597015,0.08955223880597014,0.9022556390977443
0.79,0.8731343283582089,0.08208955223880597,0.8931297709923665
0.8,0.8619402985074627,0.08208955223880597,0.8867562380038387
0.81,0.8507462686567164,0.08208955223880597,0.8803088803088803
0.82,0.8395522388059702,0.07462686567164178,0.8771929824561403
0.83,0.8208955223880597,0.06716417910447761,0.8695652173913043
0.84,0.8134328358208955,0.05970149253731343,0.8685258964143426
0.85,0.8059701492537313,0.05223880597014925,0.8674698795180723
0.86,0.7761194029850746,0.04477611940298507,0.8524590163934426
0.87,0.7425373134328358,0.03731343283582089,0.8343815513626834
0.88,0.7089552238805971,0.03731343283582089,0.811965811965812
0.89,0.664179104477612,0.033582089552238806,0.7824175824175824
0.9,0.6455223880597015,0.026119402985074626,0.7723214285714286
0.91,0.6044776119402985,0.018656716417910446,0.7448275862068966
0.92,0.5597014925373134,0.014925373134328358,0.7109004739336493
0.93,0.5335820895522388,0.014925373134328358,0.689156626506024
0.94,0.47388059701492535,0.011194029850746268,0.6381909547738693
