ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.006,-0.004,-0.002,-4,-0.9,-1.7,0,2018,5,1,18,43,1.541,0.4623,-0.4001,0.1064,-0.784
0.015,-0.006,-0.025,-4.3,1.2,-2.8,0,2018,5,1,18,43,1.561,0.4625,-0.3995,0.107,-0.7842
-0.006,-0.053,-0.008,-5,3.6,-6.7,0,2018,5,1,18,43,1.576,0.4631,-0.3987,0.1076,-0.7841
-0.004,-0.07,-0.007,-6.1,5.3,-11.7,0,2018,5,1,18,43,1.614,0.4648,-0.3975,0.1085,-0.7836
0.001,-0.045,-0.013,-5.7,-2.7,-14.9,0,2018,5,1,18,43,1.636,0.4665,-0.3965,0.1102,-0.7828
-0.011,-0.021,0.006,-4.3,-11.4,-17.2,0,2018,5,1,18,43,1.639,0.468,-0.3963,0.113,-0.7817
-0.003,-0.012,-0.006,-3,-11.4,-19.9,0,2018,5,1,18,43,1.652,0.4695,-0.3965,0.1164,-0.7801
0.002,0.028,-0.018,-1.6,-6.2,-19.6,0,2018,5,1,18,43,1.691,0.4713,-0.3966,0.1191,-0.7786
-0.002,0.059,0.001,-0.6,-3.5,-16.7,0,2018,5,1,18,43,1.711,0.4732,-0.3964,0.1207,-0.7773
0.002,0.089,-0.007,0.5,1.4,-11.5,0,2018,5,1,18,43,1.714,0.4749,-0.396,0.1215,-0.7763
-0.018,0.188,0.027,2.2,6.8,-6.1,0,2018,5,1,18,43,1.754,0.4761,-0.3954,0.1203,-0.7761
-0.029,0.175,0.032,-0.6,-7.1,0.7,0,2018,5,1,18,43,1.773,0.4761,-0.3956,0.1205,-0.776
-0.017,0.136,-0.017,-2.4,-10.7,8.4,0,2018,5,1,18,43,1.776,0.4745,-0.3963,0.1213,-0.7765
-0.028,0.056,-0.018,-1.7,-7.3,13.6,0,2018,5,1,18,43,1.814,0.472,-0.397,0.1215,-0.7776
