ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.019,0.021,0,1.7,4.6,-0.3,1023,2018,5,1,18,43,56.605,0.587,-0.2871,0.0203,-0.7566
0.018,0.029,0.008,2,1.1,1.3,1023,2018,5,1,18,43,56.625,0.5869,-0.287,0.0195,-0.7567
0.015,0.029,-0.022,4,-3.7,3.2,1023,2018,5,1,18,43,56.638,0.5866,-0.2872,0.0192,-0.7569
0.019,-0.01,-0.011,4.8,-0.9,3.9,1023,2018,5,1,18,43,56.656,0.5861,-0.288,0.0191,-0.757
0.007,0.007,0.016,4.8,0.9,3.5,1023,2018,5,1,18,43,56.696,0.5855,-0.2886,0.0183,-0.7573
0,0.004,0.005,4.6,-2.9,3.5,1023,2018,5,1,18,43,56.7,0.5849,-0.2892,0.0177,-0.7575
-0.004,0.011,-0.012,4.6,-4.6,3.7,1023,2018,5,1,18,43,56.718,0.5841,-0.2903,0.0175,-0.7577
-0.008,0.005,-0.012,4.3,-4.3,3.5,1023,2018,5,1,18,43,56.739,0.5833,-0.2915,0.0173,-0.7578
-0.01,-0.003,-0.017,4,-3.4,2.6,1023,2018,5,1,18,43,56.759,0.5826,-0.2926,0.0172,-0.7579
-0.006,-0.002,-0.017,3.1,-1.7,1.8,1023,2018,5,1,18,43,56.799,0.582,-0.2936,0.017,-0.758
-0.005,-0.001,-0.015,2.5,-0.4,1.1,1023,2018,5,1,18,43,56.818,0.5818,-0.2942,0.0168,-0.758
0,0.004,-0.011,1.8,0.7,1,1023,2018,5,1,18,43,56.822,0.5815,-0.2946,0.0164,-0.758
0,0.004,0,1.3,0.4,1.2,1023,2018,5,1,18,43,56.841,0.5813,-0.2949,0.016,-0.7581
0,0.004,0,0.4,0.3,1.4,0,2018,5,1,18,43,56.878,0.5811,-0.295,0.0158,-0.7582
0.004,0.008,-0.008,0.3,0.8,1.6,0,2018,5,1,18,43,56.9,0.5808,-0.295,0.0155,-0.7584
0.007,-0.001,-0.007,-0.1,0.7,1.2,0,2018,5,1,18,43,56.905,0.5806,-0.2949,0.0154,-0.7586
0.004,0.009,0,-0.9,0.8,1,0,2018,5,1,18,43,56.919,0.5805,-0.2948,0.0152,-0.7588
0.001,0.007,-0.013,-0.7,0.8,1,0,2018,5,1,18,43,56.939,0.5804,-0.2945,0.0151,-0.759
0,0.007,-0.01,-0.6,1.1,0.8,0,2018,5,1,18,43,56.958,0.5802,-0.2944,0.0149,-0.7591
0,0.008,-0.003,-0.8,1,0.5,0,2018,5,1,18,43,56.981,0.5802,-0.2941,0.0148,-0.7593
0.001,0.004,0,-0.9,1.2,0.3,0,2018,5,1,18,43,57,0.5801,-0.2939,0.0147,-0.7594
0.004,0.012,-0.005,-0.9,0.2,0.2,0,2018,5,1,18,43,57.02,0.5801,-0.2937,0.0146,-0.7595
0.005,0.004,-0.003,-0.7,0,0,0,2018,5,1,18,43,57.041,0.58,-0.2937,0.0145,-0.7596
0.003,0.007,-0.011,-1,-0.5,0.1,0,2018,5,1,18,43,57.08,0.5798,-0.2936,0.0146,-0.7598
0.002,0.003,-0.008,-0.9,-0.9,0.1,0,2018,5,1,18,43,57.102,0.5797,-0.2936,0.0147,-0.7599
0,0.005,-0.013,-1.1,-0.9,0.2,0,2018,5,1,18,43,57.106,0.5795,-0.2936,0.0149,-0.76
0,0.004,-0.005,-1,-1.3,0.2,0,2018,5,1,18,43,57.12,0.5794,-0.2936,0.0151,-0.7601
0.003,0.004,0,-1,-1.6,0.4,0,2018,5,1,18,43,57.158,0.5791,-0.2936,0.0153,-0.7603
0,0.001,-0.008,-1.3,-2.1,0.4,0,2018,5,1,18,43,57.18,0.5789,-0.2936,0.0157,-0.7604
0.003,0.005,-0.013,-1.7,-1.8,0.3,0,2018,5,1,18,43,57.184,0.5787,-0.2937,0.016,-0.7605
-0.002,0.003,-0.014,-2,-1.5,0,0,2018,5,1,18,43,57.202,0.5783,-0.2938,0.0162,-0.7608
