ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.021,0.098,0.092,-4.7,-38.1,-33.1,1023,2018,4,25,17,1,26.774,0.3343,0.1434,-0.3755,0.8523
0.004,0.195,0.136,-12.5,-49.6,-28.5,1023,2018,4,25,17,1,26.795,0.3313,0.1376,-0.3822,0.8515
-0.024,0.237,0.132,-21.6,-78.4,-20.5,1023,2018,4,25,17,1,26.829,0.3303,0.1297,-0.3912,0.849
-0.03,0.188,0.084,-29.9,-101.1,-9.4,1023,2018,4,25,17,1,26.849,0.3319,0.1196,-0.4035,0.8441
0.019,0.141,-0.036,-35.2,-101.6,-0.5,1023,2018,4,25,17,1,26.85,0.3358,0.1084,-0.4165,0.8378
0.039,0.101,-0.127,-32.7,-89.2,3.4,1023,2018,4,25,17,1,26.887,0.3405,0.0984,-0.4283,0.8311
0.065,0.113,-0.159,-27.6,-87.2,5.5,1023,2018,4,25,17,1,26.906,0.3449,0.0895,-0.4394,0.8245
0.091,0.087,-0.107,-26,-84.8,10.9,1023,2018,4,25,17,1,26.911,0.3493,0.081,-0.4503,0.8176
0.108,-0.006,-0.083,-22.9,-82.1,15.7,1023,2018,4,25,17,1,26.944,0.3542,0.073,-0.4607,0.8104
0.085,-0.059,-0.09,-15.8,-66.7,20.5,0,2018,4,25,17,1,26.965,0.3591,0.0669,-0.4699,0.8035
0.054,-0.235,-0.095,-4.4,-40.3,26.1,0,2018,4,25,17,1,26.973,0.3638,0.0639,-0.4768,0.7975
0.032,-0.252,-0.07,5.2,7.9,30.9,0,2018,4,25,17,1,27.006,0.3679,0.0654,-0.4786,0.7944
-0.032,-0.113,-0.015,8.8,48.8,33.1,0,2018,4,25,17,1,27.026,0.3712,0.0711,-0.4748,0.7947
-0.084,0.121,-0.055,10.2,56.1,29.9,0,2018,4,25,17,1,27.033,0.3743,0.0791,-0.4675,0.7969
-0.097,0.161,-0.092,10.1,12.9,14.2,0,2018,4,25,17,1,27.068,0.376,0.0848,-0.4626,0.7983
-0.079,-0.045,-0.056,6.7,-30.4,-1.7,0,2018,4,25,17,1,27.089,0.3763,0.0859,-0.465,0.7966
-0.015,-0.06,-0.056,3.8,-48.6,-8.6,0,2018,4,25,17,1,27.095,0.3755,0.0835,-0.472,0.7932
-0.006,-0.171,0.008,4.7,-35.4,-11.9,0,2018,4,25,17,1,27.115,0.374,0.0799,-0.4794,0.7898
0.014,-0.13,0.081,4.7,10.4,-14,0,2018,4,25,17,1,27.135,0.3716,0.078,-0.4817,0.7897
0,0.013,0.118,7.3,39.7,-14.5,0,2018,4,25,17,1,27.172,0.3684,0.079,-0.4781,0.7933
0.033,0.247,0.166,4.4,36.9,-6.2,0,2018,4,25,17,1,27.191,0.3657,0.0818,-0.4721,0.7978
0.026,0.257,0.194,-4.7,2.6,8.9,0,2018,4,25,17,1,27.197,0.3659,0.0832,-0.4695,0.7992
0.004,0.154,0.148,-13.1,-9.4,15.7,0,2018,4,25,17,1,27.232,0.3685,0.0825,-0.4695,0.798
-0.003,0.033,-0.027,-16.8,11.2,22.9,0,2018,4,25,17,1,27.253,0.3726,0.0819,-0.4683,0.7969
-0.022,0.214,-0.056,-20,36.1,36.8,0,2018,4,25,17,1,27.256,0.3781,0.084,-0.4628,0.7972
-0.052,0.234,-0.057,-21.1,40,48,0,2018,4,25,17,1,27.271,0.385,0.0869,-0.4558,0.7977
