ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.004,0,-0.008,-1.2,-2.5,-0.8,0,2018,4,25,17,9,1.012,0.8639,-0.2715,-0.4212,0.0497
0.004,0.003,-0.01,-1,-1.4,-0.6,0,2018,4,25,17,9,1.032,0.8626,-0.2701,-0.4247,0.0489
0.004,0.005,-0.005,-0.5,-1,-0.5,0,2018,4,25,17,9,1.046,0.8614,-0.2686,-0.4281,0.0482
0.005,0.008,-0.005,-0.2,-1.4,-0.3,0,2018,4,25,17,9,1.066,0.8603,-0.267,-0.4314,0.0476
0.004,0.009,-0.005,-0.2,-1.8,-0.4,0,2018,4,25,17,9,1.086,0.8591,-0.2656,-0.4347,0.0469
0.003,0.013,-0.004,-0.1,-2.5,-0.3,0,2018,4,25,17,9,1.123,0.858,-0.2644,-0.4378,0.0462
0.006,0.007,-0.003,-0.4,-2.4,-0.1,0,2018,4,25,17,9,1.144,0.8569,-0.2632,-0.4407,0.0456
0.007,0.007,-0.006,-0.2,-2,-0.2,0,2018,4,25,17,9,1.148,0.856,-0.2621,-0.4433,0.0449
0.008,0.004,-0.001,-0.3,-1.5,-0.1,0,2018,4,25,17,9,1.186,0.855,-0.2608,-0.446,0.0444
0.007,0.006,-0.007,-0.2,-0.9,-0.1,0,2018,4,25,17,9,1.19,0.854,-0.2596,-0.4485,0.0439
0.009,0.01,0,-0.2,-0.7,-0.1,0,2018,4,25,17,9,1.204,0.8532,-0.2583,-0.4509,0.0435
0.008,0.012,-0.008,-0.1,-0.9,-0.1,0,2018,4,25,17,9,1.244,0.8523,-0.257,-0.4533,0.0431
0.008,0.007,-0.005,-0.1,-0.8,0,0,2018,4,25,17,9,1.263,0.8515,-0.2559,-0.4554,0.0428
0.002,0.004,-0.004,0,-0.6,-0.1,0,2018,4,25,17,9,1.267,0.8508,-0.2549,-0.4574,0.0425
0.005,0.006,-0.008,0.2,-0.5,0,0,2018,4,25,17,9,1.289,0.85,-0.2538,-0.4594,0.0423
0.009,0.005,-0.008,0,0,0,0,2018,4,25,17,9,1.308,0.8493,-0.2525,-0.4616,0.042
0.005,0.007,-0.003,0,0,0,0,2018,4,25,17,9,1.344,0.8487,-0.2512,-0.4634,0.0419
0.005,0.006,-0.005,0,0,0,1023,2018,4,25,17,9,1.364,0.8481,-0.2502,-0.465,0.0418
0.008,0.007,-0.006,0,0,0,1023,2018,4,25,17,9,1.369,0.8475,-0.249,-0.4667,0.0416
0.006,0.008,-0.005,0,0,0,1023,2018,4,25,17,9,1.407,0.847,-0.2477,-0.4684,0.0415
0.002,0.013,-0.01,0,0,0,1023,2018,4,25,17,9,1.427,0.8464,-0.2466,-0.4701,0.0414
0.004,0.011,-0.003,0,0,0,1023,2018,4,25,17,9,1.431,0.8459,-0.2453,-0.4717,0.0414
0.004,0.01,-0.007,0,0,0,1023,2018,4,25,17,9,1.448,0.8454,-0.244,-0.4731,0.0413
0.005,0.004,-0.007,0,0,0,1023,2018,4,25,17,9,1.487,0.8451,-0.2428,-0.4744,0.0413
0.005,0.013,-0.003,-0.1,-0.6,-0.1,1023,2018,4,25,17,9,1.506,0.8447,-0.2418,-0.4755,0.0413
0.005,0.011,-0.005,-0.2,-0.9,-0.1,1023,2018,4,25,17,9,1.511,0.8442,-0.241,-0.4768,0.0413
0.005,0.006,-0.006,-0.5,-1.1,-0.2,1023,2018,4,25,17,9,1.53,0.844,-0.2402,-0.4777,0.0413
0.004,0.005,0,-0.5,-1.1,-0.1,1023,2018,4,25,17,9,1.549,0.8436,-0.2394,-0.4787,0.0413
0.006,0.004,-0.004,-0.5,-1.1,0,1023,2018,4,25,17,9,1.589,0.8432,-0.2387,-0.4798,0.0413
0.009,0.005,-0.007,-0.5,-0.9,-0.1,1023,2018,4,25,17,9,1.61,0.843,-0.2381,-0.4805,0.0414
0.007,0.007,-0.011,-0.7,-0.3,0,1023,2018,4,25,17,9,1.614,0.8427,-0.2374,-0.4813,0.0415
0.008,0.011,-0.006,-0.5,-0.3,0,1023,2018,4,25,17,9,1.632,0.8425,-0.2367,-0.4819,0.0416
0.004,0.008,-0.012,-0.4,-0.6,0,1023,2018,4,25,17,9,1.651,0.8422,-0.2359,-0.4829,0.0417
0.002,0.011,-0.006,-0.6,-0.9,-0.1,1023,2018,4,25,17,9,1.688,0.8418,-0.2353,-0.4839,0.0418
0.004,0.006,-0.007,-0.7,-0.5,-0.2,1023,2018,4,25,17,9,1.707,0.8415,-0.2346,-0.4848,0.0419
0.005,0.006,-0.003,-0.5,0,-0.1,1023,2018,4,25,17,9,1.711,0.8412,-0.2337,-0.4856,0.0421
0.007,0.006,-0.006,-0.5,0,-0.1,1023,2018,4,25,17,9,1.749,0.8409,-0.233,-0.4864,0.0423
0.007,0.007,-0.008,-0.5,-0.2,0,0,2018,4,25,17,9,1.754,0.8408,-0.2324,-0.4869,0.0425
0.004,0.009,-0.008,-0.3,-0.6,0,0,2018,4,25,17,9,1.769,0.8406,-0.2316,-0.4876,0.0427
0.006,0.014,-0.003,-0.4,-0.8,0,0,2018,4,25,17,9,1.807,0.8404,-0.2311,-0.4882,0.0429
0.003,0.011,-0.001,-0.4,-1.6,-0.1,0,2018,4,25,17,9,1.828,0.8403,-0.2307,-0.4886,0.0431
0.003,0.006,-0.008,0,-2.3,-0.1,0,2018,4,25,17,9,1.831,0.8401,-0.2303,-0.4891,0.0432
0.008,0.007,-0.009,-0.1,-2.8,-0.1,0,2018,4,25,17,9,1.867,0.8399,-0.2302,-0.4895,0.0433
0.008,0.002,-0.009,0,-3.2,-0.3,0,2018,4,25,17,9,1.889,0.8396,-0.2301,-0.4899,0.0434
0.01,0.001,-0.009,0.2,-3,-0.3,0,2018,4,25,17,9,1.891,0.8392,-0.2299,-0.4906,0.0435
0.013,0.003,-0.009,0.2,-2.7,-0.3,0,2018,4,25,17,9,1.928,0.8389,-0.23,-0.4911,0.0437
0.007,0.001,-0.006,0.2,-2.5,-0.3,0,2018,4,25,17,9,1.95,0.8385,-0.23,-0.4918,0.0439
0.001,-0.013,0.003,0.1,-2.4,-0.8,0,2018,4,25,17,9,1.953,0.8381,-0.2299,-0.4926,0.0441
0.003,-0.015,-0.004,0,-1.7,-1.8,0,2018,4,25,17,9,1.972,0.8379,-0.23,-0.4929,0.0445
0.003,-0.01,0.002,-0.1,-0.4,-2.3,0,2018,4,25,17,9,1.991,0.8376,-0.23,-0.4932,0.0452
0,-0.014,0.015,-0.4,-0.2,-3.5,0,2018,4,25,17,9,2.028,0.8374,-0.2297,-0.4936,0.0459
-0.009,-0.013,0.016,-0.8,0.1,-4.6,0,2018,4,25,17,9,2.049,0.8374,-0.2297,-0.4937,0.0469
0.007,0.003,0.004,-1.3,1.3,-5.3,0,2018,4,25,17,9,2.053,0.8374,-0.2293,-0.4937,0.048
0.018,0.03,-0.011,-0.7,-0.3,-5.4,1023,2018,4,25,17,9,2.093,0.8374,-0.2291,-0.4936,0.0492
0.027,0.018,-0.022,0.6,-5.2,-5.5,1023,2018,4,25,17,9,2.114,0.8373,-0.2297,-0.4935,0.0502
0.021,0,-0.013,1.7,-6.6,-5.4,1023,2018,4,25,17,9,2.118,0.8367,-0.2306,-0.4939,0.051
0.02,0.002,-0.011,1.8,-2.3,-4.5,1023,2018,4,25,17,9,2.136,0.8361,-0.2312,-0.4947,0.0518
0.012,0.018,-0.011,1.9,2.1,-3,1023,2018,4,25,17,9,2.158,0.8358,-0.231,-0.4951,0.0529
0.008,0.025,-0.008,2.3,2.5,-2.8,1023,2018,4,25,17,9,2.177,0.8357,-0.2302,-0.4956,0.054
-0.009,0.027,-0.01,2.3,1.4,-2.6,1023,2018,4,25,17,9,2.216,0.8355,-0.2295,-0.496,0.055
-0.012,0.028,-0.016,2.5,0.4,-2.6,1023,2018,4,25,17,9,2.237,0.8353,-0.229,-0.4966,0.0559
-0.008,0.025,-0.016,2.8,-1.7,-2.5,1023,2018,4,25,17,9,2.242,0.8349,-0.2285,-0.4973,0.0566
-0.005,0.018,-0.012,3.1,-4.2,-2.3,1023,2018,4,25,17,9,2.256,0.8344,-0.2286,-0.498,0.0572
0.002,0.009,-0.01,3.6,-5.7,-2.2,1023,2018,4,25,17,9,2.292,0.8338,-0.2291,-0.4989,0.0576
0.011,0.013,-0.018,4.2,-5.5,-1.7,0,2018,4,25,17,9,2.313,0.833,-0.2295,-0.4999,0.0579
0.022,0.013,-0.018,5.4,-4.6,-0.8,0,2018,4,25,17,9,2.317,0.8323,-0.2298,-0.5009,0.0584
0.035,0.021,-0.026,7,-3.6,0.1,0,2018,4,25,17,9,2.336,0.8315,-0.2299,-0.5021,0.0588
0.041,0.018,-0.016,8.6,-3.1,1.2,0,2018,4,25,17,9,2.373,0.8308,-0.2296,-0.5034,0.0593
0.043,0.023,-0.011,10.1,-4.2,2.6,0,2018,4,25,17,9,2.394,0.8299,-0.2295,-0.5049,0.0596
0.038,0.023,0.007,11.7,-5.8,3.4,0,2018,4,25,17,9,2.398,0.8289,-0.2294,-0.5064,0.0598
0.04,0.019,-0.007,13,-7.7,4.5,0,2018,4,25,17,9,2.417,0.8276,-0.2294,-0.5086,0.0595
0.041,0.017,-0.016,14.5,-8.1,6.2,0,2018,4,25,17,9,2.437,0.8262,-0.2297,-0.5108,0.0592
0.037,0.012,-0.011,15.8,-8.6,7.7,0,2018,4,25,17,9,2.455,0.8246,-0.2298,-0.5134,0.0586
0.03,0.001,-0.003,17.2,-8.5,8.8,0,2018,4,25,17,9,2.476,0.823,-0.2299,-0.516,0.058
0.031,0.007,0.004,17.9,-7.5,9.2,0,2018,4,25,17,9,2.496,0.8211,-0.2297,-0.5192,0.0572
0.03,0,0.011,18.6,-6.4,9.3,0,2018,4,25,17,9,2.515,0.8193,-0.2294,-0.5223,0.0565
0.034,0.003,0.006,19.8,-5.1,9,0,2018,4,25,17,9,2.553,0.8175,-0.229,-0.5253,0.0561
0.032,0.006,0,21,-4.4,8.6,0,2018,4,25,17,9,2.574,0.8157,-0.2284,-0.5284,0.0559
0.027,0.009,-0.011,22,-2.4,8.5,0,2018,4,25,17,9,2.578,0.8138,-0.2276,-0.5316,0.0558
0.023,0.01,-0.011,22.7,-1.3,8.7,0,2018,4,25,17,9,2.616,0.8119,-0.2267,-0.5349,0.056
0.017,0.005,-0.009,24.2,-1,8.1,0,2018,4,25,17,9,2.636,0.8099,-0.2258,-0.5382,0.0563
0.011,-0.002,-0.006,25.4,0.2,7.2,0,2018,4,25,17,9,2.641,0.8079,-0.2248,-0.5416,0.0568
0.015,-0.014,-0.022,26.3,2.4,6.6,0,2018,4,25,17,9,2.661,0.8058,-0.2235,-0.5452,0.0577
0.003,-0.006,-0.032,27.3,6.9,6.6,0,2018,4,25,17,9,2.677,0.8038,-0.2219,-0.5487,0.059
0.01,0.009,-0.021,28.9,6.8,6.6,0,2018,4,25,17,9,2.712,0.8017,-0.22,-0.5524,0.0606
0.013,0.023,-0.031,30.6,4.3,6.3,0,2018,4,25,17,9,2.733,0.7993,-0.2179,-0.5564,0.062
0.025,0.013,-0.04,33.6,0.7,7.1,0,2018,4,25,17,9,2.737,0.7966,-0.2162,-0.5608,0.0632
0.032,0.018,-0.012,38.6,-3.1,7.4,1023,2018,4,25,17,9,2.757,0.7934,-0.2149,-0.5658,0.064
