time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,20,30,12.512,-0.6461,0.6659,0.3445,-0.1424,0,0,0,0.011,0.007,0.005,0
2018,4,25,20,30,12.534,-0.6461,0.6659,0.3445,-0.1424,-0.5,0,0.5,0.009,0.009,0.003,0
2018,4,25,20,30,12.555,-0.646,0.6659,0.3445,-0.1425,-0.4,0,0.5,0.013,0.009,0.008,0
2018,4,25,20,30,12.575,-0.646,0.6659,0.3445,-0.1425,-0.6,0.1,0.6,0.011,0.012,0.003,0
2018,4,25,20,30,12.596,-0.646,0.6659,0.3446,-0.1425,-0.3,0,0.7,0.01,0.012,0.005,0
2018,4,25,20,30,12.635,-0.646,0.6659,0.3446,-0.1425,-0.4,0,0.9,0.008,0.013,0.006,0
2018,4,25,20,30,12.655,-0.6461,0.6658,0.3447,-0.1424,-0.4,0,0.9,0.011,0.011,0,0
2018,4,25,20,30,12.659,-0.646,0.6659,0.3448,-0.1424,0,0,0.9,0.01,0.004,0.001,0
2018,4,25,20,30,12.673,-0.6459,0.6659,0.3448,-0.1424,0,0,0.8,0.011,0.006,0.006,0
2018,4,25,20,30,12.71,-0.6461,0.6657,0.345,-0.1423,-0.2,0,0.6,0.012,0.004,0.006,0
2018,4,25,20,30,12.73,-0.6461,0.6656,0.345,-0.1423,-0.6,0.1,0.5,0.008,0.011,0.012,1023
2018,4,25,20,30,12.734,-0.646,0.6657,0.3451,-0.1423,-1,0.1,0.5,0.008,0.005,0.007,1023
2018,4,25,20,30,12.773,-0.646,0.6657,0.3452,-0.1423,-0.4,0.1,0.5,0.014,0.006,0.006,1023
2018,4,25,20,30,12.794,-0.646,0.6656,0.3452,-0.1424,-0.2,0.1,0.5,0.013,0.011,0.008,1023
2018,4,25,20,30,12.799,-0.646,0.6657,0.3452,-0.1424,-0.5,0.1,0.6,0.013,0.014,0.006,1023
2018,4,25,20,30,12.817,-0.6459,0.6657,0.3452,-0.1424,-0.3,0.1,0.7,0.008,0.01,0.004,1023
2018,4,25,20,30,12.835,-0.6461,0.6655,0.3454,-0.1423,-0.6,0,0.8,0.006,0.013,0.008,1023
2018,4,25,20,30,12.872,-0.6461,0.6654,0.3455,-0.1422,-0.7,0.1,1,0.01,0.007,0.006,1023
2018,4,25,20,30,12.893,-0.646,0.6654,0.3456,-0.1422,-0.6,0,0.9,0.014,0.005,0.009,1023
2018,4,25,20,30,12.897,-0.6461,0.6653,0.3457,-0.1421,-0.3,0,0.8,0.014,0.007,0.004,1023
2018,4,25,20,30,12.918,-0.6462,0.6652,0.3458,-0.1421,0,0,0,0.012,0.004,0.003,0
2018,4,25,20,30,12.937,-0.6462,0.6653,0.3457,-0.1422,-0.2,-0.1,0.5,0.011,0.006,0.005,0
2018,4,25,20,30,12.957,-0.6461,0.6654,0.3457,-0.1423,-0.5,0,0.5,0.012,0.012,0.009,0
2018,4,25,20,30,12.995,-0.646,0.6654,0.3457,-0.1422,-0.7,0,0.5,0.014,0.008,0.007,0
2018,4,25,20,30,13.016,-0.6459,0.6655,0.3457,-0.1423,-0.2,0,0.5,0.013,0.012,0.008,0
2018,4,25,20,30,13.02,-0.6459,0.6654,0.3457,-0.1423,0.1,0,0.7,0.011,0.012,0.006,0
