ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.353,-0.233,-0.129,7.5,10.4,-15.5,1023,2018,5,17,22,3,19.259,-0.3912,0.2314,-0.3388,-0.8237
0.297,-0.225,-0.127,-1.3,-1.3,-31.7,1023,2018,5,17,22,3,19.275,-0.388,0.2293,-0.3402,-0.8252
0.276,-0.201,-0.145,-10.5,-11.8,-46.7,0,2018,5,17,22,3,19.294,-0.3817,0.2283,-0.3412,-0.828
0.274,-0.197,-0.147,-18.5,-18.3,-59.5,0,2018,5,17,22,3,19.317,-0.3724,0.2283,-0.342,-0.8319
0.217,-0.19,-0.125,-25.3,-17.1,-69.8,0,2018,5,17,22,3,19.335,-0.3609,0.2288,-0.3433,-0.8363
0.129,-0.147,-0.063,-31,-12.6,-77.5,0,2018,5,17,22,3,19.358,-0.3477,0.2294,-0.3459,-0.8406
0.123,-0.064,-0.078,-35.9,-17.8,-81.5,0,2018,5,17,22,3,19.375,-0.3334,0.2303,-0.349,-0.8449
0.148,-0.03,-0.112,-39.6,-31.7,-83.9,0,2018,5,17,22,3,19.393,-0.3178,0.2323,-0.3509,-0.8496
0.093,-0.07,-0.097,-39.6,-41.8,-85.2,0,2018,5,17,22,3,19.415,-0.3012,0.2351,-0.3509,-0.8548
0.004,-0.079,-0.059,-36.5,-47.4,-83.7,0,2018,5,17,22,3,19.435,-0.2845,0.2389,-0.3497,-0.86
-0.054,-0.057,-0.003,-31.4,-45,-79.8,0,2018,5,17,22,3,19.458,-0.2683,0.2414,-0.3474,-0.8654
-0.082,0.008,0.059,-26.2,-33.9,-73.1,0,2018,5,17,22,3,19.477,-0.2533,0.2424,-0.3456,-0.8704
-0.14,0.065,0.041,-21.2,-19.7,-64.1,0,2018,5,17,22,3,19.496,-0.2401,0.2424,-0.3454,-0.8742
-0.221,0.084,0.033,-17.1,-4.9,-53.4,0,2018,5,17,22,3,19.519,-0.2295,0.2422,-0.3468,-0.8765
-0.267,0.148,0.055,-14.6,3.7,-40.9,0,2018,5,17,22,3,19.537,-0.2213,0.2417,-0.3495,-0.8776
-0.297,0.207,0.144,-13.4,3.1,-27.8,0,2018,5,17,22,3,19.56,-0.2155,0.2417,-0.3521,-0.8781
-0.306,0.255,0.195,-13.1,-2.3,-14.1,0,2018,5,17,22,3,19.576,-0.2115,0.2424,-0.3535,-0.8783
-0.321,0.261,0.186,-13.2,-9,-1.1,0,2018,5,17,22,3,19.594,-0.2093,0.2442,-0.3534,-0.8784
-0.314,0.215,0.129,-12.3,-8.6,12.1,0,2018,5,17,22,3,19.632,-0.209,0.2468,-0.3522,-0.8782
-0.302,0.182,0.118,-9.9,-2.2,25.2,0,2018,5,17,22,3,19.632,-0.211,0.2499,-0.3509,-0.8773
-0.244,0.173,0.125,-8.2,4.7,37.6,1023,2018,5,17,22,3,19.659,-0.2154,0.2532,-0.3501,-0.8757
