ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.01,0.008,-0.022,-4.7,-6.8,-2.2,0,2018,5,17,22,14,51.753,-0.5631,-0.3154,0.5649,-0.5139
0.014,0.004,-0.025,-3.5,-7.4,-2.6,0,2018,5,17,22,14,51.776,-0.5637,-0.314,0.5653,-0.5136
0.016,-0.002,-0.025,-2.2,-5.8,-2.1,0,2018,5,17,22,14,51.785,-0.5641,-0.3128,0.566,-0.5133
0.012,-0.004,-0.027,-0.6,-3.4,-1.2,0,2018,5,17,22,14,51.803,-0.5642,-0.3121,0.5665,-0.513
0.013,-0.009,-0.025,1.2,-0.4,0,0,2018,5,17,22,14,51.821,-0.5641,-0.3118,0.567,-0.5127
0.005,-0.002,-0.014,2.7,2.7,1.2,0,2018,5,17,22,14,51.844,-0.5639,-0.3121,0.5671,-0.5127
0.002,0.001,-0.007,3.7,4.8,2,0,2018,5,17,22,14,51.88,-0.5634,-0.313,0.5671,-0.5127
0.003,0.007,-0.002,4.5,5.4,2.4,0,2018,5,17,22,14,51.902,-0.563,-0.3141,0.5669,-0.5127
0.004,0.006,-0.002,4.8,5.1,2.4,0,2018,5,17,22,14,51.908,-0.5625,-0.3153,0.5667,-0.5127
0.008,0.006,-0.001,4.6,5.2,2.2,0,2018,5,17,22,14,51.926,-0.562,-0.3164,0.5665,-0.5127
0.01,0.004,0.006,4.5,5.8,2.1,0,2018,5,17,22,14,51.945,-0.5615,-0.3176,0.5664,-0.5127
0.009,0.009,0.003,4,6.3,2,0,2018,5,17,22,14,51.982,-0.5609,-0.3189,0.5661,-0.5128
0.01,0.012,-0.004,3.4,6.8,2.3,0,2018,5,17,22,14,52.005,-0.5604,-0.3202,0.5658,-0.513
0.009,0.022,0.004,2.2,5.1,2.6,0,2018,5,17,22,14,52.01,-0.56,-0.3214,0.5653,-0.5131
0.005,0.025,0.009,0.6,0,2.7,0,2018,5,17,22,14,52.024,-0.5602,-0.3221,0.5648,-0.513
0.009,0.013,0.015,-0.2,-4.2,3.1,0,2018,5,17,22,14,52.059,-0.5607,-0.3222,0.5648,-0.5125
0.009,0.003,0.007,-0.7,-5.3,3.7,0,2018,5,17,22,14,52.083,-0.5614,-0.322,0.5649,-0.5117
0.012,0,-0.002,-0.6,-4.5,4,0,2018,5,17,22,14,52.087,-0.5622,-0.3218,0.565,-0.5109
0.013,-0.007,0,0.1,-3.3,4,0,2018,5,17,22,14,52.105,-0.5628,-0.3217,0.5651,-0.5101
0.009,-0.006,-0.004,0.7,-1.9,4.1,0,2018,5,17,22,14,52.126,-0.5633,-0.3217,0.5652,-0.5094
0.005,-0.011,-0.005,1.2,-0.8,3.9,0,2018,5,17,22,14,52.162,-0.5635,-0.3222,0.5653,-0.5088
0.005,-0.013,-0.004,1.4,0.3,3.7,0,2018,5,17,22,14,52.162,-0.5636,-0.3226,0.5654,-0.5084
0.005,-0.011,-0.001,1.4,1.5,3.2,0,2018,5,17,22,14,52.186,-0.5637,-0.323,0.5653,-0.5081
0.005,-0.006,-0.001,1.2,1.5,2.4,0,2018,5,17,22,14,52.222,-0.5636,-0.3236,0.5652,-0.5079
0.007,-0.006,-0.01,0.7,0.5,1.7,0,2018,5,17,22,14,52.243,-0.5636,-0.324,0.5652,-0.5077
0.012,-0.001,-0.005,0.4,-0.6,0.7,0,2018,5,17,22,14,52.248,-0.5636,-0.3242,0.5653,-0.5076
0.015,-0.004,-0.007,0.4,-1.7,-0.3,0,2018,5,17,22,14,52.264,-0.5636,-0.324,0.5655,-0.5074
