ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.005,0.001,0.002,-0.2,0.8,1,1023,2018,5,17,22,15,57.565,-0.5022,-0.3869,0.5206,-0.5718
0.003,0,0.002,-0.4,0.1,1.1,1023,2018,5,17,22,15,57.567,-0.5023,-0.387,0.5204,-0.5718
0,-0.002,0,-0.9,-0.6,0.8,1023,2018,5,17,22,15,57.602,-0.5025,-0.387,0.5203,-0.5717
0,-0.003,-0.003,-1.3,-1.6,0.3,1023,2018,5,17,22,15,57.624,-0.5027,-0.3868,0.5203,-0.5717
0.001,-0.009,-0.004,-1.4,-2.3,-0.3,0,2018,5,17,22,15,57.63,-0.503,-0.3864,0.5204,-0.5716
0.009,-0.009,-0.011,-1.7,-1.9,-0.8,0,2018,5,17,22,15,57.667,-0.5032,-0.3859,0.5205,-0.5716
0.012,-0.008,-0.01,-1.4,-0.5,-0.7,0,2018,5,17,22,15,57.69,-0.5032,-0.3856,0.5207,-0.5716
0.011,-0.008,-0.008,-0.6,1.2,-0.8,0,2018,5,17,22,15,57.695,-0.5031,-0.3854,0.5207,-0.5718
0.012,-0.001,-0.004,0,2.2,-0.9,0,2018,5,17,22,15,57.709,-0.5029,-0.3854,0.5206,-0.5721
0.009,0.003,-0.01,0.6,1.9,-1.1,0,2018,5,17,22,15,57.746,-0.5025,-0.3856,0.5206,-0.5724
0.002,0.003,-0.004,0.6,1.3,-0.9,0,2018,5,17,22,15,57.769,-0.5022,-0.3857,0.5205,-0.5726
0.005,0.005,0,0.3,0,-0.9,0,2018,5,17,22,15,57.774,-0.5021,-0.3858,0.5206,-0.5726
0.002,0.003,0,0.1,-0.4,-0.9,0,2018,5,17,22,15,57.79,-0.502,-0.3856,0.5207,-0.5727
0.003,0.001,0.004,0.1,-0.7,-0.9,0,2018,5,17,22,15,57.813,-0.5019,-0.3856,0.5208,-0.5727
0.005,0.003,-0.002,0,-0.8,-0.9,0,2018,5,17,22,15,57.831,-0.5018,-0.3855,0.521,-0.5727
0.006,0.004,0.004,-0.4,-0.7,-1.1,0,2018,5,17,22,15,57.852,-0.5019,-0.3852,0.521,-0.5727
0.002,0.007,0,-0.6,-0.7,-1.3,0,2018,5,17,22,15,57.87,-0.5019,-0.385,0.5211,-0.5728
0.007,0.005,-0.001,-0.7,-0.4,-1.1,0,2018,5,17,22,15,57.893,-0.502,-0.3848,0.5212,-0.5729
0.003,0.009,-0.007,-1,-0.9,-0.9,0,2018,5,17,22,15,57.909,-0.5021,-0.3845,0.5212,-0.573
0.005,0.006,-0.005,-1.2,-1.7,-0.6,0,2018,5,17,22,15,57.946,-0.5022,-0.3842,0.5212,-0.573
0.005,0.01,-0.004,-1.3,-2.7,-0.3,0,2018,5,17,22,15,57.969,-0.5024,-0.384,0.5214,-0.5728
0.007,0.006,-0.01,-1.2,-3.3,-0.3,1023,2018,5,17,22,15,57.974,-0.5027,-0.3836,0.5216,-0.5726
0.003,0.003,-0.007,-0.9,-3.4,-0.4,1023,2018,5,17,22,15,57.989,-0.5031,-0.3831,0.5218,-0.5724
0.008,-0.003,-0.01,-0.2,-2.6,-0.8,1023,2018,5,17,22,15,58.012,-0.503,-0.383,0.5223,-0.5721
0,0,-0.003,0,-1.6,-0.8,1023,2018,5,17,22,15,58.031,-0.5029,-0.3829,0.5227,-0.5719
0.01,0.005,-0.001,0.3,-1.5,-0.4,1023,2018,5,17,22,15,58.054,-0.5029,-0.3828,0.5229,-0.5717
0.011,0,-0.005,0.5,-0.5,-0.1,1023,2018,5,17,22,15,58.091,-0.5028,-0.3827,0.5232,-0.5716
0.006,0.009,-0.005,1,0.4,0.2,1023,2018,5,17,22,15,58.113,-0.5028,-0.3829,0.5232,-0.5716
0.007,0.005,-0.002,1.1,-0.2,0.4,1023,2018,5,17,22,15,58.118,-0.5027,-0.3831,0.5233,-0.5714
0.006,0.004,0.001,1.4,-0.8,0.6,1023,2018,5,17,22,15,58.135,-0.5028,-0.3831,0.5233,-0.5713
0.012,0.002,-0.001,1.4,-1.1,0.7,1023,2018,5,17,22,15,58.154,-0.5029,-0.3832,0.5235,-0.571
0.007,0,0.001,1.3,-0.6,0.7,1023,2018,5,17,22,15,58.176,-0.5028,-0.3835,0.5237,-0.5708
0.003,-0.002,0.002,1.2,0,0.6,1023,2018,5,17,22,15,58.193,-0.5026,-0.3837,0.5238,-0.5706
0.006,0,0.004,1,0.3,0.7,1023,2018,5,17,22,15,58.211,-0.5026,-0.3839,0.5238,-0.5705
0.005,-0.002,0.003,0.7,0.3,0.7,1023,2018,5,17,22,15,58.234,-0.5026,-0.384,0.5238,-0.5704
0.004,-0.003,0.004,0.5,0.3,0.4,1023,2018,5,17,22,15,58.27,-0.5026,-0.3841,0.5237,-0.5704
0.003,-0.002,0.01,0.1,0.1,0.5,1023,2018,5,17,22,15,58.294,-0.5026,-0.3841,0.5237,-0.5704
0.004,-0.001,0.003,0,0,0,1023,2018,5,17,22,15,58.299,-0.5027,-0.3841,0.5236,-0.5705
0,-0.001,0.001,-0.4,-1,-0.3,1023,2018,5,17,22,15,58.316,-0.5028,-0.3838,0.5236,-0.5705
0.005,-0.007,0,-0.4,-1.1,-0.4,1023,2018,5,17,22,15,58.333,-0.5029,-0.3835,0.5237,-0.5705
0.004,-0.006,0,-0.1,-0.1,-0.5,1023,2018,5,17,22,15,58.356,-0.5029,-0.3834,0.5239,-0.5706
0.003,-0.008,0.001,0.2,1.3,-0.7,1023,2018,5,17,22,15,58.375,-0.5026,-0.3834,0.5239,-0.5707
0.008,-0.003,-0.005,0.4,3,-0.8,0,2018,5,17,22,15,58.398,-0.5024,-0.3834,0.5238,-0.571
0.007,0.001,0.001,0.9,3.7,-0.6,0,2018,5,17,22,15,58.416,-0.502,-0.3838,0.5236,-0.5713
0.003,0.002,0.002,0.7,3.7,-0.8,0,2018,5,17,22,15,58.439,-0.5015,-0.3842,0.5234,-0.5716
0.003,0.007,0.003,0.6,2.6,-0.7,0,2018,5,17,22,15,58.456,-0.5012,-0.3845,0.5231,-0.572
-0.003,0.004,0.004,0.1,2,-0.6,0,2018,5,17,22,15,58.479,-0.5009,-0.3847,0.5229,-0.5722
0,0.005,0.006,-0.3,1.4,-0.3,0,2018,5,17,22,15,58.494,-0.5007,-0.385,0.5228,-0.5723
-0.001,0.008,0.003,-0.5,1.4,-0.1,0,2018,5,17,22,15,58.532,-0.5006,-0.3852,0.5226,-0.5725
-0.003,0.007,0.001,-0.8,1.2,-0.1,0,2018,5,17,22,15,58.555,-0.5005,-0.3853,0.5224,-0.5726
0,0.007,0,-1.1,0.9,-0.3,0,2018,5,17,22,15,58.56,-0.5005,-0.3853,0.5222,-0.5728
0,0.011,-0.004,-1.3,0.6,-0.4,0,2018,5,17,22,15,58.576,-0.5005,-0.3854,0.522,-0.5729
0,0.01,-0.007,-1.7,0.2,-0.3,0,2018,5,17,22,15,58.599,-0.5006,-0.3853,0.5219,-0.5731
0.001,0.01,-0.005,-1.8,0,0,0,2018,5,17,22,15,58.616,-0.5008,-0.3851,0.5216,-0.5732
0.008,0.014,-0.01,-1.5,-0.5,0.3,1023,2018,5,17,22,15,58.639,-0.5011,-0.385,0.5214,-0.5732
0.013,0.012,-0.01,-1.3,-0.9,0.8,1023,2018,5,17,22,15,58.659,-0.5014,-0.3849,0.5213,-0.5731
0.017,0.012,-0.012,-1,-1.4,1.3,1023,2018,5,17,22,15,58.679,-0.5017,-0.385,0.5213,-0.5728
0.018,0.014,-0.014,-0.2,-1.7,1.8,1023,2018,5,17,22,15,58.697,-0.5019,-0.3851,0.5213,-0.5725
0.008,0.008,-0.016,0.1,-1.4,2.4,1023,2018,5,17,22,15,58.72,-0.5022,-0.3853,0.5214,-0.5721
0,0.006,-0.027,0.7,-1.7,3,1023,2018,5,17,22,15,58.738,-0.5024,-0.3857,0.5216,-0.5715
-0.007,0.007,-0.029,0.9,-2.9,3.4,1023,2018,5,17,22,15,58.757,-0.5026,-0.3861,0.5218,-0.5708
-0.007,0.007,-0.03,0.7,-4.9,3.5,1023,2018,5,17,22,15,58.775,-0.5032,-0.3863,0.5221,-0.5699
-0.011,0.007,-0.029,0.4,-7.9,3.7,1023,2018,5,17,22,15,58.798,-0.5038,-0.3863,0.5228,-0.5687
-0.006,0.012,-0.037,0,-12.2,3.4,1023,2018,5,17,22,15,58.816,-0.5048,-0.386,0.5237,-0.5673
