ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.006,0.008,-0.004,0,0,0,1023,2018,4,25,20,26,59.469,-0.6641,0.1892,0.2377,-0.683
0.005,0.011,-0.002,0,0,0,1023,2018,4,25,20,26,59.49,-0.6641,0.1893,0.2375,-0.6831
0.008,0.008,-0.001,-0.2,-0.2,0.5,0,2018,4,25,20,26,59.495,-0.664,0.1893,0.2375,-0.6831
0.01,0.01,-0.005,-0.1,-0.5,0.7,0,2018,4,25,20,26,59.512,-0.664,0.1893,0.2374,-0.6831
0.008,0.007,0,0,-0.7,0.8,0,2018,4,25,20,26,59.547,-0.6641,0.1895,0.2373,-0.6831
0.007,0.001,-0.004,0.1,-0.6,1,0,2018,4,25,20,26,59.567,-0.6641,0.1897,0.2373,-0.683
0.009,0.003,-0.001,0.4,-0.3,0.7,0,2018,4,25,20,26,59.574,-0.6641,0.1897,0.2373,-0.683
0.008,0.006,-0.007,0.8,0,0.5,0,2018,4,25,20,26,59.612,-0.664,0.1895,0.2375,-0.683
0.009,0.01,-0.005,0.8,0,0.2,0,2018,4,25,20,26,59.634,-0.664,0.1894,0.2375,-0.6831
0.006,0.012,-0.003,0.8,-0.2,0.3,0,2018,4,25,20,26,59.638,-0.6639,0.1893,0.2376,-0.6832
0.001,0.009,-0.003,0.5,-0.4,0.3,0,2018,4,25,20,26,59.655,-0.6639,0.1894,0.2376,-0.6832
0.003,0.009,-0.004,0,0,0,0,2018,4,25,20,26,59.694,-0.6638,0.1893,0.2377,-0.6832
0.001,0.005,-0.011,0,-0.3,0.5,0,2018,4,25,20,26,59.698,-0.6638,0.1891,0.2379,-0.6832
0.004,0.008,-0.005,-0.2,0,0.5,0,2018,4,25,20,26,59.715,-0.6638,0.1892,0.2379,-0.6832
0.007,0.009,-0.003,-0.1,0,0.8,0,2018,4,25,20,26,59.736,-0.6639,0.1894,0.2377,-0.6832
0.006,0.011,-0.007,-0.5,-0.1,0.9,0,2018,4,25,20,26,59.755,-0.664,0.1893,0.2376,-0.6831
0.01,0.008,-0.006,-0.2,-0.5,0.5,0,2018,4,25,20,26,59.775,-0.664,0.1893,0.2376,-0.6831
0.01,0.005,-0.003,0,0,0,0,2018,4,25,20,26,59.813,-0.664,0.1894,0.2375,-0.6831
0.008,0.003,0.001,-0.1,-0.2,0.5,0,2018,4,25,20,26,59.833,-0.664,0.1895,0.2375,-0.6831
0.012,0.005,-0.003,0,-0.2,0.6,0,2018,4,25,20,26,59.838,-0.664,0.1896,0.2374,-0.6831
0.01,0.008,-0.002,0.1,-0.2,0.5,0,2018,4,25,20,26,59.858,-0.664,0.1897,0.2373,-0.6831
0.008,0.009,-0.007,0,-0.1,0.7,0,2018,4,25,20,26,59.877,-0.664,0.1896,0.2374,-0.6831
0.008,0.009,-0.009,-0.1,-0.2,0.5,0,2018,4,25,20,26,59.894,-0.6639,0.1895,0.2375,-0.6832
0.008,0.008,-0.002,0.1,0,0.7,0,2018,4,25,20,26,59.914,-0.6639,0.1895,0.2375,-0.6831
0.009,0.006,-0.002,-0.1,0,0.8,0,2018,4,25,20,26,59.934,-0.664,0.1895,0.2375,-0.6831
0.005,0.006,-0.002,0,0,0.8,1023,2018,4,25,20,26,59.972,-0.664,0.1894,0.2376,-0.6831
0.007,0.007,-0.002,-0.1,0,1,1023,2018,4,25,20,26,59.991,-0.664,0.1893,0.2375,-0.6831
0.007,0.009,-0.001,0,0,0.7,1023,2018,4,25,20,26,59.995,-0.6641,0.1893,0.2374,-0.6831
0.009,0.009,-0.005,0.1,-0.1,0.7,1023,2018,4,25,20,27,0.015,-0.6641,0.1894,0.2373,-0.6831
0.007,0.009,-0.004,0.1,-0.1,0.5,1023,2018,4,25,20,27,0.035,-0.6641,0.1894,0.2373,-0.6831
0.007,0.006,0,0.2,-0.1,0.5,1023,2018,4,25,20,27,0.074,-0.6641,0.1894,0.2373,-0.6831
0.009,0.006,-0.005,0.3,-0.1,0.6,1023,2018,4,25,20,27,0.093,-0.6641,0.1893,0.2374,-0.6831
0.008,0.007,-0.003,0.1,-0.5,0.5,1023,2018,4,25,20,27,0.097,-0.6641,0.1894,0.2373,-0.6831
0.004,0.007,-0.004,0,-0.5,0.4,0,2018,4,25,20,27,0.135,-0.6641,0.1894,0.2373,-0.6831
0.007,0.007,-0.007,-0.1,-0.3,0.5,0,2018,4,25,20,27,0.154,-0.6641,0.1896,0.2373,-0.6831
0.012,0.011,-0.001,0,-0.1,0.6,0,2018,4,25,20,27,0.158,-0.6641,0.1895,0.2373,-0.6831
0.009,0.009,-0.003,-0.1,-0.2,0.9,0,2018,4,25,20,27,0.177,-0.664,0.1894,0.2374,-0.6831
0.011,0.005,0.003,0.1,-0.2,1,0,2018,4,25,20,27,0.198,-0.6641,0.1894,0.2374,-0.6831
0.007,0.004,-0.001,0.1,-0.3,1,0,2018,4,25,20,27,0.217,-0.6641,0.1894,0.2374,-0.683
0.008,0.004,-0.003,0.2,-0.4,0.8,0,2018,4,25,20,27,0.255,-0.6642,0.1895,0.2373,-0.683
0.007,0.007,-0.005,0,0,0,0,2018,4,25,20,27,0.275,-0.6641,0.1895,0.2373,-0.683
0.005,0.009,0,0,0,0,0,2018,4,25,20,27,0.28,-0.6641,0.1897,0.2372,-0.6831
0.005,0.011,-0.006,0,0,0,0,2018,4,25,20,27,0.298,-0.6641,0.1897,0.237,-0.6831
0.006,0.013,-0.007,0,-0.4,0.7,0,2018,4,25,20,27,0.318,-0.6641,0.1898,0.2369,-0.6831
0.005,0.007,-0.004,0.1,-0.5,0.7,0,2018,4,25,20,27,0.355,-0.6641,0.1898,0.2369,-0.6831
0.006,0.006,0.003,-0.2,-0.4,0.8,0,2018,4,25,20,27,0.377,-0.6642,0.1898,0.2369,-0.683
0.01,0.013,0.007,0.2,0,0.8,0,2018,4,25,20,27,0.381,-0.6642,0.1897,0.2371,-0.683
0.015,0.051,0.052,0,-1.4,2.4,0,2018,4,25,20,27,0.395,-0.6643,0.1893,0.2369,-0.6831
0.009,0.397,0.408,-2.9,-19,8.1,0,2018,4,25,20,27,0.435,-0.6646,0.1897,0.2378,-0.6824
-0.19,0.271,0.686,-50.4,-84.8,24.4,0,2018,4,25,20,27,0.457,-0.666,0.1965,0.2409,-0.6779
-0.162,0.667,0.719,-88,-293.8,30.9,0,2018,4,25,20,27,0.461,-0.6649,0.226,0.2575,-0.6635
-0.275,0.19,0.211,-134.9,-400.5,49.6,0,2018,4,25,20,27,0.479,-0.6592,0.2783,0.2877,-0.6365
-0.113,-0.06,0.187,-163.5,-421.9,23.3,0,2018,4,25,20,27,0.499,-0.649,0.3399,0.3171,-0.6021
0.018,-0.271,0.388,-189.9,-367.6,0,0,2018,4,25,20,27,0.521,-0.6346,0.4017,0.3386,-0.5667
0.149,-0.181,0.5,-197.1,-296.2,-31.6,0,2018,4,25,20,27,0.54,-0.6203,0.4569,0.3474,-0.5344
0.261,-0.074,0.23,-187.6,-286.4,-57.3,0,2018,4,25,20,27,0.58,-0.604,0.5076,0.3488,-0.5057
0.288,-0.078,0.01,-158.4,-308.5,-77.8,0,2018,4,25,20,27,0.584,-0.5809,0.5573,0.3503,-0.4786
