ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.004,0.006,-0.014,-0.4,-0.2,0.8,0,2018,5,17,20,6,7.041,0.7764,-0.1234,-0.1735,0.593
0.01,0.012,-0.004,-0.8,0.2,0.6,0,2018,5,17,20,6,7.062,0.7765,-0.1235,-0.1734,0.5929
0.01,0.016,-0.001,-0.4,0.1,0.7,0,2018,5,17,20,6,7.075,0.7766,-0.1234,-0.1732,0.5928
0.008,0.012,-0.01,0,-0.9,0.9,0,2018,5,17,20,6,7.112,0.7767,-0.1234,-0.1731,0.5927
0.006,0.011,-0.013,0,-0.7,0.8,0,2018,5,17,20,6,7.112,0.7768,-0.1236,-0.1731,0.5926
0,-0.003,0.002,-0.1,-0.2,0.5,0,2018,5,17,20,6,7.134,0.7769,-0.1236,-0.1732,0.5925
0.009,0.014,-0.014,-0.1,0.4,0.5,0,2018,5,17,20,6,7.15,0.7769,-0.1236,-0.1731,0.5924
0.012,0,-0.004,0.4,1.1,0.7,0,2018,5,17,20,6,7.171,0.777,-0.1235,-0.173,0.5924
0.009,0.014,-0.003,0.5,0.3,1.1,0,2018,5,17,20,6,7.207,0.7771,-0.1233,-0.1728,0.5923
0.009,0.012,-0.004,0.3,-0.8,1,0,2018,5,17,20,6,7.229,0.7772,-0.1232,-0.1728,0.5922
0.008,0.008,-0.004,0.2,-0.7,0.9,0,2018,5,17,20,6,7.234,0.7773,-0.1232,-0.1729,0.5921
0.001,0.009,-0.005,-0.1,-0.8,0.9,1023,2018,5,17,20,6,7.271,0.7774,-0.1232,-0.1729,0.5919
0.009,0.01,-0.015,-0.3,-0.1,0.9,1023,2018,5,17,20,6,7.295,0.7775,-0.1233,-0.1728,0.5918
0.009,0.003,-0.007,0,-0.1,1.1,1023,2018,5,17,20,6,7.298,0.7776,-0.1233,-0.1727,0.5917
0.008,0.009,-0.011,0.4,0,1,1023,2018,5,17,20,6,7.316,0.7777,-0.1233,-0.1727,0.5916
0.007,0.015,-0.007,0.6,0.3,1,1023,2018,5,17,20,6,7.354,0.7778,-0.1231,-0.1727,0.5915
0.002,0.014,-0.008,0.1,-1.5,0.5,1023,2018,5,17,20,6,7.377,0.7779,-0.1231,-0.1727,0.5914
0.006,0.008,-0.013,0.1,-1.2,0.8,1023,2018,5,17,20,6,7.382,0.778,-0.1232,-0.1728,0.5912
0.008,0.005,-0.013,0.1,-0.6,0.8,1023,2018,5,17,20,6,7.4,0.778,-0.1233,-0.1729,0.5911
0.004,0.01,-0.003,0.4,-0.1,0.8,1023,2018,5,17,20,6,7.417,0.7781,-0.1233,-0.1729,0.591
0.006,0.018,-0.011,0.2,-0.5,0.6,1023,2018,5,17,20,6,7.44,0.7782,-0.1233,-0.1729,0.5909
0.004,0.007,0.002,0.4,-0.4,0.8,1023,2018,5,17,20,6,7.456,0.7783,-0.1232,-0.173,0.5908
0.009,0.007,-0.013,0,-0.5,0.8,0,2018,5,17,20,6,7.475,0.7783,-0.1232,-0.173,0.5907
0.006,0,-0.01,0,0,0,0,2018,5,17,20,6,7.499,0.7784,-0.1233,-0.173,0.5906
0.011,0.019,-0.009,0.8,0,0.6,0,2018,5,17,20,6,7.514,0.7784,-0.1232,-0.1729,0.5906
0.004,0.013,-0.01,0.4,-1.1,0.7,0,2018,5,17,20,6,7.538,0.7785,-0.1232,-0.173,0.5905
0.005,0.003,-0.006,0.6,-1,1,0,2018,5,17,20,6,7.573,0.7785,-0.1232,-0.1731,0.5904
0.004,0.019,-0.003,0.1,-1.2,1.1,0,2018,5,17,20,6,7.597,0.7786,-0.1232,-0.1732,0.5902
0.006,0.009,-0.012,0,-2.1,1.2,0,2018,5,17,20,6,7.601,0.7787,-0.1234,-0.1734,0.59
0.01,0.001,-0.009,0.4,-1.6,1.2,0,2018,5,17,20,6,7.618,0.7788,-0.1237,-0.1735,0.5898
0.007,0.002,-0.007,0.6,-0.3,1,0,2018,5,17,20,6,7.641,0.7789,-0.1237,-0.1737,0.5897
