ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.003,-0.085,-0.187,-47.4,18.9,-70.5,0,2018,5,17,20,15,14.314,0.5581,0.43,-0.4769,0.5253
0.032,-0.075,-0.219,-47.9,20.9,-60.3,0,2018,5,17,20,15,14.337,0.5545,0.4221,-0.4753,0.5368
0.089,-0.081,-0.255,-45.1,20.9,-50.3,0,2018,5,17,20,15,14.346,0.5517,0.4152,-0.4728,0.5473
0.138,-0.068,-0.277,-38.2,17.5,-41.6,0,2018,5,17,20,15,14.363,0.5493,0.4093,-0.4702,0.5563
0.146,-0.078,-0.269,-30,14.6,-33.8,0,2018,5,17,20,15,14.386,0.5473,0.4044,-0.4681,0.5636
0.14,-0.083,-0.247,-22.5,15.7,-27.1,0,2018,5,17,20,15,14.404,0.5454,0.4008,-0.4662,0.5695
0.15,-0.097,-0.227,-17.1,20.2,-22.8,0,2018,5,17,20,15,14.427,0.5432,0.3985,-0.4643,0.5747
0.174,-0.102,-0.236,-11.6,25,-19.7,0,2018,5,17,20,15,14.446,0.5407,0.3975,-0.4621,0.5796
0.173,-0.102,-0.253,-6,28.9,-16.9,0,2018,5,17,20,15,14.47,0.5377,0.3977,-0.4598,0.5841
0.168,-0.106,-0.252,-1.5,32,-14.4,0,2018,5,17,20,15,14.486,0.5342,0.3989,-0.4574,0.5882
0.156,-0.12,-0.229,1.8,35.9,-12.2,0,2018,5,17,20,15,14.503,0.5305,0.4011,-0.4549,0.5922
0.144,-0.147,-0.198,3.7,40,-12.8,0,2018,5,17,20,15,14.525,0.5263,0.4039,-0.452,0.5961
0.142,-0.155,-0.169,5.3,40.9,-15.8,0,2018,5,17,20,15,14.543,0.5215,0.407,-0.4492,0.6003
0.126,-0.14,-0.155,8.4,35.7,-19.8,1023,2018,5,17,20,15,14.568,0.5163,0.4099,-0.447,0.6045
0.1,-0.143,-0.15,11.8,27.8,-22.4,1023,2018,5,17,20,15,14.585,0.511,0.4121,-0.4461,0.6081
0.075,-0.154,-0.126,14.9,21.7,-23.8,1023,2018,5,17,20,15,14.607,0.5057,0.4139,-0.4464,0.6111
0.044,-0.188,-0.097,15.1,20.4,-23.5,1023,2018,5,17,20,15,14.644,0.5005,0.4155,-0.4473,0.6137
0.006,-0.198,-0.067,13.3,22,-22.8,1023,2018,5,17,20,15,14.666,0.4953,0.417,-0.4479,0.6164
-0.054,-0.187,-0.05,11.3,23.3,-20,1023,2018,5,17,20,15,14.671,0.4904,0.4186,-0.4481,0.6191
-0.113,-0.172,-0.041,7.9,23.4,-15.5,1023,2018,5,17,20,15,14.687,0.486,0.4203,-0.4477,0.6217
-0.155,-0.153,-0.036,5.1,21.9,-11.4,1023,2018,5,17,20,15,14.71,0.4824,0.4219,-0.4467,0.6241
-0.195,-0.135,-0.031,2.5,17.9,-7.6,1023,2018,5,17,20,15,14.728,0.4792,0.4232,-0.446,0.6262
-0.256,-0.102,-0.027,1.6,10.9,-3.7,1023,2018,5,17,20,15,14.751,0.4768,0.4242,-0.4458,0.6276
-0.283,-0.069,-0.011,-0.2,2.3,-1.1,1023,2018,5,17,20,15,14.767,0.4756,0.4248,-0.4458,0.628
-0.29,-0.017,-0.027,0.9,-10.9,1.7,1023,2018,5,17,20,15,14.804,0.4757,0.4249,-0.4466,0.6273
-0.356,0.004,-0.034,4.8,-23.5,9.7,0,2018,5,17,20,15,14.826,0.4772,0.4248,-0.4487,0.6247
-0.406,-0.014,-0.027,5,-29.3,22.4,0,2018,5,17,20,15,14.831,0.4805,0.4251,-0.4512,0.6202
-0.346,-0.026,-0.022,2.2,-25.8,36.3,0,2018,5,17,20,15,14.851,0.4853,0.4261,-0.4526,0.6147
-0.211,-0.033,-0.02,-0.1,-19.2,47.2,0,2018,5,17,20,15,14.869,0.4913,0.428,-0.4523,0.6089
-0.083,-0.02,-0.027,-1.8,-11.8,54.4,0,2018,5,17,20,15,14.907,0.4977,0.4308,-0.4503,0.6031
0.008,0.005,-0.028,-2.4,-5,54.9,0,2018,5,17,20,15,14.93,0.5041,0.4343,-0.447,0.5977
0.042,0.036,-0.004,-2.7,2.8,51.2,0,2018,5,17,20,15,14.934,0.51,0.4381,-0.4428,0.593
0.05,0.08,0.057,-7,17.8,49.2,0,2018,5,17,20,15,14.949,0.5152,0.4425,-0.437,0.5896
0.079,0.093,0.102,-17,35.1,51.7,0,2018,5,17,20,15,14.972,0.5195,0.4475,-0.4288,0.588
0.038,0.206,0.141,-28.5,45.9,58.3,0,2018,5,17,20,15,14.988,0.5235,0.453,-0.418,0.588
-0.007,0.218,0.167,-40.6,50.9,66.8,0,2018,5,17,20,15,15.006,0.5286,0.4584,-0.4049,0.5885
-0.013,0.238,0.149,-54.6,40.4,74.2,0,2018,5,17,20,15,15.029,0.5354,0.4628,-0.3898,0.5891
0.013,0.247,0.054,-64.1,4.3,80.1,0,2018,5,17,20,15,15.047,0.5455,0.464,-0.3755,0.5882
0.048,0.217,-0.063,-66.5,-47.3,85.7,0,2018,5,17,20,15,15.07,0.56,0.4604,-0.3647,0.5841
-0.004,0.156,-0.123,-64.7,-98.9,90.4,0,2018,5,17,20,15,15.089,0.579,0.4519,-0.3587,0.5759
-0.056,0.047,-0.173,-62.1,-139.6,93.5,0,2018,5,17,20,15,15.112,0.6016,0.4388,-0.3571,0.5637
-0.044,-0.073,-0.205,-59.6,-162.4,95.7,0,2018,5,17,20,15,15.13,0.6261,0.4224,-0.3583,0.5486
0.019,-0.174,-0.226,-57,-168,97.9,1023,2018,5,17,20,15,15.153,0.6509,0.4045,-0.3605,0.5316
0.085,-0.25,-0.271,-52.3,-161.5,100.4,1023,2018,5,17,20,15,15.171,0.6748,0.3866,-0.3623,0.5135
0.113,-0.309,-0.322,-45.5,-146.3,102.4,1023,2018,5,17,20,15,15.194,0.697,0.3703,-0.3634,0.4948
0.106,-0.353,-0.379,-38.2,-122.9,105.3,1023,2018,5,17,20,15,15.21,0.717,0.3567,-0.3631,0.4761
0.093,-0.385,-0.414,-31,-91,110.3,1023,2018,5,17,20,15,15.229,0.7345,0.3473,-0.3608,0.4578
0.091,-0.434,-0.415,-23.8,-55.9,115.8,1023,2018,5,17,20,15,15.252,0.7495,0.3428,-0.3561,0.4402
0.079,-0.468,-0.396,-15.9,-22.5,118.3,1023,2018,5,17,20,15,15.288,0.7618,0.3436,-0.3493,0.4236
0.042,-0.506,-0.363,-8.4,5.8,118.2,1023,2018,5,17,20,15,15.31,0.7716,0.3488,-0.3411,0.408
0.015,-0.519,-0.308,-2.6,28.9,113.7,1023,2018,5,17,20,15,15.315,0.7788,0.3578,-0.332,0.3937
-0.013,-0.468,-0.217,0,48.6,107.1,0,2018,5,17,20,15,15.33,0.7838,0.3695,-0.3222,0.381
0.022,-0.339,-0.072,3.7,58.6,90.2,0,2018,5,17,20,15,15.353,0.7889,0.3962,-0.3021,0.3596
0.059,-0.259,-0.005,6.8,45.4,80.5,0,2018,5,17,20,15,15.371,0.7902,0.4082,-0.2935,0.3502
0.027,-0.277,0.133,9.3,6.8,64.2,0,2018,5,17,20,15,15.394,0.7946,0.4231,-0.2826,0.331
-0.021,-0.22,0.165,4.8,-3.1,60.6,0,2018,5,17,20,15,15.413,0.7976,0.4268,-0.2789,0.322
-0.04,-0.277,0.188,-6.2,-21.8,58.6,0,2018,5,17,20,15,15.432,0.8064,0.4284,-0.2711,0.3041
