time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,26,14,57,42.795,0.3804,-0.3893,-0.0589,-0.8367,0.2,0.5,0.1,0.003,0.002,-0.002,1023
2018,4,26,14,57,42.811,0.3804,-0.3894,-0.059,-0.8367,0,0,0,0.004,0.002,-0.006,1023
2018,4,26,14,57,42.831,0.3803,-0.3895,-0.0591,-0.8367,0.3,0.7,0.2,0.006,0.002,-0.004,1023
2018,4,26,14,57,42.851,0.3802,-0.3896,-0.0593,-0.8366,0.4,0.5,0.1,0.003,0.001,-0.007,1023
2018,4,26,14,57,42.889,0.3802,-0.3897,-0.0594,-0.8366,0.4,0.6,0.2,0.006,0.001,-0.006,1023
2018,4,26,14,57,42.911,0.3801,-0.3898,-0.0595,-0.8366,0.4,0.5,0.3,0.003,0.001,-0.008,1023
2018,4,26,14,57,42.915,0.3802,-0.3898,-0.0596,-0.8365,0.3,0.6,0.3,0.003,0.002,-0.007,1023
2018,4,26,14,57,42.933,0.38,-0.39,-0.0599,-0.8365,0.4,0.7,0.3,0.001,0,-0.003,1023
2018,4,26,14,57,42.972,0.38,-0.39,-0.06,-0.8365,0.4,0.6,0.5,0.005,0.001,-0.003,1023
2018,4,26,14,57,42.993,0.38,-0.3901,-0.0601,-0.8365,0.5,0.7,0.4,0.004,0.001,-0.008,1023
2018,4,26,14,57,42.997,0.38,-0.3901,-0.0602,-0.8364,0.4,0.6,0.5,0.005,0.002,-0.006,1023
2018,4,26,14,57,43.015,0.3799,-0.3902,-0.0605,-0.8364,0.6,0.7,0.4,0.003,0.004,-0.002,1023
2018,4,26,14,57,43.036,0.3796,-0.3903,-0.0607,-0.8365,0.3,0.5,0.3,0.005,0.001,-0.005,0
2018,4,26,14,57,43.076,0.3796,-0.3904,-0.0608,-0.8364,0.2,0.5,0.1,0.003,0.002,-0.01,0
2018,4,26,14,57,43.096,0.3796,-0.3904,-0.0609,-0.8364,0.4,0.6,0.1,0.001,0,-0.005,0
2018,4,26,14,57,43.1,0.3797,-0.3905,-0.061,-0.8363,0.4,0.8,0.4,0.002,-0.002,-0.002,0
2018,4,26,14,57,43.115,0.3797,-0.3906,-0.0612,-0.8363,0.7,0.6,0.4,0.004,-0.002,-0.005,0
2018,4,26,14,57,43.151,0.3797,-0.3906,-0.0613,-0.8363,0.4,0.5,0.5,0.004,0,-0.001,0
2018,4,26,14,57,43.171,0.3796,-0.3906,-0.0615,-0.8363,0.6,0.5,0.5,0.005,0,-0.004,0
2018,4,26,14,57,43.175,0.3796,-0.3907,-0.0617,-0.8363,0.7,0.5,0.5,0.003,0.001,-0.008,0
2018,4,26,14,57,43.214,0.3797,-0.3907,-0.0618,-0.8362,0.6,0.6,0.5,0.004,0.001,-0.01,0
2018,4,26,14,57,43.234,0.3795,-0.3909,-0.0621,-0.8362,0.4,0.6,0.5,0.001,0.001,-0.008,0
2018,4,26,14,57,43.238,0.3793,-0.391,-0.0623,-0.8362,0.4,0.6,0.7,0.003,0.002,-0.007,0
2018,4,26,14,57,43.257,0.3794,-0.3909,-0.0623,-0.8362,0.5,0.5,0.6,0.006,0,-0.003,0
2018,4,26,14,57,43.278,0.3794,-0.391,-0.0625,-0.8361,0.6,0.8,0.8,0.004,0,0,0
2018,4,26,14,57,43.293,0.3794,-0.391,-0.0627,-0.8361,0.8,0.7,0.8,0.005,0.006,-0.001,0
2018,4,26,14,57,43.331,0.3793,-0.391,-0.063,-0.8361,0.9,0.8,0.6,0.007,0.007,0,0
2018,4,26,14,57,43.351,0.3793,-0.3911,-0.0632,-0.8361,0.6,0.9,0.6,0.005,0.004,-0.005,0
2018,4,26,14,57,43.355,0.3793,-0.3911,-0.0633,-0.836,0.8,0.6,0.4,0.001,0.001,-0.006,0
2018,4,26,14,57,43.393,0.3794,-0.3912,-0.0635,-0.836,0.5,0.5,0.3,0.007,0.004,-0.005,0
2018,4,26,14,57,43.415,0.3793,-0.3913,-0.0636,-0.836,0,0,0,0.002,0.002,-0.004,1023
2018,4,26,14,57,43.419,0.3792,-0.3913,-0.0636,-0.836,0,0,0,0.003,0.004,-0.004,1023
2018,4,26,14,57,43.438,0.3792,-0.3912,-0.0637,-0.836,0,0,0,0.005,0.005,-0.008,1023
2018,4,26,14,57,43.457,0.3792,-0.3912,-0.0637,-0.836,0,0,0,0.002,0.001,-0.003,1023
2018,4,26,14,57,43.477,0.3793,-0.3913,-0.0637,-0.836,0.2,0.5,0.1,0.002,0.001,-0.003,1023
2018,4,26,14,57,43.498,0.3792,-0.3913,-0.0638,-0.836,0.3,0.9,0.3,0.004,0.003,-0.008,1023
2018,4,26,14,57,43.537,0.3793,-0.3913,-0.0639,-0.8359,0.6,1.1,0.2,0.004,0.001,-0.001,1023
2018,4,26,14,57,43.557,0.3792,-0.3915,-0.0642,-0.8359,0.7,0.8,0.3,0.006,0.002,0,1023
2018,4,26,14,57,43.561,0.3793,-0.3915,-0.0643,-0.8358,0.4,0.6,0.3,0.002,0.001,-0.006,1023
2018,4,26,14,57,43.578,0.3794,-0.3915,-0.0644,-0.8357,0.3,0.6,0.3,0.002,0.001,-0.001,1023
2018,4,26,14,57,43.596,0.3794,-0.3915,-0.0645,-0.8357,0.2,0.5,0.4,0.006,0.002,-0.006,1023
2018,4,26,14,57,43.62,0.3794,-0.3916,-0.0645,-0.8357,0,0,0,0.001,0.002,-0.006,1023
2018,4,26,14,57,43.638,0.3794,-0.3916,-0.0645,-0.8357,0,0,0,0.002,0.002,-0.008,1023
2018,4,26,14,57,43.66,0.3794,-0.3916,-0.0646,-0.8357,0.3,0.5,0.4,0.006,0.005,-0.003,1023
2018,4,26,14,57,43.679,0.3795,-0.3916,-0.0647,-0.8356,0.3,0.5,0.1,0.006,0.007,-0.005,0
2018,4,26,14,57,43.699,0.3794,-0.3917,-0.0648,-0.8356,0.4,0.5,0.1,0.004,0.002,-0.001,0
2018,4,26,14,57,43.719,0.3794,-0.3917,-0.0649,-0.8356,0.6,0.7,0.4,0.003,0,0,0
2018,4,26,14,57,43.759,0.3794,-0.3918,-0.0651,-0.8356,0.9,0.6,0.3,0,0.002,-0.001,0
2018,4,26,14,57,43.778,0.3794,-0.3918,-0.0653,-0.8355,0.6,0.4,0.3,0.006,0.005,-0.007,0
2018,4,26,14,57,43.783,0.3794,-0.3918,-0.0654,-0.8355,0,0,0,0.003,0.006,-0.006,0
2018,4,26,14,57,43.802,0.3794,-0.3918,-0.0655,-0.8355,0,0,0,0,0.005,-0.008,0
2018,4,26,14,57,43.82,0.3794,-0.3919,-0.0655,-0.8355,0,0,0,0,0.002,-0.009,0
2018,4,26,14,57,43.838,0.3793,-0.3919,-0.0656,-0.8355,0,0,0,0.004,0.003,-0.002,0
2018,4,26,14,57,43.86,0.3793,-0.3919,-0.0656,-0.8355,0,0,0,0.005,0.004,-0.005,0
2018,4,26,14,57,43.879,0.3793,-0.3919,-0.0657,-0.8355,0.6,0.1,0.1,0.001,0.005,-0.008,0
2018,4,26,14,57,43.899,0.3793,-0.3919,-0.0658,-0.8355,0,0,0,0.006,0.004,-0.01,0
2018,4,26,14,57,43.938,0.3793,-0.392,-0.0658,-0.8354,0,0,0,0.003,0.006,-0.011,0
2018,4,26,14,57,43.958,0.3794,-0.3919,-0.0658,-0.8355,-0.4,-0.8,-0.3,0.002,0.005,-0.008,0
2018,4,26,14,57,43.962,0.3794,-0.3919,-0.0656,-0.8355,-0.8,-1,-0.7,-0.002,0.006,-0.01,0
2018,4,26,14,57,43.982,0.3792,-0.3919,-0.0656,-0.8356,-1,-1.3,-0.7,0,0.003,-0.002,0
2018,4,26,14,57,44.003,0.3791,-0.3919,-0.0654,-0.8356,-1.3,-1.4,-0.7,0.005,0.003,-0.005,0
2018,4,26,14,57,44.041,0.3791,-0.3918,-0.0651,-0.8357,-1.1,-1.2,-0.8,0.007,0.006,-0.006,0
2018,4,26,14,57,44.046,0.3792,-0.3917,-0.0648,-0.8357,-1.1,-1.1,-0.7,0.007,0,-0.001,0
2018,4,26,14,57,44.061,0.3791,-0.3916,-0.0646,-0.8358,-0.8,-0.8,-0.7,0.003,0,-0.004,1023
2018,4,26,14,57,44.099,0.3792,-0.3915,-0.0644,-0.8358,-0.6,-0.7,-0.5,0.005,0,-0.003,1023
2018,4,26,14,57,44.12,0.3793,-0.3915,-0.0643,-0.8358,0,0,0,0.005,0,-0.011,1023
2018,4,26,14,57,44.124,0.3793,-0.3915,-0.0643,-0.8358,0,0,0,0.004,0.003,-0.006,1023
2018,4,26,14,57,44.142,0.3793,-0.3915,-0.0643,-0.8358,0,0,0,0.003,0.004,-0.005,1023
2018,4,26,14,57,44.179,0.3795,-0.3914,-0.0641,-0.8358,0,0,0,0.005,-0.001,-0.005,1023
2018,4,26,14,57,44.197,0.3799,-0.3912,-0.0638,-0.8357,-0.4,-0.7,-0.1,0.006,0.001,-0.008,1023
2018,4,26,14,57,44.202,0.3798,-0.3911,-0.0637,-0.8358,-0.3,-0.6,-0.2,0.005,0.002,-0.001,1023
2018,4,26,14,57,44.241,0.3799,-0.391,-0.0636,-0.8358,-0.3,-0.7,-0.3,0.005,0.003,-0.006,1023
2018,4,26,14,57,44.261,0.38,-0.3909,-0.0635,-0.8358,-0.2,-0.6,-0.2,0.002,0,-0.003,1023
2018,4,26,14,57,44.265,0.3801,-0.3909,-0.0634,-0.8358,-0.1,-0.5,-0.4,0.002,0.004,-0.006,1023
2018,4,26,14,57,44.286,0.3799,-0.3909,-0.0634,-0.8358,-0.4,-0.5,-0.5,0.004,0.007,-0.008,1023
2018,4,26,14,57,44.306,0.3802,-0.3908,-0.0631,-0.8358,-0.7,-0.5,-0.5,0.005,0.004,-0.004,1023
2018,4,26,14,57,44.342,0.3803,-0.3907,-0.0629,-0.8358,-0.7,-0.7,-0.7,0.002,-0.001,-0.002,1023
2018,4,26,14,57,44.362,0.3805,-0.3906,-0.0627,-0.8358,-0.4,-0.7,-0.5,0.002,-0.001,-0.007,1023
2018,4,26,14,57,44.366,0.3806,-0.3905,-0.0626,-0.8358,-0.7,-0.8,-0.5,0.007,0.003,-0.01,1023
2018,4,26,14,57,44.383,0.3807,-0.3904,-0.0623,-0.8358,-0.9,-0.7,-0.4,0.007,0.003,-0.004,0
2018,4,26,14,57,44.405,0.3805,-0.3904,-0.0622,-0.8359,-0.7,-0.7,-0.5,0.006,0.005,-0.008,0
2018,4,26,14,57,44.425,0.3805,-0.3904,-0.0621,-0.8359,-0.5,-0.5,-0.3,0.002,0.002,-0.008,0
2018,4,26,14,57,44.444,0.3803,-0.3905,-0.0622,-0.8359,0,0,0,0.003,0.002,-0.008,0
2018,4,26,14,57,44.463,0.3802,-0.3906,-0.0622,-0.836,-0.2,-0.2,-0.5,0.005,0,-0.009,0
2018,4,26,14,57,44.501,0.3804,-0.3906,-0.0622,-0.8359,0,0,0,0.002,0.002,-0.007,0
2018,4,26,14,57,44.522,0.3803,-0.3906,-0.0622,-0.8359,-0.2,-0.5,-0.2,0.001,0.001,-0.011,0
2018,4,26,14,57,44.526,0.3802,-0.3906,-0.0622,-0.836,-0.5,-0.8,-0.2,0.002,0.003,-0.004,0
2018,4,26,14,57,44.547,0.3802,-0.3905,-0.0621,-0.836,-0.6,-1,-0.3,0.003,0.001,-0.005,0
2018,4,26,14,57,44.567,0.3802,-0.3904,-0.0619,-0.8361,-0.6,-0.9,-0.2,0,0.001,-0.005,0
2018,4,26,14,57,44.584,0.3804,-0.3903,-0.0616,-0.8361,-0.4,-0.8,-0.1,0.001,0,-0.003,0
2018,4,26,14,57,44.622,0.3803,-0.3902,-0.0615,-0.8361,-0.7,-0.8,-0.4,0.004,0.001,-0.006,0
2018,4,26,14,57,44.642,0.3805,-0.3901,-0.0613,-0.8361,-0.5,-0.5,-0.4,0.006,0.002,-0.011,0
2018,4,26,14,57,44.646,0.3806,-0.39,-0.0611,-0.8362,-0.3,-0.5,-0.4,0.008,0.002,-0.007,0
2018,4,26,14,57,44.665,0.3806,-0.39,-0.061,-0.8362,0,0,0,0.004,0.002,-0.005,0
2018,4,26,14,57,44.686,0.3806,-0.3899,-0.061,-0.8362,-0.3,-0.6,-0.4,0.005,0.005,-0.002,0
