time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,16,19,28,59.766,0.4574,0.5123,0.283,-0.6693,-0.7,-0.1,0.9,0.002,0.016,-0.004,1023
2018,5,16,19,28,59.786,0.4574,0.5123,0.2831,-0.6693,-0.9,-0.2,0.7,0.003,0.016,-0.002,1023
2018,5,16,19,28,59.791,0.4574,0.5124,0.2832,-0.6692,-0.7,-0.2,0.7,0,0.018,-0.001,1023
2018,5,16,19,28,59.83,0.4574,0.5125,0.2834,-0.669,-0.5,-0.2,0.7,0,0.02,-0.005,1023
2018,5,16,19,28,59.851,0.4575,0.5125,0.2835,-0.6689,-0.5,0,0.7,-0.001,0.019,-0.001,1023
2018,5,16,19,28,59.855,0.4575,0.5126,0.2835,-0.6689,-0.4,0.1,0.7,-0.003,0.023,-0.001,1023
2018,5,16,19,28,59.874,0.4575,0.5125,0.2834,-0.6689,-0.4,0.3,0.8,0,0.021,-0.004,1023
2018,5,16,19,28,59.893,0.4576,0.5125,0.2833,-0.669,-0.3,0.4,1,-0.001,0.018,-0.008,1023
2018,5,16,19,28,59.909,0.4575,0.5126,0.2834,-0.6689,-0.1,0.3,1.3,-0.001,0.02,-0.001,1023
2018,5,16,19,28,59.947,0.4575,0.5125,0.2834,-0.669,-0.2,0.3,1.3,0,0.018,-0.001,1023
2018,5,16,19,28,59.967,0.4575,0.5124,0.2833,-0.6691,-0.3,0.6,1,0,0.018,-0.002,1023
2018,5,16,19,28,59.971,0.4575,0.5123,0.2831,-0.6693,-0.2,0.9,0.8,0.001,0.017,0.001,1023
2018,5,16,19,28,59.991,0.4575,0.5122,0.283,-0.6694,-0.5,0.6,0.8,-0.003,0.015,0,0
2018,5,16,19,29,0.009,0.4576,0.5122,0.2831,-0.6693,-0.8,0.3,0.6,-0.002,0.017,0,0
2018,5,16,19,29,0.047,0.4577,0.512,0.2831,-0.6694,-0.6,0.4,0.7,-0.002,0.015,0,0
2018,5,16,19,29,0.069,0.4577,0.512,0.2831,-0.6694,-0.4,0.3,1,0,0.017,0.002,0
2018,5,16,19,29,0.073,0.4577,0.512,0.283,-0.6694,-0.3,0.1,0.8,-0.002,0.017,0,0
2018,5,16,19,29,0.111,0.4577,0.5119,0.2829,-0.6695,-0.2,-0.2,1,-0.001,0.019,0.004,0
2018,5,16,19,29,0.131,0.4577,0.5119,0.2829,-0.6695,-0.6,-0.2,1.1,0,0.019,0.003,0
2018,5,16,19,29,0.135,0.4577,0.5119,0.2829,-0.6695,-0.2,-0.1,1.1,0,0.02,0.001,0
2018,5,16,19,29,0.149,0.4577,0.512,0.283,-0.6694,-0.1,0,1,-0.001,0.016,0.002,0
2018,5,16,19,29,0.184,0.4576,0.512,0.283,-0.6694,-0.2,0,1,-0.001,0.017,-0.002,0
2018,5,16,19,29,0.204,0.4576,0.5121,0.2831,-0.6693,-0.6,-0.1,1,0,0.019,-0.007,0
2018,5,16,19,29,0.211,0.4576,0.512,0.2831,-0.6694,-0.7,0,0.9,0,0.019,-0.003,0
2018,5,16,19,29,0.233,0.4576,0.512,0.2831,-0.6694,-0.4,0.3,1.1,0.001,0.013,-0.008,0
2018,5,16,19,29,0.255,0.4576,0.5119,0.283,-0.6695,-0.6,0.5,1,-0.001,0.016,0,0
2018,5,16,19,29,0.275,0.4576,0.5119,0.2829,-0.6696,-0.4,0.6,1,-0.001,0.017,-0.005,0
2018,5,16,19,29,0.294,0.4576,0.5118,0.283,-0.6696,-0.6,1,0.9,0,0.016,-0.006,0
