time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,16,46,58.206,-0.62,-0.7445,-0.0062,0.2471,-0.1,0,0.5,-0.004,0,0.004,1023
2018,4,25,16,46,58.225,-0.6202,-0.7444,-0.0065,0.2471,0,0,0,-0.004,0,0.006,0
2018,4,25,16,46,58.229,-0.6204,-0.7442,-0.0067,0.2469,0,0,0,-0.001,0.001,0.003,0
2018,4,25,16,46,58.246,-0.6206,-0.7441,-0.007,0.2468,0.2,-0.5,0.3,-0.004,0.001,-0.002,0
2018,4,25,16,46,58.283,-0.6206,-0.7442,-0.0072,0.2465,0.5,-0.5,0.3,-0.002,0.002,0.001,0
2018,4,25,16,46,58.303,-0.6207,-0.7442,-0.0075,0.2463,0.7,-0.5,0.3,-0.004,0.003,0,0
2018,4,25,16,46,58.307,-0.6207,-0.7444,-0.0075,0.2457,0,0,0,-0.002,0,-0.001,0
2018,4,25,16,46,58.326,-0.6206,-0.7445,-0.008,0.2456,0.5,-0.3,0.6,-0.003,0,-0.002,0
2018,4,25,16,46,58.345,-0.6207,-0.7445,-0.0081,0.2453,0.2,-0.1,0.6,-0.002,-0.001,-0.006,0
2018,4,25,16,46,58.382,-0.6209,-0.7444,-0.0083,0.2451,-0.1,0,0.7,-0.003,-0.001,-0.004,0
2018,4,25,16,46,58.402,-0.6209,-0.7446,-0.0085,0.2447,-0.1,0,0.6,-0.001,0,0.002,0
2018,4,25,16,46,58.406,-0.621,-0.7445,-0.0088,0.2446,-0.2,0,0.6,-0.002,0.003,0.002,0
2018,4,25,16,46,58.446,-0.6215,-0.7441,-0.009,0.2447,-0.2,0,0.6,-0.001,0,0.003,0
2018,4,25,16,46,58.45,-0.6215,-0.744,-0.0097,0.2449,-0.1,-0.2,0.5,-0.003,-0.004,0.004,0
2018,4,25,16,46,58.464,-0.6215,-0.7441,-0.0101,0.2447,-0.1,-0.3,0.5,-0.006,0,0.002,0
2018,4,25,16,46,58.488,-0.6216,-0.7441,-0.0102,0.2443,-0.1,-0.3,0.6,-0.003,0,0.004,0
2018,4,25,16,46,58.508,-0.6217,-0.7442,-0.0103,0.2437,0.1,-0.5,0.6,-0.002,-0.001,0,0
2018,4,25,16,46,58.527,-0.6216,-0.7444,-0.0107,0.2435,0.4,-0.5,0.6,0,0.001,0,0
2018,4,25,16,46,58.547,-0.6217,-0.7443,-0.0111,0.2434,0.2,-0.5,0.6,-0.002,-0.002,-0.003,0
2018,4,25,16,46,58.582,-0.6218,-0.7442,-0.0117,0.2436,0.5,-0.7,0.5,-0.002,0.001,0,0
2018,4,25,16,46,58.604,-0.6217,-0.7442,-0.0123,0.2436,0.5,-0.5,0.6,-0.004,0.002,0.003,0
2018,4,25,16,46,58.608,-0.6216,-0.7444,-0.0126,0.2431,0,0,0,-0.004,-0.003,0.003,0
2018,4,25,16,46,58.648,-0.6218,-0.7442,-0.0129,0.2432,0.3,-0.3,0.6,-0.004,0.001,-0.005,0
2018,4,25,16,46,58.652,-0.6218,-0.7444,-0.013,0.2427,0,0,0,-0.009,-0.001,-0.01,0
2018,4,25,16,46,58.669,-0.6218,-0.7444,-0.0134,0.2425,0,0,0,-0.007,0.005,-0.008,0
2018,4,25,16,46,58.686,-0.622,-0.7442,-0.014,0.2429,-0.2,0,0.6,-0.002,0,0.006,0
2018,4,25,16,46,58.722,-0.622,-0.7443,-0.0142,0.2424,-0.4,0,0.6,0,0.002,0.001,0
2018,4,25,16,46,58.743,-0.6222,-0.7442,-0.0145,0.2423,-0.7,0,0.6,-0.002,0.005,-0.002,0
2018,4,25,16,46,58.747,-0.6223,-0.7442,-0.0149,0.2421,-0.4,0,0.6,-0.006,0,-0.001,0
2018,4,25,16,46,58.787,-0.6224,-0.7441,-0.0153,0.242,0.3,-0.2,0.7,-0.009,0,-0.006,0
2018,4,25,16,46,58.806,-0.6224,-0.7442,-0.0154,0.2415,0.9,-0.3,0.6,-0.007,0,0.002,0
2018,4,25,16,46,58.811,-0.6223,-0.7445,-0.0156,0.2409,0.8,-0.7,0.7,-0.003,0.002,0.003,0
2018,4,25,16,46,58.831,-0.6221,-0.7448,-0.016,0.2405,0.8,-0.6,0.4,-0.003,0.003,-0.001,0
