ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.041,0.295,-0.025,-93.3,36.4,-55.9,1023,2018,5,17,20,32,56.412,-0.6271,0.7055,-0.1635,-0.2866
-0.072,0.377,-0.028,-84.5,30.4,-39.5,1023,2018,5,17,20,32,56.415,-0.6263,0.7047,-0.1806,-0.28
-0.08,0.462,-0.047,-77.5,14.4,-19.5,1023,2018,5,17,20,32,56.452,-0.6249,0.7052,-0.1943,-0.2724
-0.076,0.52,-0.045,-71.3,-5.1,4.5,1023,2018,5,17,20,32,56.473,-0.6225,0.7081,-0.2034,-0.2638
-0.097,0.498,-0.053,-66.9,-14.6,32.4,1023,2018,5,17,20,32,56.478,-0.6194,0.7131,-0.2081,-0.2537
-0.107,0.525,-0.053,-65.8,-15.9,64.2,1023,2018,5,17,20,32,56.496,-0.6172,0.7194,-0.2085,-0.2406
-0.082,0.6,0.012,-61.7,-22.5,97.2,1023,2018,5,17,20,32,56.519,-0.6158,0.7269,-0.2043,-0.2245
-0.109,0.623,0.045,-55.2,-23.8,131.9,1023,2018,5,17,20,32,56.555,-0.615,0.7358,-0.195,-0.2055
-0.167,0.418,-0.078,-51.9,-16,167.1,1023,2018,5,17,20,32,56.577,-0.6156,0.7447,-0.1806,-0.1832
-0.193,0.173,-0.081,-50.9,9.5,206.7,1023,2018,5,17,20,32,56.581,-0.619,0.7524,-0.1616,-0.1562
-0.126,0.126,0.082,-44.3,51.2,241.4,1023,2018,5,17,20,32,56.599,-0.6272,0.7564,-0.1376,-0.1239
-0.074,0.255,0.125,-31.3,99.5,265.2,1023,2018,5,17,20,32,56.622,-0.6418,0.7537,-0.1094,-0.0889
-0.151,0.091,-0.155,-24.7,117.9,274.7,1023,2018,5,17,20,32,56.64,-0.6593,0.7459,-0.0784,-0.0524
-0.263,-0.127,-0.262,-24.2,88,278.8,1023,2018,5,17,20,32,56.662,-0.6739,0.7371,-0.0462,-0.0157
-0.243,-0.285,-0.051,-17.7,76.2,279.9,1023,2018,5,17,20,32,56.678,-0.6833,0.7296,-0.0129,0.0208
-0.079,-0.248,0.113,-0.7,133.5,266.6,1023,2018,5,17,20,32,56.696,-0.6944,0.717,0.0218,0.0556
-0.053,-0.097,0.012,12.3,191.3,243.1,1023,2018,5,17,20,32,56.719,-0.7122,0.6944,0.0564,0.085
-0.239,0.084,-0.122,0.6,140.5,205.3,0,2018,5,17,20,32,56.737,-0.7288,0.67,0.0872,0.1104
-0.298,0.196,-0.017,-9.9,17.6,158.2,0,2018,5,17,20,32,56.76,-0.7339,0.657,0.109,0.1331
-0.194,0.005,0.063,-9.7,-68.6,113.8,0,2018,5,17,20,32,56.778,-0.7267,0.6586,0.122,0.1521
-0.139,-0.26,0.016,-2.4,-74.4,94.6,0,2018,5,17,20,32,56.801,-0.7151,0.6656,0.1312,0.1677
-0.271,-0.625,-0.134,-0.8,-33,98.2,0,2018,5,17,20,32,56.838,-0.7054,0.6708,0.1406,0.1806
-0.319,-0.578,-0.135,-12.7,31.4,110,0,2018,5,17,20,32,56.86,-0.7013,0.6688,0.1521,0.194
-0.161,-0.313,-0.016,-13.8,89.1,109.4,0,2018,5,17,20,32,56.865,-0.7046,0.658,0.1655,0.2074
-0.084,-0.06,0.038,-8.7,105,95.8,0,2018,5,17,20,32,56.9,-0.7124,0.6421,0.1798,0.2184
