threshold,f1,recall,far
0.05,0.8862876254180602,0.9888059701492538,0.24253731343283583
0.060000000000000005,0.8862876254180602,0.9888059701492538,0.24253731343283583
0.07,0.8844221105527639,0.9850746268656716,0.24253731343283583
0.08000000000000002,0.8844221105527639,0.9850746268656716,0.24253731343283583
0.09000000000000001,0.8844221105527639,0.9850746268656716,0.24253731343283583
0.1,0.8844221105527639,0.9850746268656716,0.24253731343283583
0.11000000000000001,0.8859060402684564,0.9850746268656716,0.23880597014925373
0.12000000000000001,0.8873949579831932,0.9850746268656716,0.23507462686567165
0.13,0.8873949579831932,0.9850746268656716,0.23507462686567165
0.14,0.8855218855218855,0.9813432835820896,0.23507462686567165
0.15000000000000002,0.8855218855218855,0.9813432835820896,0.23507462686567165
0.16000000000000003,0.8900169204737732,0.9813432835820896,0.22388059701492538
0.17000000000000004,0.8930390492359932,0.9813432835820896,0.21641791044776118
0.18000000000000005,0.8945578231292517,0.9813432835820896,0.2126865671641791
0.19,0.8960817717206133,0.9813432835820896,0.208955223880597
0.2,0.8960817717206133,0.9813432835820896,0.208955223880597
0.21000000000000002,0.8960817717206133,0.9813432835820896,0.208955223880597
0.22000000000000003,0.8960817717206133,0.9813432835820896,0.208955223880597
0.23000000000000004,0.8991452991452992,0.9813432835820896,0.20149253731343283
0.24000000000000005,0.9006849315068494,0.9813432835820896,0.19776119402985073
0.25000000000000006,0.902229845626072,0.9813432835820896,0.19402985074626866
0.26000000000000006,0.902229845626072,0.9813432835820896,0.19402985074626866
0.27,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.28,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.29000000000000004,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.30000000000000004,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.31000000000000005,0.9018932874354562,0.9776119402985075,0.19029850746268656
0.32000000000000006,0.9,0.9738805970149254,0.19029850746268656
0.33,0.9,0.9738805970149254,0.19029850746268656
0.34,0.9,0.9738805970149254,0.19029850746268656
0.35000000000000003,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.36000000000000004,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.37000000000000005,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.38000000000000006,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.39000000000000007,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.4000000000000001,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.4100000000000001,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.42000000000000004,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.43000000000000005,0.9015544041450777,0.9738805970149254,0.1865671641791045
0.44000000000000006,0.8996539792387543,0.9701492537313433,0.1865671641791045
0.45000000000000007,0.8996539792387543,0.9701492537313433,0.1865671641791045
0.4600000000000001,0.8996539792387543,0.9701492537313433,0.1865671641791045
0.4700000000000001,0.8996539792387543,0.9701492537313433,0.1865671641791045
0.4800000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.49000000000000005,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5000000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5100000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5200000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5300000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5400000000000001,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5500000000000002,0.901213171577123,0.9701492537313433,0.1828358208955224
0.5600000000000002,0.9008695652173913,0.9664179104477612,0.1791044776119403
0.5700000000000002,0.9024390243902439,0.9664179104477612,0.17537313432835822
0.5800000000000002,0.9024390243902439,0.9664179104477612,0.17537313432835822
0.5900000000000002,0.9024390243902439,0.9664179104477612,0.17537313432835822
0.6000000000000002,0.900523560209424,0.9626865671641791,0.17537313432835822
0.6100000000000001,0.900523560209424,0.9626865671641791,0.17537313432835822
0.6200000000000001,0.900523560209424,0.9626865671641791,0.17537313432835822
0.6300000000000001,0.900523560209424,0.9626865671641791,0.17537313432835822
0.6400000000000001,0.8986013986013986,0.9589552238805971,0.17537313432835822
0.6500000000000001,0.8966725043782837,0.9552238805970149,0.17537313432835822
0.6600000000000001,0.8947368421052632,0.9514925373134329,0.17537313432835822
0.6700000000000002,0.8947368421052632,0.9514925373134329,0.17537313432835822
0.6800000000000002,0.8947368421052632,0.9514925373134329,0.17537313432835822
0.6900000000000002,0.8947368421052632,0.9514925373134329,0.17537313432835822
0.7000000000000002,0.8943661971830986,0.9477611940298507,0.17164179104477612
0.7100000000000002,0.892416225749559,0.9440298507462687,0.17164179104477612
0.7200000000000002,0.8920353982300885,0.9402985074626866,0.16791044776119404
0.7300000000000002,0.8932384341637011,0.9365671641791045,0.16044776119402984
0.7400000000000002,0.8904847396768402,0.9253731343283582,0.15298507462686567
0.7500000000000002,0.8933092224231465,0.9216417910447762,0.1417910447761194
0.7600000000000002,0.8868613138686131,0.9067164179104478,0.13805970149253732
0.7700000000000002,0.8897058823529411,0.9029850746268657,0.12686567164179105
0.7800000000000001,0.8897058823529411,0.9029850746268657,0.12686567164179105
0.7900000000000001,0.8929889298892989,0.9029850746268657,0.11940298507462686
0.8000000000000002,0.8884758364312267,0.8917910447761194,0.11567164179104478
0.8100000000000002,0.8745247148288974,0.8582089552238806,0.1044776119402985
0.8200000000000002,0.8718929254302104,0.8507462686567164,0.10074626865671642
0.8300000000000002,0.8532289628180039,0.8134328358208955,0.09328358208955224
0.8400000000000002,0.8406374501992032,0.7873134328358209,0.08582089552238806
0.8500000000000002,0.8356997971602435,0.7686567164179104,0.0708955223880597
0.8600000000000002,0.8050847457627118,0.7089552238805971,0.05223880597014925
0.8700000000000002,0.7654867256637168,0.6455223880597015,0.041044776119402986
0.8800000000000002,0.7175925925925926,0.5783582089552238,0.033582089552238806
