ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.011,-0.066,-0.123,-22.1,-11.6,-7.1,0,2018,5,10,16,20,35.153,-0.3125,-0.5194,0.3547,-0.7117
-0.007,-0.075,-0.127,-22.3,-13.3,-6.3,0,2018,5,10,16,20,35.173,-0.3143,-0.5154,0.3557,-0.7133
-0.005,-0.085,-0.134,-22.6,-11.6,-5.5,0,2018,5,10,16,20,35.184,-0.3164,-0.5114,0.3564,-0.715
0,-0.085,-0.153,-22.9,-8.7,-4.6,0,2018,5,10,16,20,35.223,-0.318,-0.5077,0.3569,-0.7166
-0.036,-0.087,-0.163,-23.4,-5.5,-3.8,0,2018,5,10,16,20,35.242,-0.3196,-0.5041,0.3569,-0.7185
-0.058,-0.083,-0.178,-24.5,-2.6,-3.3,0,2018,5,10,16,20,35.245,-0.3213,-0.5004,0.3561,-0.7206
-0.066,-0.067,-0.197,-24.6,-4.1,-3.8,0,2018,5,10,16,20,35.266,-0.3228,-0.4969,0.3554,-0.7228
-0.085,-0.053,-0.219,-23.4,-11.7,-5.3,0,2018,5,10,16,20,35.285,-0.3246,-0.4929,0.3552,-0.7248
-0.094,-0.038,-0.228,-20.7,-23.4,-7.9,0,2018,5,10,16,20,35.324,-0.3267,-0.4887,0.3567,-0.7259
-0.063,-0.021,-0.248,-16.3,-37,-12.1,0,2018,5,10,16,20,35.344,-0.3293,-0.4839,0.3603,-0.7262
-0.025,-0.012,-0.269,-9.7,-50.2,-16.9,0,2018,5,10,16,20,35.348,-0.3321,-0.4786,0.3663,-0.7254
-0.01,-0.015,-0.248,-1.6,-58.2,-21.7,0,2018,5,10,16,20,35.37,-0.3346,-0.4734,0.3745,-0.7235
0.015,-0.017,-0.223,6.3,-57.6,-25.8,0,2018,5,10,16,20,35.386,-0.3362,-0.4688,0.3841,-0.7208
0.038,-0.038,-0.199,13.3,-46.4,-27.5,0,2018,5,10,16,20,35.425,-0.3364,-0.4651,0.3936,-0.7179
0.042,-0.062,-0.17,19.5,-22.9,-26.7,0,2018,5,10,16,20,35.445,-0.3345,-0.4633,0.4013,-0.7157
-0.011,-0.074,-0.092,23,12.5,-24.6,0,2018,5,10,16,20,35.449,-0.33,-0.464,0.4054,-0.715
-0.082,-0.1,-0.009,21.1,58.7,-21.6,0,2018,5,10,16,20,35.468,-0.3221,-0.4673,0.4047,-0.7169
-0.093,-0.058,0,15.6,100,-19.4,0,2018,5,10,16,20,35.489,-0.3112,-0.4725,0.3976,-0.7222
-0.093,0.015,-0.014,10.6,122.9,-18.6,0,2018,5,10,16,20,35.51,-0.2985,-0.4792,0.3855,-0.7298
-0.082,0.095,0.002,6.6,122.7,-19.5,1023,2018,5,10,16,20,35.53,-0.2853,-0.4859,0.3712,-0.7379
-0.09,0.148,0.051,2.5,105.8,-22.4,1023,2018,5,10,16,20,35.567,-0.2729,-0.4912,0.3577,-0.7457
-0.076,0.194,0.085,-0.7,74.4,-26.5,1023,2018,5,10,16,20,35.589,-0.2617,-0.4941,0.3481,-0.7523
-0.04,0.225,0.092,-2.1,34,-30.1,1023,2018,5,10,16,20,35.593,-0.2533,-0.4946,0.3436,-0.757
-0.019,0.205,0.094,-1.7,-1.4,-31.1,1023,2018,5,10,16,20,35.612,-0.2482,-0.493,0.3442,-0.7594
-0.006,0.153,0.103,-2.7,-17.4,-29.6,1023,2018,5,10,16,20,35.632,-0.2454,-0.4904,0.3482,-0.7602
-0.018,0.118,0.088,-4.8,-12.7,-25.7,1023,2018,5,10,16,20,35.649,-0.2432,-0.4875,0.3526,-0.7607
-0.007,0.114,0.071,-6.5,1.6,-19.7,1023,2018,5,10,16,20,35.685,-0.241,-0.4851,0.355,-0.7618
0.005,0.138,0.068,-7.4,14.9,-12.4,1023,2018,5,10,16,20,35.706,-0.2384,-0.4836,0.355,-0.7636
0.021,0.16,0.066,-8.3,21.6,-3.3,1023,2018,5,10,16,20,35.71,-0.2361,-0.4829,0.3528,-0.7658
0.045,0.185,0.057,-8.3,19.4,5,0,2018,5,10,16,20,35.729,-0.2351,-0.4827,0.3495,-0.7678
0.067,0.191,0.039,-8.2,9.2,13.2,0,2018,5,10,16,20,35.749,-0.2353,-0.4829,0.3465,-0.7689
0.084,0.176,0.024,-8.4,-2.6,20.7,0,2018,5,10,16,20,35.77,-0.2378,-0.4829,0.3444,-0.7691
0.084,0.151,0.024,-9.2,-12.4,27.6,0,2018,5,10,16,20,35.788,-0.242,-0.483,0.3432,-0.7682
0.086,0.129,0.01,-11,-19.8,32.9,0,2018,5,10,16,20,35.829,-0.248,-0.4829,0.3423,-0.7668
0.088,0.107,-0.011,-12,-25.7,37.2,0,2018,5,10,16,20,35.848,-0.2557,-0.4827,0.3412,-0.7648
0.068,0.083,-0.017,-12.6,-30,40.5,0,2018,5,10,16,20,35.853,-0.2642,-0.4825,0.3406,-0.7623
0.014,0.066,0,-13.3,-31.4,42.8,0,2018,5,10,16,20,35.87,-0.2735,-0.4821,0.3402,-0.7595
-0.005,0.063,0.004,-14.6,-34.7,44.1,0,2018,5,10,16,20,35.907,-0.2831,-0.4815,0.3397,-0.7566
-0.014,0.051,-0.018,-14.9,-41.7,44.2,0,2018,5,10,16,20,35.929,-0.2931,-0.4807,0.34,-0.7531
-0.019,0.039,-0.022,-14.5,-50.5,42.6,0,2018,5,10,16,20,35.933,-0.3034,-0.4795,0.3416,-0.7491
-0.022,0.025,-0.026,-13.1,-59.4,40,0,2018,5,10,16,20,35.951,-0.314,-0.4777,0.3447,-0.7444
-0.017,0.003,-0.015,-11.2,-63.6,37.4,0,2018,5,10,16,20,35.99,-0.3247,-0.4754,0.349,-0.7393
-0.019,-0.028,-0.012,-9.8,-62.2,36.4,0,2018,5,10,16,20,36.01,-0.3349,-0.473,0.3538,-0.734
-0.008,-0.051,-0.003,-8.8,-54.7,36,0,2018,5,10,16,20,36.014,-0.3445,-0.4706,0.3582,-0.729
0.007,-0.066,0.012,-9.5,-42.7,34.7,0,2018,5,10,16,20,36.034,-0.3531,-0.4685,0.3613,-0.7246
0.04,-0.047,0.001,-10.6,-35,31.6,0,2018,5,10,16,20,36.054,-0.3605,-0.4667,0.3632,-0.7212
0.059,-0.027,-0.014,-10.3,-34.2,27.8,0,2018,5,10,16,20,36.075,-0.3672,-0.465,0.3647,-0.7181
0.047,-0.024,-0.015,-9.8,-38.6,24.4,0,2018,5,10,16,20,36.09,-0.3735,-0.4631,0.3669,-0.715
0.032,-0.029,-0.012,-10.2,-44.1,22.7,0,2018,5,10,16,20,36.127,-0.3799,-0.4607,0.3699,-0.7116
0.019,-0.023,0.001,-10.9,-51.1,23,0,2018,5,10,16,20,36.148,-0.387,-0.4575,0.3734,-0.708
0.011,-0.013,-0.017,-12.5,-62.5,24.8,0,2018,5,10,16,20,36.15,-0.3948,-0.4539,0.378,-0.7036
0.029,-0.018,-0.03,-12.7,-75.8,26.6,0,2018,5,10,16,20,36.189,-0.4041,-0.4492,0.3838,-0.6981
0.044,-0.046,-0.033,-12,-85,27.6,0,2018,5,10,16,20,36.21,-0.414,-0.4439,0.3911,-0.6917
0.049,-0.073,-0.022,-10,-86.4,28.6,1023,2018,5,10,16,20,36.214,-0.4242,-0.4381,0.3991,-0.6846
0.039,-0.083,-0.036,-7.8,-83,29.9,1023,2018,5,10,16,20,36.236,-0.434,-0.4325,0.4071,-0.6773
0.042,-0.09,-0.035,-4.9,-76.7,31.2,1023,2018,5,10,16,20,36.256,-0.4431,-0.4277,0.4145,-0.6698
0.044,-0.102,-0.027,-1.9,-67.6,32.1,1023,2018,5,10,16,20,36.275,-0.4516,-0.4237,0.4211,-0.6626
0.047,-0.113,-0.024,1.3,-56.9,32.3,1023,2018,5,10,16,20,36.296,-0.4593,-0.4205,0.4266,-0.6558
0.039,-0.123,-0.013,4.2,-44.5,32.1,1023,2018,5,10,16,20,36.315,-0.4655,-0.4188,0.4311,-0.6495
0.045,-0.126,-0.007,6.4,-31.4,32,1023,2018,5,10,16,20,36.334,-0.4706,-0.4182,0.4343,-0.6441
0.048,-0.123,-0.006,8.8,-20.7,31.2,1023,2018,5,10,16,20,36.353,-0.4745,-0.4189,0.4363,-0.6394
0.051,-0.123,0.005,10.8,-13,29.3,1023,2018,5,10,16,20,36.372,-0.4775,-0.4203,0.4375,-0.6354
0.052,-0.122,0.015,12.7,-7.2,26.3,0,2018,5,10,16,20,36.392,-0.4797,-0.4221,0.4382,-0.632
0.041,-0.121,0.015,14.2,-3.2,22.9,0,2018,5,10,16,20,36.432,-0.481,-0.4244,0.4387,-0.6292
0.028,-0.118,0.033,14.7,-0.9,19.7,0,2018,5,10,16,20,36.451,-0.4817,-0.4268,0.4391,-0.6268
0.028,-0.11,0.04,14.4,-1.6,16.7,0,2018,5,10,16,20,36.455,-0.4821,-0.4289,0.4395,-0.6247
0.034,-0.106,0.05,14.3,-4.3,13.5,0,2018,5,10,16,20,36.476,-0.4822,-0.4308,0.4403,-0.6227
0.053,-0.104,0.055,14,-7.1,8.9,0,2018,5,10,16,20,36.495,-0.4823,-0.4319,0.4417,-0.621
0.061,-0.114,0.062,14.3,-7,3.3,0,2018,5,10,16,20,36.515,-0.4821,-0.4333,0.4434,-0.6189
0.066,-0.113,0.066,14,-3.9,-1.9,0,2018,5,10,16,20,36.536,-0.4813,-0.4346,0.4453,-0.6172
0.069,-0.103,0.073,12.9,0.2,-6.2,0,2018,5,10,16,20,36.575,-0.4798,-0.4357,0.447,-0.6164
0.06,-0.089,0.074,11.9,2.7,-9,0,2018,5,10,16,20,36.579,-0.4776,-0.4365,0.4486,-0.6164
0.046,-0.066,0.073,11.4,1,-10.4,0,2018,5,10,16,20,36.595,-0.4753,-0.4363,0.45,-0.6173
0.057,-0.051,0.069,11.4,-4.7,-10.2,0,2018,5,10,16,20,36.614,-0.4732,-0.4359,0.4519,-0.6178
0.048,-0.05,0.072,12.6,-11.4,-8.4,0,2018,5,10,16,20,36.635,-0.4719,-0.4351,0.4542,-0.6177
0.004,-0.065,0.09,13.9,-13.6,-5.7,0,2018,5,10,16,20,36.668,-0.471,-0.4342,0.4571,-0.6169
-0.008,-0.067,0.092,14,-12.1,-3.4,0,2018,5,10,16,20,36.69,-0.4702,-0.4336,0.4599,-0.6158
-0.045,-0.053,0.067,14.5,-11.6,-2,0,2018,5,10,16,20,36.697,-0.4696,-0.4333,0.4623,-0.6146
-0.137,-0.053,0.06,16.1,-13.2,0,0,2018,5,10,16,20,36.717,-0.4691,-0.4335,0.4649,-0.6129
-0.261,-0.069,0.065,17.8,-12.8,3.3,0,2018,5,10,16,20,36.738,-0.4689,-0.4342,0.4676,-0.6106
-0.424,-0.085,0.074,18.9,-8.8,8.7,0,2018,5,10,16,20,36.758,-0.4686,-0.4358,0.4699,-0.6079
