time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,10,16,24,24.354,0.8974,-0.081,0.3848,-0.1997,-0.2,0.6,0.3,-0.003,-0.001,0.002,1023
2018,5,10,16,24,24.373,0.8974,-0.0812,0.3847,-0.1998,-0.3,0.6,0,-0.002,-0.002,0.005,1023
2018,5,10,16,24,24.412,0.8975,-0.0813,0.3846,-0.1997,-0.7,0.5,0,-0.004,0,0,1023
2018,5,10,16,24,24.431,0.8975,-0.0814,0.3845,-0.1996,-0.5,0.4,0.2,0,0,-0.007,1023
2018,5,10,16,24,24.436,0.8975,-0.0815,0.3845,-0.1997,0,0,0,0,-0.005,-0.005,1023
2018,5,10,16,24,24.452,0.8975,-0.0815,0.3845,-0.1997,0.1,0.3,0.5,0,0,-0.002,1023
2018,5,10,16,24,24.472,0.8975,-0.0816,0.3845,-0.1997,0,0,0,-0.001,0,-0.002,1023
2018,5,10,16,24,24.491,0.8975,-0.0816,0.3845,-0.1997,0,0,0,0,0.003,0.001,1023
2018,5,10,16,24,24.531,0.8975,-0.0815,0.3845,-0.1997,0,0,0,-0.004,0.005,-0.001,1023
2018,5,10,16,24,24.55,0.8975,-0.0815,0.3844,-0.1997,0,0,0,-0.004,0.007,0,1023
2018,5,10,16,24,24.554,0.8975,-0.0815,0.3844,-0.1997,0,0,0,-0.005,0.001,-0.001,0
2018,5,10,16,24,24.594,0.8975,-0.0816,0.3843,-0.1998,0,0,0,-0.003,0.001,0,0
2018,5,10,16,24,24.612,0.8975,-0.0818,0.3842,-0.2,-0.1,0.2,0.5,-0.002,0.001,0,0
2018,5,10,16,24,24.617,0.8975,-0.0818,0.3842,-0.1999,-0.8,0.2,0.5,-0.003,0,0.004,0
2018,5,10,16,24,24.637,0.8975,-0.0821,0.3841,-0.2001,-0.8,0.1,0.3,-0.006,-0.007,0.005,0
2018,5,10,16,24,24.659,0.8975,-0.0823,0.3841,-0.2,-0.5,0,0.1,-0.008,-0.011,0.003,0
2018,5,10,16,24,24.679,0.8975,-0.0824,0.3841,-0.2001,0,0,0,-0.005,-0.005,-0.002,0
2018,5,10,16,24,24.698,0.8975,-0.0825,0.3841,-0.2001,0,0,0,-0.003,0.002,0,0
2018,5,10,16,24,24.715,0.8975,-0.0824,0.384,-0.2001,0,0,0,-0.003,0.005,-0.001,0
2018,5,10,16,24,24.734,0.8975,-0.0824,0.384,-0.2001,0,0,0.5,-0.004,0.006,0.004,0
2018,5,10,16,24,24.772,0.8976,-0.0823,0.3839,-0.2001,0,0,0,-0.003,0.007,0.001,0
2018,5,10,16,24,24.791,0.8976,-0.0824,0.3839,-0.2001,-0.6,0.2,0.2,-0.001,0.002,0,0
2018,5,10,16,24,24.795,0.8976,-0.0825,0.3839,-0.2001,0,0,0,0,0.001,-0.005,0
2018,5,10,16,24,24.835,0.8976,-0.0825,0.3839,-0.2001,-0.5,0.1,0.2,-0.004,0,-0.002,0
