time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,10,16,27,23.513,0.7942,0.0177,-0.5206,0.3126,-0.9,-0.4,-0.3,0,-0.006,-0.007,0
2018,5,10,16,27,23.532,0.7942,0.0175,-0.5206,0.3126,-0.5,-0.6,-0.2,0.003,-0.006,-0.004,0
2018,5,10,16,27,23.551,0.7942,0.0175,-0.5206,0.3126,-0.2,-0.7,-0.2,0.002,-0.004,-0.002,1023
2018,5,10,16,27,23.568,0.7942,0.0175,-0.5206,0.3126,0,-0.8,0,0.005,0,-0.002,1023
2018,5,10,16,27,23.586,0.7943,0.0174,-0.5204,0.3127,0.2,-0.7,0.2,0.009,0.002,-0.009,1023
2018,5,10,16,27,23.607,0.7943,0.0174,-0.5204,0.3127,0,0,0,0.011,-0.003,-0.003,1023
2018,5,10,16,27,23.646,0.7944,0.0174,-0.5203,0.3127,0.7,-0.2,0.8,0.008,-0.002,-0.006,1023
2018,5,10,16,27,23.666,0.7944,0.0176,-0.5203,0.3127,0.8,-0.1,0.6,0.009,0.001,-0.003,1023
2018,5,10,16,27,23.67,0.7945,0.0176,-0.5201,0.3127,0.8,-0.1,0.7,0.005,0.001,-0.006,1023
2018,5,10,16,27,23.691,0.7945,0.0179,-0.5201,0.3127,0.7,-0.2,0.5,0.001,0,0,1023
2018,5,10,16,27,23.71,0.7945,0.0182,-0.52,0.3127,1,-0.4,0.3,0,0.007,-0.006,1023
2018,5,10,16,27,23.732,0.7946,0.0184,-0.52,0.3127,0.7,-0.7,0.3,0.001,0.004,-0.005,1023
2018,5,10,16,27,23.751,0.7946,0.0185,-0.5198,0.3127,0.3,-1,0,0.005,0.004,-0.005,0
2018,5,10,16,27,23.771,0.7948,0.0184,-0.5196,0.3128,0.2,-1.1,-0.2,0.007,0.006,-0.006,0
2018,5,10,16,27,23.79,0.7949,0.0183,-0.5195,0.3128,-0.2,-1.2,-0.2,0.008,0.005,-0.004,0
2018,5,10,16,27,23.831,0.795,0.0184,-0.5194,0.3128,-0.7,-1.3,-0.3,0.006,0.005,-0.001,0
2018,5,10,16,27,23.835,0.7951,0.0182,-0.5192,0.3128,-0.8,-1.2,-0.3,0.005,0.002,-0.007,0
2018,5,10,16,27,23.851,0.7951,0.018,-0.5191,0.3128,-0.9,-0.9,-0.3,0.006,0.002,0,0
2018,5,10,16,27,23.888,0.7952,0.0178,-0.519,0.3128,-0.7,-0.6,-0.3,0.014,0.002,0,0
2018,5,10,16,27,23.908,0.7952,0.0177,-0.519,0.3128,-0.5,-0.4,-0.3,0.011,0,-0.005,0
2018,5,10,16,27,23.912,0.7952,0.0174,-0.5189,0.3128,0,0,0,0.009,0,-0.005,0
2018,5,10,16,27,23.932,0.7952,0.0174,-0.5189,0.3128,0,0,0,0.008,0.002,-0.003,0
2018,5,10,16,27,23.953,0.7952,0.0174,-0.519,0.3128,0,0,0,0.007,0,-0.003,0
2018,5,10,16,27,23.973,0.7952,0.0174,-0.519,0.3129,0,0,0,0.003,0,-0.001,0
2018,5,10,16,27,23.992,0.7952,0.0173,-0.519,0.3129,0,0,0,0.002,0,-0.005,0
2018,5,10,16,27,24.031,0.7952,0.0173,-0.519,0.3129,0,0,0,0.004,0.002,-0.006,0
2018,5,10,16,27,24.036,0.7951,0.0173,-0.5191,0.3129,0,0,0,0.001,0.002,-0.007,0
2018,5,10,16,27,24.051,0.7951,0.0173,-0.5191,0.3129,0,0,0,0.001,0.002,-0.007,0
2018,5,10,16,27,24.089,0.7951,0.0173,-0.5191,0.3129,0,0,0,0.005,0.002,-0.004,0
2018,5,10,16,27,24.108,0.7951,0.0173,-0.5191,0.3129,-0.1,-0.7,-0.1,0.004,0.002,-0.002,0
2018,5,10,16,27,24.112,0.7952,0.0173,-0.519,0.3129,-0.1,-0.8,-0.3,0.005,0,-0.002,0
2018,5,10,16,27,24.13,0.7952,0.0173,-0.5189,0.3129,-0.1,-0.9,-0.4,0.006,0,-0.002,0
2018,5,10,16,27,24.151,0.7953,0.0171,-0.5188,0.313,-0.2,-1,-0.3,0.006,0,0.002,0
2018,5,10,16,27,24.189,0.7954,0.0169,-0.5186,0.313,0,-0.9,-0.3,0.007,0.004,0,0
2018,5,10,16,27,24.208,0.7955,0.0168,-0.5184,0.3131,-0.3,-0.9,-0.3,0.007,0.004,-0.001,0
2018,5,10,16,27,24.212,0.7955,0.0167,-0.5184,0.3131,-0.2,-0.6,-0.1,0.008,0.001,-0.007,0
2018,5,10,16,27,24.235,0.7955,0.0167,-0.5183,0.3131,-0.2,-0.6,0,0.006,0.002,-0.002,0
2018,5,10,16,27,24.255,0.7956,0.0167,-0.5183,0.3131,-0.5,-0.4,0.2,0.006,0.005,-0.003,0
2018,5,10,16,27,24.273,0.7956,0.0165,-0.5183,0.313,-0.5,-0.3,0.2,0.002,0,0,0
2018,5,10,16,27,24.292,0.7956,0.0165,-0.5183,0.313,0,0,0,0.003,-0.001,-0.004,0
2018,5,10,16,27,24.313,0.7956,0.0164,-0.5183,0.313,0,0,0,0.004,-0.001,-0.002,0
2018,5,10,16,27,24.331,0.7955,0.0164,-0.5183,0.3131,0,0,0,0.005,-0.003,-0.005,0
2018,5,10,16,27,24.371,0.7955,0.0163,-0.5183,0.3131,0,0,0,0.006,0.001,-0.005,1023
2018,5,10,16,27,24.391,0.7956,0.0164,-0.5183,0.3131,0.2,-0.5,0.2,0.008,0,-0.001,1023
2018,5,10,16,27,24.395,0.7956,0.0164,-0.5182,0.3131,0,0,0,0.008,0.001,-0.006,1023
2018,5,10,16,27,24.415,0.7956,0.0165,-0.5182,0.3131,0.5,-0.2,0.4,0.005,0,-0.002,1023
2018,5,10,16,27,24.434,0.7957,0.0167,-0.5181,0.313,0.4,-0.2,0.5,0.006,0.001,-0.007,1023
2018,5,10,16,27,24.471,0.7957,0.0169,-0.5181,0.313,0.5,0,0.5,0.007,0.002,-0.001,1023
2018,5,10,16,27,24.492,0.7958,0.0171,-0.518,0.3129,0.4,-0.3,0.5,0.006,0.001,0,1023
2018,5,10,16,27,24.496,0.7958,0.0171,-0.518,0.313,0.6,-0.1,0.2,0.005,0,-0.003,1023
2018,5,10,16,27,24.512,0.7958,0.0173,-0.5179,0.3129,0.5,-0.1,0.1,0.006,0.007,-0.005,0
2018,5,10,16,27,24.553,0.7959,0.0173,-0.5178,0.313,0.3,-0.6,0,0.012,0.005,-0.005,0
2018,5,10,16,27,24.557,0.7959,0.0173,-0.5178,0.313,0,0,0,0.007,0.004,-0.006,0
2018,5,10,16,27,24.573,0.7959,0.0173,-0.5177,0.313,-0.3,-0.5,-0.3,0.006,0.003,0,0
2018,5,10,16,27,24.613,0.796,0.0173,-0.5177,0.313,-0.5,-0.4,-0.3,0.007,0.003,-0.002,0
2018,5,10,16,27,24.633,0.796,0.0172,-0.5177,0.313,-0.7,-0.5,-0.4,0.002,0,0.003,0
