ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.341,-1.251,-0.223,-5.5,5.1,-3.6,0,2018,4,25,20,16,18.006,-0.0207,0.3753,-0.3442,-0.8603
-0.226,-0.398,-0.238,-18,-21.2,-66.1,0,2018,4,25,20,16,18.017,-0.0142,0.3748,-0.3473,-0.8594
-0.225,0.151,-0.401,-25.9,-104.5,-94.7,0,2018,4,25,20,16,18.024,0.004,0.3733,-0.342,-0.8623
-0.277,0.242,-0.532,-22.7,-66.3,-103.5,0,2018,4,25,20,16,18.061,0.0269,0.3709,-0.3343,-0.8659
-0.237,0.936,-0.482,-12.3,-59.8,-86.3,0,2018,4,25,20,16,18.083,0.0462,0.3675,-0.3317,-0.8675
-0.14,1.349,-0.509,-0.9,-46.8,-32,0,2018,4,25,20,16,18.086,0.0592,0.3646,-0.3272,-0.8697
-0.038,1.553,-0.474,9.3,-2.4,41.4,0,2018,4,25,20,16,18.122,0.0594,0.3639,-0.3232,-0.8715
-0.083,1.223,-0.521,21.2,6.4,98.4,0,2018,4,25,20,16,18.143,0.0472,0.3656,-0.3192,-0.873
-0.175,0.356,-0.292,23,17.9,115.5,0,2018,4,25,20,16,18.146,0.028,0.3683,-0.314,-0.8745
-0.251,-0.652,-0.093,20.1,28.6,74.7,0,2018,4,25,20,16,18.185,0.0096,0.3702,-0.3124,-0.8747
-0.203,-0.993,0.052,-12.9,6.6,7.4,0,2018,4,25,20,16,18.206,0.0027,0.3719,-0.312,-0.8742
-0.154,-0.48,-0.168,-30.7,-4.7,-62.4,0,2018,4,25,20,16,18.21,0.0085,0.3739,-0.3144,-0.8724
-0.189,0.285,-0.341,-38.4,-12.1,-86.5,0,2018,4,25,20,16,18.228,0.0229,0.375,-0.3174,-0.8706
-0.179,0.583,-0.517,-30.6,-16.1,-91.8,0,2018,4,25,20,16,18.265,0.0393,0.3752,-0.3215,-0.8684
-0.135,0.651,-0.631,-7.5,-56.5,-91.7,0,2018,4,25,20,16,18.286,0.0571,0.3727,-0.3217,-0.8684
