ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.075,0.205,0.037,-13.8,15.8,-2,0,2018,5,16,19,5,57.511,0.3829,0.1019,0.5105,-0.763
0.076,0.046,0.038,-17.4,-22.2,-3,0,2018,5,16,19,5,57.531,0.3821,0.104,0.5125,-0.7618
0.066,-0.154,0.079,-15.9,-14.1,-4.6,0,2018,5,16,19,5,57.535,0.3816,0.1053,0.5163,-0.7593
0.063,-0.145,0.086,-11.2,29.6,-4.3,0,2018,5,16,19,5,57.553,0.3807,0.1076,0.5161,-0.7596
0.04,0.003,0.042,-7.1,50.4,-6.3,0,2018,5,16,19,5,57.576,0.3801,0.1121,0.5109,-0.7628
0.023,0.092,0.007,-5.4,39.8,-5.3,0,2018,5,16,19,5,57.614,0.3799,0.117,0.5045,-0.7663
0.029,0.077,-0.028,-2.4,29.8,-0.5,0,2018,5,16,19,5,57.635,0.3798,0.1207,0.5001,-0.7687
0.009,0.027,-0.035,4,35.8,3.5,0,2018,5,16,19,5,57.639,0.3793,0.1229,0.496,-0.7713
-0.017,0.04,-0.033,10.9,53.3,7.8,0,2018,5,16,19,5,57.659,0.3784,0.1245,0.4899,-0.7754
-0.022,0.084,0,12.3,52.8,10.5,0,2018,5,16,19,5,57.68,0.3772,0.1258,0.4817,-0.7808
-0.016,0.101,0.029,11.2,40.3,13.3,0,2018,5,16,19,5,57.695,0.3761,0.1265,0.4743,-0.7858
-0.023,0.077,0.047,11.1,35,14.1,0,2018,5,16,19,5,57.715,0.3747,0.1264,0.468,-0.7902
-0.013,0.082,0.067,8.4,33.6,12.9,0,2018,5,16,19,5,57.754,0.3733,0.1261,0.4621,-0.7944
-0.003,0.105,0.059,3.3,21.9,11.1,1023,2018,5,16,19,5,57.758,0.372,0.1264,0.4573,-0.7977
0.024,0.081,0.025,-0.1,12.6,10.3,1023,2018,5,16,19,5,57.777,0.3708,0.1268,0.4544,-0.7999
0.033,0.085,-0.006,-2,17.9,10.5,1023,2018,5,16,19,5,57.815,0.3694,0.1276,0.4524,-0.8015
0.022,0.084,0.019,-1.2,29.7,10.3,1023,2018,5,16,19,5,57.834,0.3676,0.1291,0.4487,-0.8042
0.01,0.083,0.04,-1.8,29.1,7.5,1023,2018,5,16,19,5,57.838,0.3661,0.1309,0.4442,-0.807
