time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,10,15,58,27.928,0.0303,-0.0028,0.9716,-0.2342,0,0,0,0,0,0.001,0
2018,5,10,15,58,27.948,0.0303,-0.0028,0.9716,-0.2342,-0.5,-0.2,0,0,0.001,-0.003,0
2018,5,10,15,58,27.966,0.0303,-0.0028,0.9717,-0.2342,0,0,0,-0.002,0.002,0.002,0
2018,5,10,15,58,27.984,0.0303,-0.0028,0.9717,-0.2342,0,0,0,0.003,0.003,0.002,0
2018,5,10,15,58,28.003,0.0303,-0.0028,0.9717,-0.2342,0,0,0,0.003,0,-0.002,0
2018,5,10,15,58,28.024,0.0303,-0.0028,0.9717,-0.2342,0,0,0,0,0.002,0.001,0
2018,5,10,15,58,28.046,0.0303,-0.0028,0.9717,-0.2342,0,0,0,0,0,0.002,0
2018,5,10,15,58,28.066,0.0304,-0.0028,0.9717,-0.2342,0,0,0,0,0.002,0.004,0
2018,5,10,15,58,28.087,0.0303,-0.0028,0.9717,-0.2341,0.1,-0.5,0.3,0,0,0,0
2018,5,10,15,58,28.107,0.0302,-0.0028,0.9717,-0.2342,0.4,-0.6,0.2,0,0,0.005,0
2018,5,10,15,58,28.127,0.0301,-0.0028,0.9716,-0.2342,0,0,0,0,-0.001,0.001,0
2018,5,10,15,58,28.165,0.0301,-0.0028,0.9716,-0.2342,0,0,0,-0.002,0.002,0.001,0
2018,5,10,15,58,28.17,0.0301,-0.0028,0.9716,-0.2342,0,0,0,-0.001,0,0.002,0
2018,5,10,15,58,28.186,0.0301,-0.0028,0.9716,-0.2342,0,0,0,0.002,0,-0.003,0
2018,5,10,15,58,28.205,0.0301,-0.0028,0.9716,-0.2342,0,0,0,0,0,0.001,0
2018,5,10,15,58,28.241,0.0301,-0.0028,0.9716,-0.2342,0,0,0,-0.001,0.002,0.002,0
2018,5,10,15,58,28.259,0.0301,-0.0028,0.9716,-0.2342,0,0,0,0.003,0.002,0,1023
2018,5,10,15,58,28.267,0.0301,-0.0028,0.9716,-0.2343,0,0,0,0.002,0,0.002,1023
2018,5,10,15,58,28.286,0.0301,-0.0028,0.9716,-0.2343,0.5,-0.2,0,0.001,0.003,0.005,1023
2018,5,10,15,58,28.306,0.0301,-0.0028,0.9716,-0.2343,0,0,0,0,0,-0.002,1023
2018,5,10,15,58,28.344,0.0301,-0.0028,0.9716,-0.2343,0,0,0,0.001,-0.001,0.004,1023
2018,5,10,15,58,28.364,0.0301,-0.0028,0.9716,-0.2343,0,0,0,0.001,0.002,0.004,1023
2018,5,10,15,58,28.369,0.0301,-0.0028,0.9716,-0.2343,0,0,0,0.001,0.003,0.004,1023
2018,5,10,15,58,28.387,0.0301,-0.0027,0.9716,-0.2343,0,0,0,0,0,0.002,1023
2018,5,10,15,58,28.409,0.0301,-0.0027,0.9716,-0.2343,0,0,0,0.001,0,0.003,1023
2018,5,10,15,58,28.445,0.0301,-0.0027,0.9716,-0.2344,0.6,0.2,0,0,0.002,0.002,1023
2018,5,10,15,58,28.467,0.0301,-0.0027,0.9716,-0.2345,0,0,0,-0.001,-0.002,0.002,1023
2018,5,10,15,58,28.471,0.0301,-0.0027,0.9716,-0.2345,0,0,0,0,0.003,0.002,1023
2018,5,10,15,58,28.489,0.0301,-0.0027,0.9716,-0.2345,-0.5,-0.2,0,0,0,0.005,1023
2018,5,10,15,58,28.508,0.0301,-0.0027,0.9716,-0.2344,-0.5,-0.4,0,0,0.001,0,1023
2018,5,10,15,58,28.529,0.03,-0.0027,0.9716,-0.2344,0,0,0,0,0.005,0.003,1023
2018,5,10,15,58,28.549,0.03,-0.0027,0.9716,-0.2344,0.2,-0.5,0.1,0,0.003,0,1023
2018,5,10,15,58,28.57,0.03,-0.0027,0.9716,-0.2344,0.7,-0.3,0,-0.001,0,0,1023
2018,5,10,15,58,28.59,0.0299,-0.0027,0.9716,-0.2345,0.7,-0.2,0.1,-0.001,0.001,0,1023
2018,5,10,15,58,28.626,0.0299,-0.0027,0.9716,-0.2346,0.5,0,-0.1,0,0.001,0.001,1023
2018,5,10,15,58,28.648,0.0299,-0.0027,0.9715,-0.2347,0,0,0,0,0.001,0.005,1023
2018,5,10,15,58,28.652,0.0299,-0.0027,0.9715,-0.2347,0,0,0,0,0.002,0.002,1023
2018,5,10,15,58,28.672,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0,0.004,0.005,0
2018,5,10,15,58,28.69,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0,0.002,-0.001,0
2018,5,10,15,58,28.726,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0,0.003,0.002,0
2018,5,10,15,58,28.747,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0.002,0,0.001,0
2018,5,10,15,58,28.752,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0.002,0.002,0.003,0
2018,5,10,15,58,28.769,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0.002,0.003,0.003,0
2018,5,10,15,58,28.81,0.0299,-0.0026,0.9716,-0.2346,0,0,0,0.002,0.002,0.001,0
