ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.04,-0.12,0.192,-51.9,82.3,-137.5,0,2018,5,10,16,17,15.753,0.1554,-0.6658,-0.1504,-0.714
-0.051,-0.107,0.139,-58.7,72.1,-153.3,0,2018,5,10,16,17,15.773,0.1835,-0.6605,-0.1411,-0.7142
-0.15,-0.058,0.115,-64,71.9,-166.3,0,2018,5,10,16,17,15.78,0.2136,-0.6536,-0.1295,-0.7143
-0.28,-0.029,0.08,-70.9,63.1,-169.4,0,2018,5,10,16,17,15.819,0.2433,-0.6459,-0.1157,-0.7142
-0.405,-0.001,0.035,-78,72.4,-160.5,0,2018,5,10,16,17,15.839,0.2725,-0.6367,-0.1025,-0.7139
-0.44,0.042,-0.03,-85.7,83,-143.8,0,2018,5,10,16,17,15.843,0.3007,-0.6255,-0.0921,-0.7139
-0.413,0.084,-0.085,-92,83.6,-123.8,0,2018,5,10,16,17,15.865,0.3276,-0.6119,-0.0835,-0.715
-0.359,0.126,-0.141,-96.3,70.7,-104.1,0,2018,5,10,16,17,15.884,0.3511,-0.5971,-0.0757,-0.7172
-0.283,0.187,-0.207,-98.5,47.1,-88.9,0,2018,5,10,16,17,15.924,0.3703,-0.5823,-0.0671,-0.7205
-0.202,0.254,-0.286,-97.7,16.7,-80,0,2018,5,10,16,17,15.943,0.3851,-0.5687,-0.0562,-0.7245
-0.131,0.295,-0.349,-93.5,-15.6,-76.2,0,2018,5,10,16,17,15.947,0.3956,-0.5573,-0.042,-0.7287
-0.084,0.31,-0.403,-86.6,-45.8,-75,0,2018,5,10,16,17,15.963,0.4027,-0.5485,-0.0244,-0.7323
-0.053,0.298,-0.44,-78.4,-66.8,-74.7,0,2018,5,10,16,17,15.983,0.4069,-0.5422,-0.004,-0.735
-0.052,0.286,-0.465,-68.9,-74.4,-72.7,0,2018,5,10,16,17,16.001,0.4095,-0.5378,0.0174,-0.7366
-0.061,0.279,-0.476,-59.1,-67.7,-68.1,0,2018,5,10,16,17,16.04,0.4113,-0.5345,0.0378,-0.7373
-0.081,0.283,-0.48,-49.3,-50.5,-60.9,0,2018,5,10,16,17,16.061,0.4136,-0.5313,0.0553,-0.7372
-0.102,0.294,-0.477,-40.7,-26.4,-51.1,0,2018,5,10,16,17,16.065,0.4168,-0.5277,0.0687,-0.7369
-0.114,0.318,-0.475,-32.7,-3.5,-38.9,0,2018,5,10,16,17,16.084,0.4208,-0.5234,0.0773,-0.7367
-0.115,0.358,-0.477,-24.8,10.5,-25,1023,2018,5,10,16,17,16.105,0.4246,-0.519,0.0816,-0.7372
-0.125,0.375,-0.465,-16.8,15,-10.6,1023,2018,5,10,16,17,16.144,0.4276,-0.5152,0.0828,-0.738
-0.126,0.385,-0.459,-9.9,11.9,2.5,1023,2018,5,10,16,17,16.165,0.4285,-0.5126,0.0822,-0.7394
-0.112,0.399,-0.453,-3.5,1.5,13.3,1023,2018,5,10,16,17,16.169,0.4276,-0.5114,0.0809,-0.7409
