ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.02,-0.029,-0.008,-4.5,0.3,3,0,2018,5,10,16,18,42.687,-0.1963,-0.5673,0.2955,-0.7431
0.018,-0.033,-0.017,-4.3,1.4,2.8,0,2018,5,10,16,18,42.707,-0.1966,-0.5668,0.2952,-0.7435
0.025,-0.028,-0.026,-3.9,1.7,2.3,0,2018,5,10,16,18,42.724,-0.1968,-0.5665,0.2948,-0.7438
0.023,-0.022,-0.033,-3.2,1.4,1.1,0,2018,5,10,16,18,42.744,-0.1967,-0.5663,0.2946,-0.7441
0.018,-0.026,-0.029,-2.3,0.2,0,0,2018,5,10,16,18,42.763,-0.1966,-0.5661,0.2946,-0.7443
0.016,-0.025,-0.023,-1.6,-0.7,-1.2,0,2018,5,10,16,18,42.779,-0.1965,-0.5658,0.2949,-0.7443
0.013,-0.027,-0.03,-1.1,-1.5,-2.2,0,2018,5,10,16,18,42.817,-0.1963,-0.5656,0.2955,-0.7444
0.01,-0.022,-0.025,-0.9,-1.9,-3.6,1023,2018,5,10,16,18,42.837,-0.1959,-0.5653,0.2962,-0.7444
0.006,-0.016,-0.016,-1.3,-3.8,-5.2,1023,2018,5,10,16,18,42.841,-0.1956,-0.5648,0.2972,-0.7444
0.005,-0.008,-0.015,-1.9,-6.5,-6.9,1023,2018,5,10,16,18,42.862,-0.1953,-0.5642,0.2985,-0.7445
0.003,0.001,-0.009,-2.9,-10.5,-8.6,1023,2018,5,10,16,18,42.898,-0.1952,-0.5633,0.3003,-0.7445
-0.001,0.008,-0.015,-4,-15,-10.2,1023,2018,5,10,16,18,42.918,-0.1954,-0.562,0.3028,-0.7444
-0.009,0.012,-0.014,-4.8,-18.9,-12,1023,2018,5,10,16,18,42.922,-0.196,-0.5603,0.3059,-0.7442
-0.014,0.018,-0.015,-5,-22.1,-13.2,1023,2018,5,10,16,18,42.961,-0.1968,-0.5585,0.3096,-0.7439
-0.008,0.023,-0.019,-5.1,-23.8,-13.8,1023,2018,5,10,16,18,42.98,-0.1977,-0.5564,0.3136,-0.7435
0.005,0.032,-0.03,-4.5,-24.5,-13.9,1023,2018,5,10,16,18,42.984,-0.1987,-0.5545,0.3178,-0.7429
0.019,0.034,-0.039,-2.5,-23.8,-13.4,0,2018,5,10,16,18,43.021,-0.1995,-0.5527,0.3221,-0.7421
0.035,0.032,-0.041,0,-20.8,-11.8,0,2018,5,10,16,18,43.043,-0.2,-0.5515,0.3262,-0.7411
0.043,0.031,-0.042,3.7,-15,-8.5,0,2018,5,10,16,18,43.047,-0.2003,-0.5509,0.3296,-0.74
0.044,0.019,-0.031,7.2,-4.9,-3.4,0,2018,5,10,16,18,43.063,-0.2002,-0.5511,0.3317,-0.7389
0.033,0.034,-0.009,10.1,4.9,3.1,0,2018,5,10,16,18,43.083,-0.1997,-0.5524,0.3319,-0.7379
-0.007,0.03,0.01,12.2,9.7,10,0,2018,5,10,16,18,43.103,-0.1993,-0.5547,0.3305,-0.737
-0.074,-0.011,0.055,11.5,13.7,16.7,0,2018,5,10,16,18,43.123,-0.1994,-0.5574,0.3278,-0.7362
-0.139,-0.014,0.109,7.7,16.5,22.4,0,2018,5,10,16,18,43.145,-0.1999,-0.56,0.3239,-0.7357
-0.157,-0.032,0.134,1.7,15.2,25.4,0,2018,5,10,16,18,43.165,-0.2013,-0.5621,0.3193,-0.7358
-0.103,-0.039,0.138,-5.5,11.9,23,0,2018,5,10,16,18,43.203,-0.2035,-0.563,0.3147,-0.7365
0,-0.015,0.1,-12.8,5,13.8,0,2018,5,10,16,18,43.223,-0.2057,-0.5623,0.311,-0.738
0.079,0.05,0.04,-16.5,-9.4,0.7,0,2018,5,10,16,18,43.227,-0.2077,-0.5602,0.3097,-0.7396
0.119,0.1,-0.034,-15.5,-30.2,-12.7,0,2018,5,10,16,18,43.247,-0.2101,-0.5571,0.3119,-0.7403
0.108,0.071,-0.062,-13.5,-47.2,-22.7,0,2018,5,10,16,18,43.267,-0.2126,-0.5533,0.3179,-0.7399
0.1,0.064,-0.077,-10.7,-55,-25.4,0,2018,5,10,16,18,43.283,-0.2151,-0.549,0.3266,-0.7385
