ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.048,-0.03,-0.051,-14.4,93.6,-1.6,0,2018,5,10,16,11,51.987,0.9075,-0.2214,-0.1805,-0.3077
-0.002,-0.075,-0.089,-17.4,129.1,0.8,1023,2018,5,10,16,11,52.006,0.9124,-0.2024,-0.1838,-0.3044
0.01,0.102,-0.068,-10.8,116.3,1.5,1023,2018,5,10,16,11,52.045,0.9171,-0.1806,-0.1885,-0.301
0.016,0.046,-0.115,-8.4,73.1,-1.3,1023,2018,5,10,16,11,52.066,0.9202,-0.1644,-0.1923,-0.2984
0.012,-0.104,-0.144,-8.4,74.1,-7.2,1023,2018,5,10,16,11,52.068,0.9225,-0.1534,-0.1946,-0.2956
0.016,-0.118,-0.139,-6.8,114.1,-16.4,1023,2018,5,10,16,11,52.086,0.9259,-0.1379,-0.1979,-0.2906
0.009,0.114,-0.094,0.4,112.8,-22.1,1023,2018,5,10,16,11,52.127,0.9296,-0.1191,-0.2033,-0.2832
-0.03,0.242,-0.028,2.1,72.2,-16.3,1023,2018,5,10,16,11,52.145,0.9323,-0.1048,-0.2078,-0.2766
-0.025,0.24,-0.026,-0.6,21.9,-5.3,1023,2018,5,10,16,11,52.15,0.9336,-0.0979,-0.2098,-0.2732
-0.024,0.176,-0.05,-1.5,-6.6,-0.2,0,2018,5,10,16,11,52.186,0.9338,-0.0971,-0.2098,-0.2727
-0.081,0.063,-0.05,-1.4,-2.2,0,0,2018,5,10,16,11,52.206,0.9337,-0.098,-0.2094,-0.273
-0.152,0.129,-0.015,0.7,11.4,1.6,0,2018,5,10,16,11,52.211,0.9337,-0.0968,-0.2101,-0.2729
-0.183,0.138,-0.023,-1.6,3.3,10.2,0,2018,5,10,16,11,52.229,0.9336,-0.0953,-0.2105,-0.2736
-0.122,0.308,-0.013,-2.5,-20.5,22.6,0,2018,5,10,16,11,52.27,0.9327,-0.0958,-0.2101,-0.2766
-0.071,0.31,-0.076,-0.9,-38.8,33.3,0,2018,5,10,16,11,52.292,0.9309,-0.0998,-0.2087,-0.2824
-0.092,0.239,-0.051,1.8,-45.3,39.9,0,2018,5,10,16,11,52.296,0.9283,-0.1053,-0.2073,-0.29
-0.083,0.177,0.05,0.8,-54.1,44.1,0,2018,5,10,16,11,52.315,0.9251,-0.1119,-0.2058,-0.2985
-0.023,0.198,0.064,3.9,-77.8,46.1,0,2018,5,10,16,11,52.334,0.9213,-0.1207,-0.2038,-0.3082
-0.055,-0.248,0.109,-5.6,-109.4,35.1,0,2018,5,10,16,11,52.351,0.917,-0.1351,-0.1988,-0.3182
0.007,-0.397,0.183,-16.7,-68.5,32.6,0,2018,5,10,16,11,52.389,0.9133,-0.1475,-0.1926,-0.3269
-0.003,-0.359,0.217,-33.5,-18.5,40.5,0,2018,5,10,16,11,52.393,0.911,-0.1518,-0.1867,-0.3347
0.129,0.005,-0.049,-32.7,32.5,50.7,0,2018,5,10,16,11,52.412,0.9097,-0.1465,-0.1831,-0.3426
0.155,0.145,-0.108,-23.8,-23.6,41.6,0,2018,5,10,16,11,52.449,0.9079,-0.1417,-0.1804,-0.3505
