ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.15,0.19,-0.075,-49,2.1,8,0,2018,5,17,21,31,34.115,0.4426,-0.3645,0.2196,0.7892
0.072,0.11,0.093,-49.1,3.3,20.5,0,2018,5,17,21,31,34.126,0.4427,-0.3716,0.2229,0.7849
-0.031,0.103,0.188,-61.5,30.2,39.4,0,2018,5,17,21,31,34.143,0.4457,-0.3787,0.2277,0.7784
0.032,0.193,0.17,-75.9,52.5,56.9,0,2018,5,17,21,31,34.166,0.4525,-0.3867,0.2361,0.768
0.158,0.132,0.015,-79.8,54.6,71,0,2018,5,17,21,31,34.185,0.4614,-0.3957,0.2452,0.7551
0.168,0.062,-0.065,-72.3,63.1,80.1,0,2018,5,17,21,31,34.208,0.4722,-0.4042,0.2541,0.7409
0.161,0.066,-0.055,-62,62.7,87,0,2018,5,17,21,31,34.226,0.4843,-0.4117,0.2629,0.7256
0.291,0.11,-0.127,-47.6,39.6,84.2,0,2018,5,17,21,31,34.248,0.4964,-0.4183,0.2681,0.7117
0.415,0.167,-0.2,-25.1,9.5,73.3,1023,2018,5,17,21,31,34.266,0.5062,-0.4245,0.2687,0.7009
0.378,-0.063,-0.16,6.9,-1.5,61.5,1023,2018,5,17,21,31,34.29,0.514,-0.4285,0.2646,0.6943
0.311,-0.21,-0.149,29.7,2.7,50.3,1023,2018,5,17,21,31,34.305,0.5215,-0.4287,0.2585,0.6908
0.288,-0.225,-0.173,44.5,14.8,38.9,1023,2018,5,17,21,31,34.341,0.5293,-0.4253,0.253,0.689
0.208,-0.156,-0.095,67.2,23.6,10.3,1023,2018,5,17,21,31,34.364,0.5435,-0.4098,0.2445,0.6904
0.107,-0.182,-0.002,69.6,12.1,-9.3,1023,2018,5,17,21,31,34.368,0.5477,-0.3998,0.2401,0.6945
0.063,-0.198,-0.002,68.5,-4.4,-29.9,1023,2018,5,17,21,31,34.39,0.5484,-0.3904,0.2357,0.7008
0.06,-0.227,-0.003,68.2,-10,-43.3,1023,2018,5,17,21,31,34.409,0.546,-0.3814,0.2309,0.7092
-0.027,-0.188,0.006,69.2,-2,-49.3,1023,2018,5,17,21,31,34.427,0.5425,-0.3716,0.2267,0.7183
-0.164,-0.178,0.016,67.7,-0.5,-59.4,1023,2018,5,17,21,31,34.45,0.5384,-0.361,0.224,0.7277
