time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,24,2.941,-0.8348,-0.0882,-0.4371,0.3227,0,0,0,-0.003,0.019,-0.006,0
2018,5,17,20,24,2.958,-0.8348,-0.0883,-0.4371,0.3226,-0.1,0,0.6,-0.002,0.019,0.003,0
2018,5,17,20,24,2.975,-0.8348,-0.0883,-0.437,0.3227,-0.1,0,0.7,0,0.022,-0.004,0
2018,5,17,20,24,2.998,-0.8348,-0.0884,-0.437,0.3227,-0.2,0.1,1,-0.001,0.02,-0.002,0
2018,5,17,20,24,3.034,-0.8348,-0.0885,-0.437,0.3227,-0.1,-0.1,1.1,0,0.018,0.005,0
2018,5,17,20,24,3.056,-0.8348,-0.0885,-0.4369,0.3228,-0.4,0,1,0,0.015,-0.001,0
2018,5,17,20,24,3.059,-0.8348,-0.0884,-0.4369,0.3229,-0.5,0,1,0.001,0.016,-0.001,0
2018,5,17,20,24,3.079,-0.8348,-0.0884,-0.4368,0.323,-0.5,0,0.7,-0.003,0.013,0.002,0
2018,5,17,20,24,3.1,-0.8348,-0.0883,-0.4368,0.323,-0.4,-0.1,0.8,-0.003,0.019,0.002,0
2018,5,17,20,24,3.138,-0.8348,-0.0884,-0.4369,0.3229,-0.2,-0.5,0.9,-0.003,0.022,0.001,0
2018,5,17,20,24,3.161,-0.8348,-0.0885,-0.4369,0.323,-0.4,-0.3,1,-0.003,0.017,0.002,0
2018,5,17,20,24,3.166,-0.8347,-0.0885,-0.4369,0.3229,-0.5,-0.4,0.9,-0.003,0.02,0.001,0
2018,5,17,20,24,3.177,-0.8347,-0.0885,-0.437,0.3229,-0.4,-0.4,0.9,0,0.016,-0.002,0
2018,5,17,20,24,3.197,-0.8346,-0.0885,-0.4371,0.3231,-0.2,-0.7,0.9,-0.001,0.017,-0.001,0
2018,5,17,20,24,3.22,-0.8346,-0.0886,-0.4371,0.3231,-0.3,-0.7,0.9,-0.002,0.017,0,0
2018,5,17,20,24,3.238,-0.8345,-0.0885,-0.4372,0.3233,-0.2,-0.6,1,0,0.02,0,0
2018,5,17,20,24,3.261,-0.8344,-0.0885,-0.4372,0.3233,-0.6,-0.5,1,-0.002,0.019,-0.002,1023
2018,5,17,20,24,3.279,-0.8344,-0.0885,-0.4374,0.3233,-0.9,-0.8,0.9,0,0.016,-0.004,1023
2018,5,17,20,24,3.302,-0.8343,-0.0885,-0.4376,0.3233,-0.2,-1.3,0.8,-0.002,0.017,-0.003,1023
2018,5,17,20,24,3.322,-0.8342,-0.0887,-0.4378,0.3232,0.3,-1.2,0.9,-0.002,0.017,0,1023
2018,5,17,20,24,3.36,-0.834,-0.0888,-0.4378,0.3235,0.3,-0.7,0.8,0,0.019,-0.011,1023
2018,5,17,20,24,3.36,-0.834,-0.0889,-0.4379,0.3236,-0.6,-0.2,0.8,0,0.022,-0.008,1023
2018,5,17,20,24,3.384,-0.834,-0.0888,-0.438,0.3234,-2.3,0.3,1.3,-0.001,0.018,0.002,1023
2018,5,17,20,24,3.405,-0.834,-0.0886,-0.4381,0.3233,-1.5,-0.1,1.2,0,0.011,0.008,1023
2018,5,17,20,24,3.422,-0.834,-0.0885,-0.4381,0.3233,-0.2,-0.8,1,-0.004,0.016,0.001,1023
2018,5,17,20,24,3.446,-0.8339,-0.0887,-0.4383,0.3232,-0.1,-1.1,1.1,-0.002,0.016,0,1023
2018,5,17,20,24,3.463,-0.8339,-0.089,-0.4385,0.3229,-0.2,-1,1,0.001,0.016,0,1023
2018,5,17,20,24,3.479,-0.8338,-0.0891,-0.4386,0.3229,-0.6,-0.6,0.8,0,0.019,-0.005,1023
2018,5,17,20,24,3.502,-0.8338,-0.0891,-0.4387,0.3229,-0.7,-0.5,0.7,-0.002,0.019,0.001,1023
2018,5,17,20,24,3.521,-0.8337,-0.0891,-0.4388,0.3228,-0.5,-0.8,1,-0.004,0.02,0.005,1023
2018,5,17,20,24,3.544,-0.8337,-0.0892,-0.4389,0.3228,-0.3,-0.8,1.1,0,0.017,0.001,0
2018,5,17,20,24,3.562,-0.8336,-0.0894,-0.4391,0.3226,0,-1,1.1,-0.004,0.018,-0.007,0
2018,5,17,20,24,3.585,-0.8336,-0.0896,-0.4393,0.3225,-0.2,-0.7,1.2,-0.001,0.018,-0.005,0
2018,5,17,20,24,3.603,-0.8335,-0.0896,-0.4394,0.3225,0,-0.9,1.2,0,0.019,-0.01,0
2018,5,17,20,24,3.626,-0.8334,-0.0899,-0.4397,0.3224,0,-0.9,1.1,0.005,0.017,-0.008,0
2018,5,17,20,24,3.644,-0.8333,-0.0899,-0.4398,0.3224,-0.4,-0.6,1,0,0.016,-0.005,0
2018,5,17,20,24,3.667,-0.8333,-0.0899,-0.4399,0.3224,-0.9,-0.1,0.9,-0.002,0.014,-0.003,0
2018,5,17,20,24,3.683,-0.8333,-0.0897,-0.4399,0.3225,-1.1,0,1.1,0.004,0.018,0.002,0
2018,5,17,20,24,3.719,-0.8333,-0.0895,-0.4399,0.3224,-1.3,0,1,0,0.016,0,0
2018,5,17,20,24,3.742,-0.8333,-0.0895,-0.44,0.3223,-0.7,-0.3,1,-0.006,0.017,0.006,0
2018,5,17,20,24,3.746,-0.8333,-0.0895,-0.44,0.3223,-0.3,-0.4,1.1,0,0.015,0.001,0
2018,5,17,20,24,3.762,-0.8332,-0.0895,-0.44,0.3224,0,-0.5,1,0.002,0.018,-0.003,0
2018,5,17,20,24,3.785,-0.8332,-0.0896,-0.4401,0.3224,-0.1,-0.4,1,0,0.017,0.004,0
2018,5,17,20,24,3.803,-0.8331,-0.0897,-0.4402,0.3224,-0.5,-0.5,0.8,0,0.019,-0.005,0
