ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.008,-0.004,-0.002,0.2,-0.6,-0.6,0,2018,5,17,21,38,24.76,0.3146,0.51,-0.2445,0.7622
0.004,0,0.007,0.5,-0.2,-0.1,0,2018,5,17,21,38,24.764,0.3146,0.5099,-0.2446,0.7622
0.004,0.004,0.005,0,0,0,1023,2018,5,17,21,38,24.802,0.3146,0.5099,-0.2446,0.7622
0.014,0.002,-0.015,0.8,-0.5,0.4,1023,2018,5,17,21,38,24.825,0.3147,0.51,-0.2446,0.7622
0.015,0.002,-0.014,1.5,0,0.5,1023,2018,5,17,21,38,24.83,0.3147,0.5102,-0.2447,0.7619
0,0.007,0.004,1.5,0.3,0.3,1023,2018,5,17,21,38,24.846,0.3148,0.5105,-0.2447,0.7618
-0.005,0.018,0.023,0.6,-0.5,-0.1,1023,2018,5,17,21,38,24.87,0.3148,0.5106,-0.2446,0.7617
0.002,0.005,-0.002,0.6,-1.4,-0.8,1023,2018,5,17,21,38,24.886,0.3149,0.5105,-0.2447,0.7616
0.006,-0.007,-0.012,0.6,-1.1,-0.8,1023,2018,5,17,21,38,24.909,0.3149,0.5105,-0.2451,0.7615
0.006,-0.017,-0.013,0.4,-0.3,-0.7,1023,2018,5,17,21,38,24.931,0.3147,0.5106,-0.2454,0.7615
0.006,-0.004,-0.007,0.5,0.5,-0.7,1023,2018,5,17,21,38,24.965,0.3144,0.5107,-0.2458,0.7614
0.007,0.012,0.012,0,0.4,-0.6,1023,2018,5,17,21,38,24.986,0.3143,0.5107,-0.2457,0.7615
0.004,-0.006,0.004,0.3,-0.6,-0.1,1023,2018,5,17,21,38,24.992,0.3145,0.5106,-0.2456,0.7615
0,-0.009,0.003,0,0,0,1023,2018,5,17,21,38,25.008,0.3145,0.5105,-0.2457,0.7616
-0.002,0.001,0,0.6,0.6,0.6,1023,2018,5,17,21,38,25.027,0.3145,0.5106,-0.2456,0.7615
0,0.009,0,0.3,0.6,0.2,0,2018,5,17,21,38,25.05,0.3145,0.5106,-0.2455,0.7615
0.012,0.002,-0.015,0,0,0,0,2018,5,17,21,38,25.068,0.3146,0.5107,-0.2454,0.7614
0.008,0.002,-0.001,0.4,1.2,0.2,0,2018,5,17,21,38,25.091,0.3145,0.5109,-0.2453,0.7614
0.002,-0.002,0.002,0.7,1.8,0.3,0,2018,5,17,21,38,25.107,0.3144,0.5111,-0.2451,0.7614
0.004,0.003,0.001,0.4,1.3,0.1,0,2018,5,17,21,38,25.13,0.3143,0.5112,-0.2448,0.7614
0.007,0.006,-0.004,0,-0.5,0,0,2018,5,17,21,38,25.148,0.3144,0.5113,-0.2447,0.7614
0.011,-0.01,-0.006,0,-1,0.3,0,2018,5,17,21,38,25.171,0.3143,0.5114,-0.245,0.7613
0.009,-0.004,-0.013,0,1,0.6,0,2018,5,17,21,38,25.189,0.3142,0.5114,-0.2451,0.7613
0,-0.002,-0.01,0.1,1.8,0.4,0,2018,5,17,21,38,25.212,0.3141,0.5115,-0.2448,0.7613
0.001,0.012,-0.001,-0.1,0.8,0,0,2018,5,17,21,38,25.229,0.314,0.5117,-0.2446,0.7613
0.004,0.008,0,-0.7,-0.6,-0.3,0,2018,5,17,21,38,25.265,0.314,0.5117,-0.2446,0.7613
0.005,-0.005,-0.003,0,0,0,0,2018,5,17,21,38,25.287,0.3142,0.5115,-0.2446,0.7613
0.005,-0.001,-0.001,-0.3,0.5,-0.1,0,2018,5,17,21,38,25.292,0.3141,0.5115,-0.2447,0.7614
0,0.004,0.007,-0.2,0.5,0,0,2018,5,17,21,38,25.308,0.314,0.5115,-0.2446,0.7614
0.003,-0.003,-0.004,0,0,0,1023,2018,5,17,21,38,25.331,0.314,0.5114,-0.2446,0.7614
0.008,0.001,-0.004,0,0,0,1023,2018,5,17,21,38,25.367,0.314,0.5115,-0.2446,0.7614
0.006,-0.004,-0.007,0,0,0,1023,2018,5,17,21,38,25.39,0.314,0.5115,-0.2447,0.7614
0.002,0.001,0.003,0,1.9,0.3,1023,2018,5,17,21,38,25.394,0.3139,0.5115,-0.2445,0.7615
0.003,0.006,0,0.1,1.7,0.2,1023,2018,5,17,21,38,25.41,0.314,0.5116,-0.244,0.7615
0.006,0.001,-0.005,0,0.7,0,1023,2018,5,17,21,38,25.433,0.3139,0.5117,-0.2439,0.7615
0.007,0.003,-0.007,0,0,0,1023,2018,5,17,21,38,25.451,0.3139,0.5118,-0.2439,0.7615
0.01,-0.004,-0.01,0,0,0,1023,2018,5,17,21,38,25.474,0.3138,0.5118,-0.2439,0.7615
0.003,-0.006,-0.003,-0.2,1.1,-0.1,1023,2018,5,17,21,38,25.493,0.3138,0.5118,-0.2438,0.7615
0.011,0.01,-0.011,-0.3,1.1,-0.2,1023,2018,5,17,21,38,25.516,0.3136,0.5119,-0.2437,0.7616
0.005,-0.003,-0.007,0,0,0,1023,2018,5,17,21,38,25.532,0.3136,0.5119,-0.2437,0.7616
0.008,0,0.004,-0.1,0.5,-0.2,1023,2018,5,17,21,38,25.55,0.3135,0.512,-0.2437,0.7616
0.002,0.002,0.004,-0.3,0.7,-0.4,0,2018,5,17,21,38,25.572,0.3135,0.5119,-0.2436,0.7617
-0.001,0,-0.004,-0.2,0.8,-0.5,0,2018,5,17,21,38,25.609,0.3133,0.5119,-0.2435,0.7618
0.009,0.006,-0.013,-0.3,0.5,-0.7,0,2018,5,17,21,38,25.632,0.313,0.512,-0.2436,0.7618
