threshold,recall,far,f1
0.05,0.9925373134328358,0.20149253731343283,0.9047619047619048
0.06,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.07,0.9925373134328358,0.19029850746268656,0.9094017094017094
0.08,0.9925373134328358,0.1865671641791045,0.910958904109589
0.09,0.9925373134328358,0.1865671641791045,0.910958904109589
0.1,0.9925373134328358,0.1865671641791045,0.910958904109589
0.11,0.9925373134328358,0.1865671641791045,0.910958904109589
0.12,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.13,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.14,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.15,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.16,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.17,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.18,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.19,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.2,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.21,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.22,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.23,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.24,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.25,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.26,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.27,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.28,0.9888059701492538,0.16417910447761194,0.9185441941074524
0.29,0.9888059701492538,0.16044776119402984,0.9201388888888888
0.3,0.9888059701492538,0.16044776119402984,0.9201388888888888
0.31,0.9888059701492538,0.16044776119402984,0.9201388888888888
0.32,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.33,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.34,0.9813432835820896,0.16044776119402984,0.9163763066202091
0.35,0.9776119402985075,0.16044776119402984,0.9144851657940664
0.36,0.9776119402985075,0.15671641791044777,0.916083916083916
0.37,0.9776119402985075,0.15671641791044777,0.916083916083916
0.38,0.9776119402985075,0.15671641791044777,0.916083916083916
0.39,0.9738805970149254,0.15671641791044777,0.9141856392294221
0.4,0.9738805970149254,0.15671641791044777,0.9141856392294221
0.41,0.9738805970149254,0.15671641791044777,0.9141856392294221
0.42,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.43,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.44,0.9701492537313433,0.15298507462686567,0.9138840070298769
0.45,0.9701492537313433,0.15298507462686567,0.9138840070298769
0.46,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.47,0.9626865671641791,0.15298507462686567,0.91005291005291
0.48,0.9626865671641791,0.14925373134328357,0.911660777385159
0.49,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.5,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.51,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.52,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.53,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.54,0.9626865671641791,0.1455223880597015,0.9132743362831859
0.55,0.9589552238805971,0.1455223880597015,0.9113475177304965
0.56,0.9589552238805971,0.1455223880597015,0.9113475177304965
0.57,0.9589552238805971,0.1417910447761194,0.9129662522202486
0.58,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.59,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.6,0.9552238805970149,0.13805970149253732,0.9126559714795008
0.61,0.9552238805970149,0.12686567164179105,0.9175627240143369
0.62,0.9514925373134329,0.12686567164179105,0.9156193895870736
0.63,0.9514925373134329,0.12686567164179105,0.9156193895870736
0.64,0.9477611940298507,0.12686567164179105,0.9136690647482014
0.65,0.9477611940298507,0.12686567164179105,0.9136690647482014
0.66,0.9477611940298507,0.12686567164179105,0.9136690647482014
0.67,0.9477611940298507,0.12313432835820895,0.9153153153153153
0.68,0.9440298507462687,0.12313432835820895,0.9133574007220217
0.69,0.9365671641791045,0.12313432835820895,0.9094202898550725
0.7,0.9291044776119403,0.11940298507462686,0.907103825136612
0.71,0.9291044776119403,0.11940298507462686,0.907103825136612
0.72,0.9253731343283582,0.11940298507462686,0.9051094890510949
0.73,0.9253731343283582,0.11567164179104478,0.906764168190128
0.74,0.9253731343283582,0.11567164179104478,0.906764168190128
0.75,0.917910447761194,0.11567164179104478,0.9027522935779817
0.76,0.914179104477612,0.11194029850746269,0.9023941068139963
0.77,0.9104477611940298,0.1044776119402985,0.9037037037037037
0.78,0.8992537313432836,0.09328358208955224,0.9026217228464419
0.79,0.8805970149253731,0.08208955223880597,0.8973384030418251
0.8,0.8582089552238806,0.07835820895522388,0.8863198458574181
0.81,0.8432835820895522,0.07462686567164178,0.8793774319066148
0.82,0.8097014925373134,0.06343283582089553,0.8645418326693227
0.83,0.7835820895522388,0.055970149253731345,0.8519269776876268
0.84,0.7574626865671642,0.055970149253731345,0.8353909465020576
0.85,0.7164179104477612,0.04477611940298507,0.8135593220338984
0.86,0.6791044776119403,0.029850746268656716,0.7947598253275109
0.87,0.6417910447761194,0.022388059701492536,0.7713004484304933
0.88,0.6119402985074627,0.018656716417910446,0.7505720823798627
0.89,0.503731343283582,0.018656716417910446,0.6617647058823529
0.9,0.4552238805970149,0.014925373134328358,0.6192893401015228
0.91,0.39925373134328357,0.011194029850746268,0.5661375661375662
0.92,0.31343283582089554,0.0037313432835820895,0.47592067988668557
0.93,0.23880597014925373,0.0037313432835820895,0.3843843843843844
0.94,0.14925373134328357,0.0,0.2597402597402597
