ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.275,-0.019,0.347,-15,-11.8,-93.1,0,2018,4,24,22,7,11.599,-0.0445,-0.6561,0.0479,-0.7518
-0.373,0.074,0.279,-28.6,-20.5,-103.9,0,2018,4,24,22,7,11.623,-0.0333,-0.6521,0.0613,-0.7548
-0.389,0.137,0.251,-39.7,-32.6,-113.7,0,2018,4,24,22,7,11.639,-0.0223,-0.6461,0.0771,-0.759
-0.369,0.188,0.249,-48.3,-43.3,-120,0,2018,4,24,22,7,11.676,-0.0117,-0.6383,0.0952,-0.7637
-0.362,0.232,0.252,-57.1,-51.2,-125.2,0,2018,4,24,22,7,11.699,-0.0017,-0.6289,0.115,-0.7689
-0.287,0.269,0.212,-65,-58.4,-128.2,0,2018,4,24,22,7,11.703,0.0077,-0.6178,0.1362,-0.7743
-0.222,0.265,0.157,-69.9,-58.7,-127.2,0,2018,4,24,22,7,11.717,0.0166,-0.6054,0.158,-0.7798
-0.191,0.279,0.13,-73.7,-50.1,-123.6,0,2018,4,24,22,7,11.734,0.0256,-0.592,0.1788,-0.7853
-0.24,0.318,0.132,-79.6,-37.7,-117.3,0,2018,4,24,22,7,11.758,0.0347,-0.5777,0.1973,-0.7912
-0.243,0.368,0.084,-87.5,-28.4,-109.6,0,2018,4,24,22,7,11.794,0.0438,-0.5621,0.2136,-0.7977
-0.232,0.379,0.007,-93.9,-21.7,-99.4,0,2018,4,24,22,7,11.816,0.052,-0.5455,0.2279,-0.8047
-0.176,0.374,-0.065,-99.1,-12,-87.4,0,2018,4,24,22,7,11.819,0.0593,-0.5281,0.2399,-0.8123
-0.124,0.402,-0.111,-100.6,-3,-71.9,0,2018,4,24,22,7,11.855,0.0653,-0.5104,0.249,-0.8204
-0.138,0.41,-0.119,-98.6,-0.3,-55.6,0,2018,4,24,22,7,11.879,0.0695,-0.4932,0.2559,-0.8284
-0.114,0.453,-0.135,-97.8,-0.6,-37.5,0,2018,4,24,22,7,11.884,0.0713,-0.4767,0.2608,-0.8363
-0.107,0.419,-0.167,-95.9,-5.6,-20.6,0,2018,4,24,22,7,11.896,0.0705,-0.4612,0.2648,-0.8438
-0.087,0.314,-0.247,-93.2,-8.1,-2.7,0,2018,4,24,22,7,11.914,0.0669,-0.4467,0.2679,-0.8509
-0.039,0.237,-0.267,-91.6,12,17.5,0,2018,4,24,22,7,11.935,0.0614,-0.4333,0.2681,-0.8582
-0.023,0.309,-0.264,-83.9,19.2,34,0,2018,4,24,22,7,11.972,0.0545,-0.421,0.2644,-0.8659
-0.033,0.332,-0.256,-75.5,13.4,49.2,0,2018,4,24,22,7,11.994,0.0456,-0.4107,0.2594,-0.8728
-0.012,0.355,-0.262,-65.1,-9.9,60.6,0,2018,4,24,22,7,11.999,0.0344,-0.4024,0.2556,-0.8783
0,0.305,-0.274,-53.1,-42.4,71,0,2018,4,24,22,7,12.017,0.0198,-0.3965,0.2555,-0.8814
0.012,0.243,-0.284,-41.7,-71.6,78.9,0,2018,4,24,22,7,12.038,0.0024,-0.3928,0.2595,-0.8822
0.007,0.165,-0.269,-32.2,-91.6,86.6,1023,2018,4,24,22,7,12.077,-0.0172,-0.391,0.2667,-0.8806
0,0.056,-0.266,-26.7,-91.5,93.8,1023,2018,4,24,22,7,12.098,-0.0386,-0.3904,0.2746,-0.8778
-0.011,-0.016,-0.241,-22.3,-82.6,100,1023,2018,4,24,22,7,12.103,-0.0606,-0.3906,0.2812,-0.8744
-0.027,-0.062,-0.206,-18.6,-71.1,104.9,1023,2018,4,24,22,7,12.12,-0.0825,-0.3916,0.2856,-0.8707
-0.045,-0.068,-0.175,-16.4,-63.2,107.8,1023,2018,4,24,22,7,12.143,-0.1041,-0.3933,0.288,-0.8668
-0.058,-0.039,-0.15,-14.4,-66.7,109.4,1023,2018,4,24,22,7,12.16,-0.1257,-0.3951,0.2899,-0.8625
-0.092,0.003,-0.159,-11,-84.4,112.2,1023,2018,4,24,22,7,12.196,-0.1481,-0.397,0.2931,-0.8569
-0.159,0.049,-0.192,-5.2,-113.7,118.8,1023,2018,4,24,22,7,12.219,-0.1726,-0.399,0.2996,-0.8491
-0.198,0.076,-0.214,0.5,-151.8,126.8,1023,2018,4,24,22,7,12.221,-0.2001,-0.401,0.3106,-0.8382
-0.183,0.063,-0.222,4,-191.3,133.7,0,2018,4,24,22,7,12.238,-0.231,-0.4021,0.3266,-0.8235
-0.138,0.04,-0.224,5.8,-224.2,138.2,0,2018,4,24,22,7,12.258,-0.2648,-0.4018,0.347,-0.8049
-0.101,0.009,-0.232,5.1,-245.1,141,0,2018,4,24,22,7,12.295,-0.3003,-0.3997,0.3702,-0.7828
-0.066,-0.029,-0.219,3.1,-247.6,142.7,0,2018,4,24,22,7,12.315,-0.3363,-0.396,0.3939,-0.7581
