ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0,0.408,-0.135,3.2,-0.1,112.7,0,2018,4,24,21,48,20.154,0.4551,-0.3916,0.19,0.7767
-0.134,-0.639,-0.153,7.6,-34.2,102.4,0,2018,4,24,21,48,20.176,0.4687,-0.3962,0.1788,0.7689
-0.191,-1.619,-0.164,4.4,20.4,55.2,0,2018,4,24,21,48,20.181,0.4788,-0.399,0.171,0.763
-0.206,-1.55,0.245,-5.5,82.3,-28.9,0,2018,4,24,21,48,20.219,0.4846,-0.3942,0.178,0.7602
0.055,-0.72,0.216,-19.2,45.5,-96.8,0,2018,4,24,21,48,20.242,0.4798,-0.388,0.1927,0.7629
0.046,-0.245,0.031,-30.2,10.4,-129.5,0,2018,4,24,21,48,20.246,0.4649,-0.3855,0.2057,0.7699
0.014,0.262,-0.171,-26.2,14.8,-131.1,0,2018,4,24,21,48,20.259,0.4463,-0.3839,0.2186,0.7781
-0.004,1.121,-0.255,-20.8,28,-89.7,0,2018,4,24,21,48,20.282,0.4316,-0.3808,0.2309,0.7843
0.051,1.471,-0.129,-15.7,32.2,-28.3,0,2018,4,24,21,48,20.301,0.4248,-0.3787,0.2403,0.7862
0.079,1.45,-0.085,-4.3,40.7,49.9,0,2018,4,24,21,48,20.322,0.4284,-0.3779,0.2454,0.7831
-0.021,0.966,-0.017,10.1,13.7,115.3,0,2018,4,24,21,48,20.359,0.4425,-0.3787,0.2435,0.7754
-0.261,-0.131,0.011,8.9,-8.4,138.3,0,2018,4,24,21,48,20.382,0.4607,-0.3829,0.2337,0.7657
-0.24,-1.507,-0.067,-3.1,27.3,102.7,0,2018,4,24,21,48,20.387,0.477,-0.3874,0.2256,0.7559
-0.382,-1.838,0.241,-6.3,123.2,28.1,0,2018,4,24,21,48,20.403,0.4917,-0.3836,0.2319,0.7464
0.033,-1.029,0.275,-20.6,51.5,-72.2,0,2018,4,24,21,48,20.423,0.4939,-0.3757,0.2482,0.7437
0.158,-0.411,-0.131,-20,-71.1,-115.7,0,2018,4,24,21,48,20.442,0.479,-0.3756,0.2539,0.7515
