time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,16,19,3,45.53,-0.0676,0.4099,0.0081,-0.9095,-0.9,-0.2,0.9,0.002,0.019,-0.004,0
2018,5,16,19,3,45.55,-0.0675,0.41,0.0081,-0.9095,-1.1,-0.1,0.9,0.001,0.015,-0.001,0
2018,5,16,19,3,45.554,-0.0675,0.41,0.0082,-0.9095,-0.7,0.1,0.9,0.003,0.015,-0.001,0
2018,5,16,19,3,45.57,-0.0675,0.41,0.0085,-0.9095,-0.6,0.4,0.9,0.004,0.016,-0.001,0
2018,5,16,19,3,45.607,-0.0675,0.4099,0.0081,-0.9095,-0.5,0.8,1,0.002,0.018,-0.003,0
2018,5,16,19,3,45.625,-0.0676,0.4098,0.0084,-0.9095,-0.4,0.5,1,0.002,0.016,0.005,0
2018,5,16,19,3,45.633,-0.0676,0.4097,0.0084,-0.9096,-0.3,0.5,1,0.001,0.017,0,0
2018,5,16,19,3,45.652,-0.0677,0.4097,0.0081,-0.9096,-0.1,0.3,1,0.003,0.019,-0.002,0
2018,5,16,19,3,45.692,-0.0677,0.4097,0.0079,-0.9096,0,0.2,0.9,0,0.02,-0.002,0
2018,5,16,19,3,45.712,-0.0677,0.4096,0.0083,-0.9096,-0.6,0.1,1.1,0.002,0.019,-0.002,0
2018,5,16,19,3,45.717,-0.0677,0.4097,0.0084,-0.9096,-0.6,0.2,0.9,-0.001,0.019,-0.008,0
2018,5,16,19,3,45.735,-0.0676,0.4096,0.0086,-0.9096,-0.4,0.5,1,-0.001,0.018,-0.004,0
2018,5,16,19,3,45.755,-0.0677,0.4096,0.0085,-0.9096,-0.4,0.3,1.4,0,0.01,0.002,0
2018,5,16,19,3,45.775,-0.0678,0.4095,0.0085,-0.9097,-0.2,0,1.1,0.003,0.009,0,0
2018,5,16,19,3,45.79,-0.0678,0.4096,0.0085,-0.9096,-0.2,-0.1,0.6,0,0.011,-0.001,0
2018,5,16,19,3,45.83,-0.0678,0.4096,0.0088,-0.9096,0,0,0.6,0.006,0.015,-0.003,0
2018,5,16,19,3,45.85,-0.0678,0.4097,0.0087,-0.9096,0.5,0.3,0.3,0.004,0.016,-0.003,0
2018,5,16,19,3,45.854,-0.0678,0.4096,0.0086,-0.9096,0.4,0.4,0.7,0.002,0.019,0,0
2018,5,16,19,3,45.874,-0.0678,0.4095,0.0085,-0.9097,0,0.9,0.8,0.002,0.029,0.002,0
2018,5,16,19,3,45.893,-0.0678,0.4094,0.0083,-0.9097,-0.4,0.8,1.1,-0.001,0.023,-0.003,0
2018,5,16,19,3,45.932,-0.0678,0.4093,0.008,-0.9098,-0.8,0.8,1,-0.006,0.021,-0.001,0
2018,5,16,19,3,45.952,-0.0678,0.4091,0.0081,-0.9098,-0.2,0.6,0.8,-0.004,0.02,-0.007,1023
2018,5,16,19,3,45.956,-0.0678,0.4091,0.0083,-0.9099,-0.2,0.3,0.9,-0.003,0.021,-0.005,1023
2018,5,16,19,3,45.976,-0.0678,0.4091,0.0079,-0.9099,-0.6,0.1,0.9,-0.001,0.016,-0.007,1023
2018,5,16,19,3,45.997,-0.0678,0.4091,0.0081,-0.9099,-0.5,0,1,0,0.011,0,1023
2018,5,16,19,3,46.012,-0.0678,0.4091,0.0082,-0.9099,-0.6,-0.1,1,0,0.011,0.001,1023
2018,5,16,19,3,46.052,-0.0678,0.4092,0.0084,-0.9098,-0.5,-0.5,0.8,0,0.013,0,1023
2018,5,16,19,3,46.072,-0.0678,0.4093,0.0085,-0.9098,-0.3,-0.5,0.6,0.001,0.016,-0.004,0
2018,5,16,19,3,46.076,-0.0678,0.4093,0.0088,-0.9097,-0.6,-0.3,0.5,0.001,0.014,0,0
2018,5,16,19,3,46.094,-0.0677,0.4094,0.0086,-0.9097,-0.2,0,0.7,0.004,0.014,0.001,0
2018,5,16,19,3,46.132,-0.0677,0.4094,0.0084,-0.9097,0,0.1,0.7,0.002,0.015,0,0
2018,5,16,19,3,46.153,-0.0677,0.4094,0.0082,-0.9097,0,0.6,0.7,0.001,0.017,0,0
2018,5,16,19,3,46.157,-0.0678,0.4093,0.008,-0.9098,0.1,0.7,1.1,0.002,0.023,0,0
2018,5,16,19,3,46.178,-0.0678,0.4092,0.0078,-0.9098,0,0.9,1.1,0.002,0.016,-0.004,0
2018,5,16,19,3,46.198,-0.0679,0.409,0.0079,-0.9099,0.1,1.1,1.1,0.001,0.019,0,0
2018,5,16,19,3,46.233,-0.0679,0.4089,0.0079,-0.91,0.1,0.9,0.9,0,0.02,-0.005,0
