threshold,recall,far,f1
0.05,0.996268656716418,0.2574626865671642,0.8841059602649006
0.06,0.9925373134328358,0.2574626865671642,0.8822553897180763
0.07,0.9925373134328358,0.24253731343283583,0.8881469115191987
0.08,0.9888059701492538,0.23880597014925373,0.8877721943048577
0.09,0.9888059701492538,0.23134328358208955,0.8907563025210085
0.1,0.9888059701492538,0.22761194029850745,0.8922558922558923
0.11,0.9888059701492538,0.22761194029850745,0.8922558922558923
0.12,0.9888059701492538,0.22388059701492538,0.893760539629005
0.13,0.9888059701492538,0.22388059701492538,0.893760539629005
0.14,0.9888059701492538,0.22388059701492538,0.893760539629005
0.15,0.9888059701492538,0.22014925373134328,0.8952702702702703
0.16,0.9888059701492538,0.22014925373134328,0.8952702702702703
0.17,0.9888059701492538,0.21641791044776118,0.8967851099830795
0.18,0.9888059701492538,0.21641791044776118,0.8967851099830795
0.19,0.9850746268656716,0.21641791044776118,0.8949152542372881
0.2,0.9850746268656716,0.2126865671641791,0.8964346349745331
0.21,0.9850746268656716,0.2126865671641791,0.8964346349745331
0.22,0.9850746268656716,0.2126865671641791,0.8964346349745331
0.23,0.9850746268656716,0.208955223880597,0.8979591836734694
0.24,0.9850746268656716,0.208955223880597,0.8979591836734694
0.25,0.9850746268656716,0.20522388059701493,0.899488926746167
0.26,0.9850746268656716,0.20522388059701493,0.899488926746167
0.27,0.9850746268656716,0.20522388059701493,0.899488926746167
0.28,0.9850746268656716,0.20522388059701493,0.899488926746167
0.29,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.3,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.31,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.32,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.33,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.34,0.9850746268656716,0.20149253731343283,0.9010238907849829
0.35,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.36,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.37,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.38,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.39,0.9813432835820896,0.19029850746268656,0.9037800687285223
0.4,0.9813432835820896,0.1828358208955224,0.906896551724138
0.41,0.9813432835820896,0.1828358208955224,0.906896551724138
0.42,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.43,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.44,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.45,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.46,0.9813432835820896,0.1791044776119403,0.9084628670120898
0.47,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.48,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.49,0.9738805970149254,0.1791044776119403,0.9046793760831889
0.5,0.9701492537313433,0.1791044776119403,0.9027777777777778
0.51,0.9701492537313433,0.1791044776119403,0.9027777777777778
0.52,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.53,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.54,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.55,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.56,0.9701492537313433,0.17537313432835822,0.9043478260869565
0.57,0.9664179104477612,0.17537313432835822,0.9024390243902439
0.58,0.9664179104477612,0.17537313432835822,0.9024390243902439
0.59,0.9626865671641791,0.17537313432835822,0.900523560209424
0.6,0.9626865671641791,0.17537313432835822,0.900523560209424
0.61,0.9589552238805971,0.17537313432835822,0.8986013986013986
0.62,0.9552238805970149,0.17537313432835822,0.8966725043782837
0.63,0.9552238805970149,0.17537313432835822,0.8966725043782837
0.64,0.9552238805970149,0.17537313432835822,0.8966725043782837
0.65,0.9552238805970149,0.17537313432835822,0.8966725043782837
0.66,0.9514925373134329,0.17537313432835822,0.8947368421052632
0.67,0.9514925373134329,0.17164179104477612,0.8963093145869947
0.68,0.9514925373134329,0.17164179104477612,0.8963093145869947
0.69,0.9477611940298507,0.16791044776119404,0.8959435626102292
0.7,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.71,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.72,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.73,0.9440298507462687,0.16791044776119404,0.8939929328621908
0.74,0.9328358208955224,0.16417910447761194,0.8896797153024911
0.75,0.9328358208955224,0.16417910447761194,0.8896797153024911
0.76,0.9291044776119403,0.16044776119402984,0.8892857142857142
0.77,0.917910447761194,0.15671641791044777,0.8848920863309353
0.78,0.917910447761194,0.15671641791044777,0.8848920863309353
0.79,0.9104477611940298,0.15298507462686567,0.8824593128390597
0.8,0.9029850746268657,0.12686567164179105,0.8897058823529411
0.81,0.8731343283582089,0.12313432835820895,0.874766355140187
0.82,0.8432835820895522,0.11567164179104478,0.8609523809523809
0.83,0.8097014925373134,0.09701492537313433,0.8493150684931506
0.84,0.7649253731343284,0.09328358208955224,0.8232931726907631
0.85,0.7313432835820896,0.07462686567164178,0.8099173553719008
0.86,0.6716417910447762,0.055970149253731345,0.7775377969762419
0.87,0.5932835820895522,0.033582089552238806,0.7293577981651376
0.88,0.5186567164179104,0.022388059701492536,0.6731234866828087
0.89,0.44402985074626866,0.022388059701492536,0.6055979643765903
0.9,0.3582089552238806,0.018656716417910446,0.5203252032520326
0.91,0.24253731343283583,0.007462686567164179,0.3880597014925373
0.92,0.16044776119402984,0.007462686567164179,0.2747603833865815
0.93,0.13432835820895522,0.0037313432835820895,0.2360655737704918
0.94,0.11194029850746269,0.0037313432835820895,0.20066889632107024
