time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,10,15,42,36.681,0.3378,-0.2697,0.6562,0.6184,0,0,0,0.011,0.006,0.003,0
2018,5,10,15,42,36.683,0.3378,-0.2697,0.6561,0.6184,0,0,0,0.012,0.003,0.005,0
2018,5,10,15,42,36.72,0.3378,-0.2697,0.6561,0.6184,0,0,0,0.009,0.007,0.001,0
2018,5,10,15,42,36.74,0.3378,-0.2698,0.6562,0.6183,0.3,-0.5,0.2,0.009,0.004,-0.001,0
2018,5,10,15,42,36.744,0.3379,-0.2698,0.6563,0.6182,0,0,0,0.008,0.001,0,0
2018,5,10,15,42,36.783,0.3379,-0.2698,0.6562,0.6182,0,0,0,0.008,0.005,-0.002,0
2018,5,10,15,42,36.802,0.3379,-0.2699,0.6564,0.6181,0,0,0,0.006,0.005,0.003,0
2018,5,10,15,42,36.806,0.3379,-0.2699,0.6565,0.6179,0.5,-0.4,0.3,0.008,0.005,0,0
2018,5,10,15,42,36.827,0.3379,-0.27,0.6565,0.6179,0.6,-0.4,0.3,0.008,0.006,0.003,0
2018,5,10,15,42,36.846,0.338,-0.27,0.6566,0.6177,0,0,0,0.008,0.005,-0.002,0
2018,5,10,15,42,36.884,0.338,-0.27,0.6566,0.6177,0,0,0,0.012,0.005,0.003,0
2018,5,10,15,42,36.904,0.338,-0.27,0.6566,0.6177,0,0,0,0.011,0.005,0.001,0
2018,5,10,15,42,36.908,0.338,-0.27,0.6565,0.6178,0,0,0,0.009,0.004,0.001,0
2018,5,10,15,42,36.929,0.338,-0.27,0.6565,0.6178,0,0,0,0.011,0.003,0.003,0
2018,5,10,15,42,36.948,0.3381,-0.27,0.6565,0.6178,0,0,0,0.009,0.002,-0.001,0
2018,5,10,15,42,36.97,0.3381,-0.27,0.6565,0.6178,0,0,0,0.008,0.004,-0.001,0
2018,5,10,15,42,36.988,0.3381,-0.27,0.6565,0.6177,0,0,0,0.008,0.005,0,0
2018,5,10,15,42,37.007,0.3381,-0.2701,0.6565,0.6177,0.5,-0.5,0.2,0.012,0.001,0.001,0
2018,5,10,15,42,37.028,0.3381,-0.2702,0.6566,0.6176,0.5,-0.5,0.1,0.01,0.003,-0.001,0
2018,5,10,15,42,37.047,0.3381,-0.2702,0.6566,0.6175,0,0,0,0.004,0.005,-0.004,0
2018,5,10,15,42,37.087,0.3381,-0.2702,0.6566,0.6175,0,0,0,0.005,0.01,-0.002,0
2018,5,10,15,42,37.091,0.3381,-0.2702,0.6567,0.6175,0.5,-0.2,0.5,0.012,0.002,0,0
2018,5,10,15,42,37.11,0.3382,-0.2703,0.6566,0.6174,0,0,0,0.015,0,0.004,0
2018,5,10,15,42,37.128,0.3382,-0.2703,0.6566,0.6174,0,0,0,0.017,0.006,-0.004,0
2018,5,10,15,42,37.15,0.3383,-0.2703,0.6566,0.6174,0,0,0,0.012,0.006,0.002,1023
2018,5,10,15,42,37.172,0.3383,-0.2703,0.6566,0.6174,0,0,0,0.007,0.007,0,1023
2018,5,10,15,42,37.192,0.3383,-0.2704,0.6566,0.6174,0,0,0,0.004,0.001,0.001,1023
2018,5,10,15,42,37.228,0.3383,-0.2704,0.6566,0.6173,0,0,0,0.009,0.002,0.005,1023
2018,5,10,15,42,37.247,0.3383,-0.2704,0.6566,0.6173,0.5,-0.4,0.2,0.008,0.007,0,1023
2018,5,10,15,42,37.251,0.3383,-0.2704,0.6567,0.6172,0.8,-0.5,0.1,0.008,0.006,0.002,1023
2018,5,10,15,42,37.267,0.3384,-0.2704,0.657,0.6169,0.9,-0.2,0,0.01,0.005,-0.001,1023
2018,5,10,15,42,37.289,0.3384,-0.2704,0.6572,0.6166,0.9,-0.3,0,0.011,0.003,-0.002,1023
