time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,10,15,54,53.2,0.0701,-0.508,0.093,-0.8534,0,0,0,0.003,-0.003,-0.002,0
2018,5,10,15,54,53.216,0.0701,-0.508,0.0929,-0.8533,0.6,0.2,0.2,0.002,0.003,-0.007,0
2018,5,10,15,54,53.238,0.0701,-0.5081,0.0928,-0.8533,0.2,0.5,0.2,0.003,0.007,-0.01,0
2018,5,10,15,54,53.258,0.07,-0.5083,0.0927,-0.8532,0,0.7,0.6,0.004,0.006,-0.008,0
2018,5,10,15,54,53.276,0.0698,-0.5085,0.0926,-0.8531,0,0.7,0.8,0.001,0.001,-0.006,0
2018,5,10,15,54,53.298,0.0695,-0.5087,0.0924,-0.8531,0.1,1,0.9,0.005,0.002,-0.006,0
2018,5,10,15,54,53.336,0.0694,-0.5088,0.0923,-0.853,0.3,0.8,0.9,0.003,0.004,-0.004,0
2018,5,10,15,54,53.356,0.0691,-0.509,0.0921,-0.8529,0,0.8,0.9,0.007,0.006,-0.003,1023
2018,5,10,15,54,53.36,0.0691,-0.5092,0.092,-0.8528,0,1,0.8,0.007,0.004,-0.001,1023
2018,5,10,15,54,53.381,0.0691,-0.5093,0.092,-0.8528,0,1,0.7,0.007,0.005,-0.008,1023
2018,5,10,15,54,53.401,0.069,-0.5095,0.0919,-0.8527,-0.2,0.8,0.5,0.009,0.006,-0.008,1023
2018,5,10,15,54,53.42,0.0688,-0.5096,0.0919,-0.8526,-0.6,0.8,0.5,0.006,0.007,-0.003,1023
2018,5,10,15,54,53.442,0.0686,-0.5098,0.0919,-0.8525,-0.8,0.7,0.5,0,0.001,-0.004,1023
2018,5,10,15,54,53.464,0.0686,-0.51,0.092,-0.8524,-0.7,0.8,0.3,0.001,0,-0.005,1023
2018,5,10,15,54,53.478,0.0685,-0.5102,0.0921,-0.8523,-0.5,0.7,0.3,0.004,0,-0.004,1023
2018,5,10,15,54,53.516,0.0684,-0.5103,0.0921,-0.8522,-0.2,0.8,0.3,0.005,0.005,-0.006,1023
2018,5,10,15,54,53.537,0.0684,-0.5105,0.0922,-0.8521,-0.3,1,0.2,0.007,0.003,-0.008,1023
2018,5,10,15,54,53.541,0.0682,-0.5107,0.0921,-0.852,-0.4,0.9,0.5,0.003,0.003,-0.003,1023
2018,5,10,15,54,53.56,0.0681,-0.5108,0.0921,-0.8519,-0.4,0.8,0.5,0.006,0.003,-0.006,1023
2018,5,10,15,54,53.6,0.068,-0.511,0.0921,-0.8518,-0.6,0.7,0.8,0.004,0.001,-0.004,1023
2018,5,10,15,54,53.62,0.0678,-0.5112,0.092,-0.8517,-0.2,0.6,0.8,0.004,0,-0.009,0
2018,5,10,15,54,53.624,0.0678,-0.5114,0.092,-0.8516,0,0.6,0.7,0.001,0,-0.009,0
2018,5,10,15,54,53.642,0.0678,-0.5115,0.092,-0.8515,0.1,0.8,0.8,0.001,0.004,-0.007,0
2018,5,10,15,54,53.663,0.0677,-0.5117,0.0918,-0.8515,0.2,0.4,0.7,0.004,0.002,-0.006,0
2018,5,10,15,54,53.683,0.0675,-0.5118,0.0916,-0.8514,0.3,0.4,0.7,0.005,0,-0.005,0
2018,5,10,15,54,53.705,0.0674,-0.512,0.0915,-0.8514,0.3,0.5,0.5,0.004,0.002,-0.004,0
2018,5,10,15,54,53.721,0.0673,-0.512,0.0914,-0.8514,0,0,0,0.001,0.002,-0.008,0
2018,5,10,15,54,53.741,0.0673,-0.512,0.0913,-0.8513,0,0,0,0.006,0,-0.003,0
2018,5,10,15,54,53.762,0.0673,-0.5121,0.0913,-0.8513,0,0,0,0.004,0.005,-0.01,0
2018,5,10,15,54,53.799,0.0672,-0.5121,0.0913,-0.8513,0.5,0,0,0.001,0.003,-0.004,0
2018,5,10,15,54,53.822,0.0672,-0.5122,0.0912,-0.8513,0,0,0,0.007,0.008,-0.012,0
2018,5,10,15,54,53.826,0.0672,-0.5122,0.0912,-0.8513,0,0,0,0.004,0.006,-0.008,0
2018,5,10,15,54,53.845,0.0672,-0.5122,0.0912,-0.8513,0,0,0,0.004,0.003,-0.007,0
2018,5,10,15,54,53.864,0.0672,-0.5122,0.0912,-0.8513,0,0,0,0.005,0.002,-0.001,0
2018,5,10,15,54,53.884,0.0672,-0.5123,0.0912,-0.8512,0,0,0,0.005,0.002,-0.007,0
2018,5,10,15,54,53.904,0.0672,-0.5123,0.0912,-0.8512,0,0,0,0.007,0,-0.006,0
2018,5,10,15,54,53.924,0.0671,-0.5123,0.0911,-0.8512,0,0,0,0.008,0.004,-0.008,0
2018,5,10,15,54,53.941,0.0671,-0.5123,0.0911,-0.8512,0,0,0,-0.003,0.01,-0.008,0
2018,5,10,15,54,53.962,0.0671,-0.5124,0.091,-0.8512,0,0,0,0,0.006,-0.007,0
2018,5,10,15,54,53.981,0.067,-0.5124,0.091,-0.8512,0,0,0,0.008,0.003,-0.005,0
2018,5,10,15,54,54.001,0.0672,-0.5124,0.0911,-0.8511,-0.2,-0.5,-0.5,0.005,0,-0.002,0
2018,5,10,15,54,54.021,0.0673,-0.5123,0.0913,-0.8512,-0.4,-0.8,-0.6,0.005,0.001,-0.004,0
2018,5,10,15,54,54.06,0.0674,-0.5122,0.0914,-0.8512,-0.4,-0.8,-0.7,0.002,0,-0.006,0
2018,5,10,15,54,54.081,0.0674,-0.5121,0.0915,-0.8513,0.1,-0.7,-0.7,0.001,-0.004,-0.006,0
2018,5,10,15,54,54.085,0.0675,-0.512,0.0915,-0.8513,0.5,-0.6,-1,0.003,-0.001,-0.002,0
2018,5,10,15,54,54.124,0.0678,-0.5119,0.0916,-0.8514,0.8,-0.8,-1,0.005,0,-0.01,0
2018,5,10,15,54,54.145,0.0679,-0.5118,0.0915,-0.8514,0.5,-0.7,-0.5,0.002,0.006,-0.01,0
2018,5,10,15,54,54.149,0.0682,-0.5117,0.0916,-0.8514,0.4,-0.7,-0.3,0.004,0.004,-0.012,0
2018,5,10,15,54,54.163,0.0682,-0.5117,0.0915,-0.8515,0.2,-0.5,-0.2,0.006,0.002,-0.005,0
2018,5,10,15,54,54.199,0.0682,-0.5116,0.0915,-0.8515,0.4,-0.5,-0.1,0.004,0.001,-0.008,0
2018,5,10,15,54,54.219,0.0682,-0.5115,0.0914,-0.8516,0.6,-0.6,-0.1,0.003,0.003,-0.009,0
2018,5,10,15,54,54.223,0.0681,-0.5115,0.0912,-0.8516,0.5,-0.6,-0.2,0.003,0.004,-0.002,0
2018,5,10,15,54,54.26,0.0682,-0.5114,0.0912,-0.8517,0.3,-0.7,-0.2,0.006,0.009,-0.002,1023
2018,5,10,15,54,54.28,0.0681,-0.5113,0.0911,-0.8518,0.3,-0.5,-0.1,0.008,0.002,-0.008,1023
2018,5,10,15,54,54.284,0.0682,-0.5112,0.091,-0.8518,0.6,-0.5,-0.2,0.006,0.004,-0.004,1023
2018,5,10,15,54,54.305,0.0681,-0.5111,0.0909,-0.8519,0.1,-0.8,-0.5,0.004,0.006,-0.004,1023
2018,5,10,15,54,54.327,0.068,-0.511,0.0909,-0.852,-0.2,-0.8,-0.7,0.003,0.006,-0.009,1023
2018,5,10,15,54,54.346,0.0681,-0.5109,0.091,-0.852,-0.6,-0.9,-0.8,0.005,0.002,-0.007,1023
2018,5,10,15,54,54.386,0.0679,-0.5107,0.0911,-0.8521,-0.4,-0.8,-0.8,0.006,0,0,1023
2018,5,10,15,54,54.405,0.068,-0.5106,0.0913,-0.8522,-0.3,-1,-0.8,0.004,0,-0.005,1023
2018,5,10,15,54,54.409,0.0682,-0.5104,0.0914,-0.8522,-0.2,-1,-0.8,0.005,0.002,-0.006,1023
2018,5,10,15,54,54.426,0.0682,-0.5103,0.0915,-0.8523,-0.4,-1,-0.7,0.003,0.004,-0.004,1023
2018,5,10,15,54,54.445,0.0683,-0.5102,0.0917,-0.8523,-0.3,-0.8,-0.3,0.005,0.001,-0.007,1023
2018,5,10,15,54,54.466,0.0682,-0.5101,0.0918,-0.8524,-0.4,-0.7,-0.3,0.005,0,-0.003,1023
2018,5,10,15,54,54.486,0.0683,-0.51,0.0919,-0.8524,-0.1,-0.6,-0.3,0.002,0,-0.003,1023
2018,5,10,15,54,54.506,0.0684,-0.5099,0.0919,-0.8525,0.1,-0.6,0,0.007,0.002,-0.005,0
2018,5,10,15,54,54.544,0.0684,-0.5099,0.092,-0.8525,0.2,-0.6,0,0.005,0.001,-0.006,0
